frame,label,track_id,x_pred,y_pred,miss_count
491,RED,1,208.0,384.0,0
491,GREEN,0,304.000244140625,336.0002136230469,0
491,GREEN,1,304.0,240.00022888183594,0
491,BLUE,0,672.0,272.0,0
492,RED,0,368.0,320.0,0
492,RED,1,208.0,384.0,0
492,GREEN,0,304.0001220703125,336.0001220703125,0
492,GREEN,1,304.0,240.0001220703125,0
492,BLUE,0,672.0,272.0,0
493,RED,0,368.0,320.0,0
493,RED,1,208.0,384.0,0
493,GREEN,0,304.00006103515625,336.00006103515625,0
493,GREEN,1,304.0,240.0000457763672,0
493,BLUE,0,672.0,272.0,0
494,RED,0,368.0,320.0,0
494,RED,1,208.0,384.0,0
494,GREEN,0,304.0000305175781,336.0000305175781,0
494,GREEN,1,304.0,240.00001525878906,0
494,BLUE,0,672.0,272.0,0
495,RED,0,368.0,320.0,0
495,RED,1,208.0,384.0,0
495,GREEN,0,304.0,336.0,0
495,GREEN,1,304.0,240.0,0
495,BLUE,0,672.0,272.0,0
496,RED,0,368.0,320.0,0
496,RED,1,208.0,384.0,0
496,GREEN,0,304.0,336.0,0
496,GREEN,1,304.0,240.0,0
496,BLUE,0,672.0,272.0,0
497,RED,0,368.0,320.0,0
497,RED,1,208.0,384.0,0
497,GREEN,0,304.0,336.0,0
497,GREEN,1,304.0,240.0,0
497,BLUE,0,672.0,272.0,0
498,RED,0,368.0,320.0,0
498,RED,1,208.0,384.0,0
498,GREEN,0,304.0,336.0,0
498,GREEN,1,304.0,240.0,0
498,BLUE,0,672.0,272.0,0
499,RED,0,368.0,320.0,0
499,RED,1,208.0,384.0,0
499,GREEN,0,304.0,336.0,0
499,GREEN,1,304.0,240.0,0
499,BLUE,0,672.0,272.0,0
500,RED,0,368.0,320.0,0
500,RED,1,208.0,384.0,0
500,GREEN,0,304.0,336.0,0
500,GREEN,1,304.0,240.0,0
500,BLUE,0,672.0,272.0,0
501,RED,0,368.0,320.0,0
501,RED,1,208.0,384.0,0
501,GREEN,0,304.0,336.0,0
501,GREEN,1,304.0,240.0,0
501,BLUE,0,672.0,272.0,0
502,RED,0,368.0,320.0,0
502,RED,1,208.0,384.0,0
502,GREEN,0,304.0,336.0,0
502,GREEN,1,304.0,240.0,0
502,BLUE,0,672.0,272.0,0
503,RED,0,368.0,320.0,0
503,RED,1,208.0,384.0,0
503,GREEN,0,304.0,336.0,0
503,GREEN,1,304.0,240.0,0
503,BLUE,0,672.0,272.0,0
504,RED,0,368.0,320.0,0
504,RED,1,208.0,384.0,0
504,GREEN,0,304.0,336.0,0
504,GREEN,1,304.0,240.0,0
504,BLUE,0,672.0,272.0,0
505,RED,0,368.0,320.0,0
505,RED,1,208.0,384.0,0
505,GREEN,0,304.0,336.0,0
505,GREEN,1,304.0,240.0,0
505,BLUE,0,672.0,272.0,0
506,RED,0,368.0,320.0,0
506,RED,1,208.0,384.0,0
506,GREEN,0,304.0,336.0,0
506,GREEN,1,304.0,240.0,0
506,BLUE,0,672.0,272.0,0
507,RED,0,368.0,320.0,0
507,RED,1,208.0,384.0,0
507,GREEN,0,304.0,336.0,0
507,GREEN,1,304.0,240.0,0
507,BLUE,0,672.0,272.0,0
508,RED,0,368.0,320.0,0
508,RED,1,208.0,384.0,0
508,GREEN,0,304.0,336.0,0
508,GREEN,1,304.0,240.0,0
508,BLUE,0,672.0,272.0,0
509,RED,0,368.0,320.0,0
509,RED,1,208.0,384.0,0
509,GREEN,0,304.0,336.0,0
509,GREEN,1,304.0,240.0,0
509,BLUE,0,672.0,272.0,0
510,RED,0,368.0,320.0,0
510,RED,1,208.0,384.0,0
510,GREEN,0,304.0,336.0,0
510,GREEN,1,304.0,240.0,0
510,BLUE,0,672.0,272.0,0
511,RED,0,368.0,320.0,0
511,RED,1,208.0,384.0,0
511,GREEN,0,304.0,336.0,0
511,GREEN,1,304.0,240.0,0
511,BLUE,0,672.0,272.0,0
512,RED,0,368.0,320.0,0
512,RED,1,208.0,384.0,0
512,GREEN,0,304.0,336.0,0
512,GREEN,1,304.0,240.0,0
512,BLUE,0,672.0,272.0,0
513,RED,0,368.0,320.0,0
513,RED,1,208.0,384.0,0
513,GREEN,0,304.0,336.0,0
513,GREEN,1,304.0,240.0,0
513,BLUE,0,672.0,272.0,0
514,RED,0,368.0,320.0,0
514,RED,1,208.0,384.0,0
514,GREEN,0,304.0,336.0,0
514,GREEN,1,304.0,240.0,0
514,BLUE,0,672.0,272.0,0
515,RED,0,368.0,320.0,0
515,RED,1,208.0,384.0,0
515,GREEN,0,304.0,336.0,0
515,GREEN,1,304.0,240.0,0
515,BLUE,0,672.0,272.0,0
516,RED,0,368.0,320.0,0
516,RED,1,208.0,384.0,0
516,GREEN,0,304.0,336.0,0
516,GREEN,1,304.0,240.0,0
516,BLUE,0,672.0,272.0,0
517,RED,0,368.0,320.0,0
517,RED,1,208.0,384.0,0
517,GREEN,0,304.0,336.0,0
517,GREEN,1,304.0,240.0,0
517,BLUE,0,672.0,272.0,0
518,RED,0,368.0,320.0,0
518,RED,1,208.0,384.0,0
518,GREEN,0,304.0,336.0,0
518,GREEN,1,304.0,240.0,0
518,BLUE,0,672.0,272.0,0
519,RED,0,368.0,320.0,0
519,RED,1,208.0,384.0,0
519,GREEN,0,304.0,336.0,0
519,GREEN,1,304.0,240.0,0
519,BLUE,0,672.0,272.0,0
520,RED,0,368.0,320.0,0
520,RED,1,208.0,384.0,0
520,GREEN,0,304.0,336.0,0
520,GREEN,1,304.0,240.0,0
520,BLUE,0,672.0,272.0,0
521,RED,0,368.0,320.0,0
521,RED,1,208.0,384.0,0
521,GREEN,0,304.0,336.0,0
521,GREEN,1,304.0,240.0,0
521,BLUE,0,672.0,272.0,0
522,RED,0,368.0,320.0,0
522,RED,1,208.0,384.0,0
522,GREEN,0,304.0,336.0,0
522,GREEN,1,304.0,240.0,0
522,BLUE,0,672.0,272.0,0
523,RED,0,368.0,320.0,0
523,RED,1,208.0,384.0,0
523,GREEN,0,304.0,336.0,0
523,GREEN,1,304.0,240.0,0
523,BLUE,0,672.0,272.0,0
524,RED,0,368.0,320.0,0
524,RED,1,208.0,384.0,0
524,GREEN,0,304.0,336.0,0
524,GREEN,1,304.0,240.0,0
524,BLUE,0,672.0,272.0,0
525,RED,0,368.0,320.0,0
525,RED,1,208.0,384.0,0
525,GREEN,0,304.0,336.0,0
525,GREEN,1,304.0,240.0,0
525,BLUE,0,672.0,272.0,0
526,RED,0,368.0,320.0,0
526,RED,1,208.0,384.0,0
526,GREEN,0,304.0,336.0,0
526,GREEN,1,304.0,240.0,0
526,BLUE,0,672.0,272.0,0
527,RED,0,368.0,320.0,0
527,RED,1,208.0,384.0,0
527,GREEN,0,304.0,336.0,0
527,GREEN,1,304.0,240.0,0
527,BLUE,0,672.0,272.0,0
528,RED,0,368.0,320.0,0
528,RED,1,208.0,384.0,0
528,GREEN,0,292.1491394042969,324.1491394042969,0
528,GREEN,1,304.0,228.1491241455078,0
528,BLUE,0,672.0,272.0,0
529,RED,0,368.0,320.0,0
529,RED,1,208.0,384.0,0
529,GREEN,0,287.4393310546875,319.4393310546875,0
529,GREEN,1,304.0,223.43931579589844,0
529,BLUE,0,672.0,272.0,0
530,RED,0,368.0,320.0,0
530,RED,1,208.0,384.0,0
530,GREEN,0,286.4391174316406,318.4391174316406,0
530,GREEN,1,304.0,222.4391326904297,0
530,BLUE,0,672.0,272.0,0
531,RED,0,368.0,320.0,0
531,RED,1,208.0,384.0,0
531,GREEN,0,286.7954406738281,318.7954406738281,0
531,GREEN,1,304.0,222.7954559326172,0
531,BLUE,0,672.0,272.0,0
532,RED,0,368.0,320.0,0
532,RED,1,208.0,384.0,0
532,GREEN,0,287.36297607421875,319.36297607421875,0
532,GREEN,1,304.0,223.3629913330078,0
532,BLUE,0,672.0,272.0,0
533,RED,0,368.0,320.0,0
533,RED,1,208.0,384.0,0
533,GREEN,0,287.7614440917969,319.7614440917969,0
533,GREEN,1,304.0,223.7614288330078,0
533,BLUE,0,672.0,272.0,0
534,RED,0,368.0,320.0,0
534,RED,1,208.0,384.0,0
534,GREEN,0,287.9588623046875,319.9588623046875,0
534,GREEN,1,304.0,223.9588623046875,0
534,BLUE,0,672.0,272.0,0
535,RED,0,368.0,320.0,0
535,RED,1,208.0,384.0,0
535,GREEN,0,288.0262756347656,320.0262756347656,0
535,GREEN,1,304.0,224.0262908935547,0
535,BLUE,0,672.0,272.0,0
536,RED,0,368.0,320.0,0
536,RED,1,208.0,384.0,0
536,GREEN,0,288.0334167480469,320.03338623046875,0
536,GREEN,1,304.0,224.0334014892578,0
536,BLUE,0,672.0,272.0,0
537,RED,0,368.0,320.0,0
537,RED,1,208.0,384.0,0
537,GREEN,0,288.0220947265625,320.0220642089844,0
537,GREEN,1,304.0,224.02206420898438,0
537,BLUE,0,672.0,272.0,0
538,RED,0,368.0,320.0,0
538,RED,1,208.0,384.0,0
538,GREEN,0,288.01043701171875,320.01043701171875,0
538,GREEN,1,304.0,224.0104217529297,0
538,BLUE,0,672.0,272.0,0
539,RED,0,368.0,320.0,0
539,RED,1,208.0,384.0,0
539,GREEN,0,288.0032958984375,320.0032958984375,0
539,GREEN,1,304.0,224.0032958984375,0
539,BLUE,0,672.0,272.0,0
540,RED,0,368.0,320.0,0
540,RED,1,208.0,384.0,0
540,GREEN,0,288.0001525878906,320.0001525878906,0
540,GREEN,1,304.0,224.00015258789062,0
540,BLUE,0,672.0,272.0,0
541,RED,0,368.0,320.0,0
541,RED,1,208.0,384.0,0
541,GREEN,0,287.999267578125,319.999267578125,0
541,GREEN,1,304.0,223.99928283691406,0
541,BLUE,0,672.0,272.0,0
542,RED,0,368.0,320.0,0
542,RED,1,208.0,384.0,0
542,GREEN,0,287.99932861328125,319.99932861328125,0
542,GREEN,1,304.0,223.99932861328125,0
542,BLUE,0,672.0,272.0,0
543,RED,0,368.0,320.0,0
543,RED,1,208.0,384.0,0
543,GREEN,0,287.9996032714844,319.9996032714844,0
543,GREEN,1,304.0,223.99960327148438,0
543,BLUE,0,672.0,272.0,0
544,RED,0,368.0,320.0,0
544,RED,1,208.0,384.0,0
544,GREEN,0,287.9998474121094,319.9998474121094,0
544,GREEN,1,304.0,223.9998321533203,0
544,BLUE,0,672.0,272.0,0
545,RED,0,368.0,320.0,0
545,RED,1,208.0,384.0,0
545,GREEN,0,287.9999694824219,319.9999694824219,0
545,GREEN,1,304.0,223.9999542236328,0
545,BLUE,0,672.0,272.0,0
546,RED,0,368.0,320.0,0
546,RED,1,208.0,384.0,0
546,GREEN,0,288.0,320.0,0
546,GREEN,1,304.0,224.00001525878906,0
546,BLUE,0,672.0,272.0,0
547,RED,0,368.0,320.0,0
547,RED,1,208.0,384.0,0
547,GREEN,0,288.0000305175781,320.0000305175781,0
547,GREEN,1,304.0,224.00001525878906,0
547,BLUE,0,672.0,272.0,0
548,RED,0,368.0,320.0,0
548,RED,1,208.0,384.0,0
548,GREEN,0,288.0000305175781,320.0000305175781,0
548,GREEN,1,304.0,224.00001525878906,0
548,BLUE,0,672.0,272.0,0
549,RED,0,368.0,320.0,0
549,RED,1,208.0,384.0,0
549,GREEN,0,288.0,320.0,0
549,GREEN,1,304.0,224.00001525878906,0
549,BLUE,0,672.0,272.0,0
550,RED,0,368.0,320.0,0
550,RED,1,208.0,384.0,0
550,GREEN,0,288.0,320.0,0
550,GREEN,1,304.0,224.0,0
550,BLUE,0,672.0,272.0,0
551,RED,0,368.0,320.0,0
551,RED,1,208.0,384.0,0
551,GREEN,0,288.0,320.0,0
551,GREEN,1,304.0,224.0,0
551,BLUE,0,672.0,272.0,0
552,RED,0,368.0,320.0,0
552,RED,1,208.0,384.0,0
552,GREEN,0,288.0,320.0,0
552,GREEN,1,304.0,224.0,0
552,BLUE,0,672.0,272.0,0
553,RED,0,368.0,320.0,0
553,RED,1,208.0,384.0,0
553,GREEN,0,288.0,320.0,0
553,GREEN,1,304.0,224.0,0
553,BLUE,0,672.0,272.0,0
554,RED,0,368.0,320.0,0
554,RED,1,208.0,384.0,0
554,GREEN,0,288.0,320.0,0
554,GREEN,1,304.0,224.0,0
554,BLUE,0,672.0,272.0,0
555,RED,0,368.0,320.0,0
555,RED,1,208.0,384.0,0
555,GREEN,0,288.0,320.0,0
555,GREEN,1,304.0,224.0,0
555,BLUE,0,672.0,272.0,0
556,RED,0,368.0,320.0,0
556,RED,1,208.0,384.0,0
556,GREEN,0,288.0,320.0,0
556,GREEN,1,304.0,224.0,0
556,BLUE,0,672.0,272.0,0
557,RED,0,368.0,320.0,0
557,RED,1,208.0,384.0,0
557,GREEN,0,288.0,320.0,0
557,GREEN,1,304.0,224.0,0
557,BLUE,0,672.0,272.0,0
558,RED,0,368.0,320.0,0
558,RED,1,208.0,384.0,0
558,GREEN,0,288.0,320.0,0
558,GREEN,1,304.0,224.0,0
558,BLUE,0,672.0,272.0,0
559,RED,0,368.0,320.0,0
559,RED,1,208.0,384.0,0
559,GREEN,0,288.0,320.0,0
559,GREEN,1,304.0,224.0,0
559,BLUE,0,672.0,272.0,0
560,RED,0,368.0,320.0,0
560,RED,1,208.0,384.0,0
560,GREEN,0,288.0,320.0,0
560,GREEN,1,304.0,224.0,0
560,BLUE,0,672.0,272.0,0
561,RED,0,368.0,320.0,0
561,RED,1,208.0,384.0,0
561,GREEN,0,288.0,320.0,0
561,GREEN,1,304.0,224.0,0
561,BLUE,0,672.0,272.0,0
562,RED,0,368.0,320.0,0
562,RED,1,208.0,384.0,0
562,GREEN,0,288.0,320.0,0
562,GREEN,1,304.0,224.0,0
562,BLUE,0,672.0,272.0,0
563,RED,0,368.0,320.0,0
563,RED,1,208.0,384.0,0
563,GREEN,0,288.0,320.0,0
563,GREEN,1,304.0,224.0,0
563,BLUE,0,672.0,272.0,0
564,RED,0,368.0,320.0,0
564,RED,1,208.0,384.0,0
564,GREEN,0,288.0,320.0,0
564,GREEN,1,304.0,224.0,0
564,BLUE,0,672.0,272.0,0
565,RED,0,368.0,320.0,0
565,RED,1,208.0,384.0,0
565,GREEN,0,288.0,320.0,0
565,GREEN,1,304.0,224.0,0
565,BLUE,0,672.0,272.0,0
566,RED,0,368.0,320.0,0
566,RED,1,208.0,384.0,0
566,GREEN,0,288.0,320.0,0
566,GREEN,1,304.0,224.0,0
566,BLUE,0,672.0,272.0,0
567,RED,0,368.0,320.0,0
567,RED,1,208.0,384.0,0
567,GREEN,0,288.0,320.0,0
567,GREEN,1,304.0,224.0,0
567,BLUE,0,672.0,272.0,0
568,RED,0,368.0,320.0,0
568,RED,1,208.0,384.0,0
568,GREEN,0,288.0,320.0,0
568,GREEN,1,304.0,224.0,0
568,BLUE,0,672.0,272.0,0
569,RED,0,368.0,320.0,0
569,RED,1,208.0,384.0,0
569,GREEN,0,288.0,320.0,0
569,GREEN,1,304.0,224.0,0
569,BLUE,0,672.0,272.0,0
570,RED,0,368.0,320.0,0
570,RED,1,208.0,384.0,0
570,GREEN,0,288.0,320.0,0
570,GREEN,1,304.0,224.0,0
570,BLUE,0,672.0,272.0,0
571,RED,0,368.0,320.0,0
571,RED,1,208.0,384.0,0
571,GREEN,0,288.0,320.0,0
571,GREEN,1,304.0,224.0,0
571,BLUE,0,672.0,272.0,0
572,RED,0,368.0,320.0,0
572,RED,1,208.0,384.0,0
572,GREEN,0,288.0,320.0,0
572,GREEN,1,304.0,224.0,0
572,BLUE,0,672.0,272.0,0
573,RED,0,368.0,320.0,0
573,RED,1,208.0,384.0,0
573,GREEN,0,288.0,320.0,0
573,GREEN,1,304.0,224.0,0
573,BLUE,0,672.0,272.0,0
574,RED,0,368.0,320.0,0
574,RED,1,208.0,384.0,0
574,GREEN,0,288.0,320.0,0
574,GREEN,1,304.0,224.0,0
574,BLUE,0,672.0,272.0,0
575,RED,0,368.0,320.0,0
575,RED,1,208.0,384.0,0
575,GREEN,0,288.0,320.0,0
575,GREEN,1,304.0,224.0,0
575,BLUE,0,672.0,272.0,0
576,RED,0,368.0,320.0,0
576,RED,1,208.0,384.0,0
576,GREEN,0,288.0,320.0,0
576,GREEN,1,304.0,224.0,0
576,BLUE,0,672.0,272.0,0
577,RED,0,368.0,320.0,0
577,RED,1,208.0,384.0,0
577,GREEN,0,288.0,320.0,0
577,GREEN,1,304.0,224.0,0
577,BLUE,0,672.0,272.0,0
578,RED,0,368.0,320.0,0
578,RED,1,208.0,384.0,0
578,GREEN,0,288.0,320.0,0
578,GREEN,1,304.0,224.0,0
578,BLUE,0,672.0,272.0,0
579,RED,0,368.0,320.0,0
579,RED,1,208.0,384.0,0
579,GREEN,0,288.0,320.0,0
579,GREEN,1,304.0,224.0,0
579,BLUE,0,672.0,272.0,0
580,RED,0,368.0,320.0,0
580,RED,1,208.0,384.0,0
580,GREEN,0,288.0,320.0,0
580,GREEN,1,304.0,224.0,0
580,BLUE,0,672.0,272.0,0
581,RED,0,368.0,320.0,0
581,RED,1,208.0,384.0,0
581,GREEN,0,288.0,320.0,0
581,GREEN,1,304.0,224.0,0
581,BLUE,0,672.0,272.0,0
582,RED,0,368.0,320.0,0
582,RED,1,208.0,384.0,0
582,GREEN,0,288.0,320.0,0
582,GREEN,1,304.0,224.0,0
582,BLUE,0,672.0,272.0,0
583,RED,0,368.0,320.0,0
583,RED,1,208.0,384.0,0
583,GREEN,0,288.0,320.0,0
583,GREEN,1,304.0,224.0,0
583,BLUE,0,672.0,272.0,0
584,RED,0,368.0,320.0,0
584,RED,1,208.0,384.0,0
584,GREEN,0,288.0,320.0,0
584,GREEN,1,304.0,224.0,0
584,BLUE,0,672.0,272.0,0
585,RED,0,368.0,320.0,0
585,RED,1,208.0,384.0,0
585,GREEN,0,288.0,320.0,0
585,GREEN,1,304.0,224.0,0
585,BLUE,0,672.0,272.0,0
586,RED,0,368.0,320.0,0
586,RED,1,208.0,384.0,0
586,GREEN,0,288.0,320.0,0
586,GREEN,1,304.0,224.0,0
586,BLUE,0,672.0,272.0,0
587,RED,0,368.0,320.0,0
587,RED,1,208.0,384.0,0
587,GREEN,0,288.0,320.0,0
587,GREEN,1,304.0,224.0,0
587,BLUE,0,672.0,272.0,0
588,RED,0,368.0,320.0,0
588,RED,1,208.0,384.0,0
588,GREEN,0,288.0,320.0,0
588,GREEN,1,304.0,224.0,0
588,BLUE,0,672.0,272.0,0
589,RED,0,368.0,320.0,0
589,RED,1,208.0,384.0,0
589,GREEN,0,288.0,320.0,0
589,GREEN,1,304.0,224.0,0
589,BLUE,0,672.0,272.0,0
590,RED,0,368.0,320.0,0
590,RED,1,208.0,384.0,0
590,GREEN,0,288.0,320.0,0
590,GREEN,1,304.0,224.0,0
590,BLUE,0,672.0,272.0,0
591,RED,0,368.0,320.0,0
591,RED,1,208.0,384.0,0
591,GREEN,0,288.0,320.0,0
591,GREEN,1,304.0,224.0,0
591,BLUE,0,672.0,272.0,0
592,RED,0,368.0,320.0,0
592,RED,1,208.0,384.0,0
592,GREEN,0,288.0,320.0,0
592,GREEN,1,304.0,224.0,0
592,BLUE,0,672.0,272.0,0
593,RED,0,368.0,320.0,0
593,RED,1,208.0,384.0,0
593,GREEN,0,288.0,320.0,0
593,GREEN,1,304.0,212.14913940429688,0
593,BLUE,0,672.0,272.0,0
594,RED,0,368.0,320.0,0
594,RED,1,208.0,384.0,0
594,GREEN,0,288.0,320.0,0
594,GREEN,1,304.0,219.29019165039062,0
594,BLUE,0,672.0,272.0,0
595,RED,0,368.0,320.0,0
595,RED,1,208.0,384.0,0
595,GREEN,0,288.0,320.0,0
595,GREEN,1,304.0,222.99981689453125,0
595,BLUE,0,672.0,272.0,0
596,RED,0,368.0,320.0,0
596,RED,1,208.0,384.0,0
596,GREEN,0,288.0,320.0,0
596,GREEN,1,304.0,224.3563232421875,0
596,BLUE,0,672.0,272.0,0
597,RED,0,368.0,320.0,0
597,RED,1,208.0,384.0,0
597,GREEN,0,288.0,320.0,0
597,GREEN,1,304.0,224.56753540039062,0
597,BLUE,0,672.0,272.0,0
598,RED,0,368.0,320.0,0
598,RED,1,208.0,384.0,0
598,GREEN,0,288.0,320.0,0
598,GREEN,1,304.0,224.39845275878906,0
598,BLUE,0,672.0,272.0,0
599,RED,0,368.0,320.0,0
599,RED,1,208.0,384.0,0
599,GREEN,0,288.0,320.0,0
599,GREEN,1,304.0,224.1974334716797,0
599,BLUE,0,672.0,272.0,0
600,RED,0,368.0,320.0,0
600,RED,1,208.0,384.0,0
600,GREEN,0,288.0,320.0,0
600,GREEN,1,304.0,224.0674285888672,0
600,BLUE,0,672.0,272.0,0
601,RED,0,368.0,320.0,0
601,RED,1,208.0,384.0,0
601,GREEN,0,288.0,320.0,0
601,GREEN,1,304.0,224.00711059570312,0
601,BLUE,0,672.0,272.0,0
602,RED,0,368.0,320.0,0
602,RED,1,208.0,384.0,0
602,GREEN,0,288.0,320.0,0
602,GREEN,1,304.0,223.98866271972656,0
602,BLUE,0,672.0,272.0,0
603,RED,0,368.0,320.0,0
603,RED,1,208.0,384.0,0
603,GREEN,0,288.0,320.0,0
603,GREEN,1,304.0,223.9883575439453,0
603,BLUE,0,672.0,272.0,0
604,RED,0,368.0,320.0,0
604,RED,1,208.0,384.0,0
604,GREEN,0,288.0,320.0,0
604,GREEN,1,304.0,223.9928741455078,0
604,BLUE,0,672.0,272.0,0
605,RED,0,368.0,320.0,0
605,RED,1,208.0,384.0,0
605,GREEN,0,288.0,320.0,0
605,GREEN,1,304.0,223.99685668945312,0
605,BLUE,0,672.0,272.0,0
606,RED,0,368.0,320.0,0
606,RED,1,208.0,384.0,0
606,GREEN,0,288.0,320.0,0
606,GREEN,1,304.0,223.99913024902344,0
606,BLUE,0,672.0,272.0,0
607,RED,0,368.0,320.0,0
607,RED,1,208.0,384.0,0
607,GREEN,0,288.0,320.0,0
607,GREEN,1,304.0,224.00006103515625,0
607,BLUE,0,672.0,272.0,0
608,RED,0,368.0,320.0,0
608,RED,1,208.0,384.0,0
608,GREEN,0,288.0,320.0,0
608,GREEN,1,304.0,224.00027465820312,0
608,BLUE,0,672.0,272.0,0
609,RED,0,368.0,320.0,0
609,RED,1,208.0,384.0,0
609,GREEN,0,288.0,320.0,0
609,GREEN,1,304.0,224.00022888183594,0
609,BLUE,0,672.0,272.0,0
610,RED,0,368.0,320.0,1
610,RED,1,208.0,384.0,0
610,GREEN,0,288.0,320.0,0
610,GREEN,1,304.0,224.0001220703125,0
610,BLUE,0,672.0,272.0,0
611,RED,0,368.0,320.0,2
611,RED,1,208.0,384.0,0
611,GREEN,0,288.0,320.0,0
611,GREEN,1,304.0,224.0000457763672,0
611,BLUE,0,672.0,272.0,0
612,RED,0,368.0,320.0,3
612,RED,1,208.0,384.0,0
612,GREEN,0,288.0,320.0,0
612,GREEN,1,304.0,224.00001525878906,0
612,BLUE,0,672.0,272.0,0
613,RED,0,368.0,320.0,4
613,RED,1,208.0,384.0,0
613,GREEN,0,288.0,320.0,0
613,GREEN,1,304.0,224.0,0
613,BLUE,0,672.0,272.0,0
614,RED,0,368.0,320.0,5
614,RED,1,208.0,384.0,0
614,GREEN,0,288.0,320.0,0
614,GREEN,1,304.0,224.0,0
614,BLUE,0,672.0,272.0,0
615,RED,0,368.0,320.0,6
615,RED,1,208.0,384.0,0
615,GREEN,0,288.0,320.0,0
615,GREEN,1,304.0,224.0,0
615,BLUE,0,672.0,272.0,0
616,RED,0,368.0,320.0,7
616,RED,1,208.0,384.0,0
616,GREEN,0,288.0,320.0,0
616,GREEN,1,304.0,224.0,0
616,BLUE,0,672.0,272.0,0
617,RED,0,368.0,320.0,8
617,RED,1,208.0,384.0,0
617,GREEN,0,288.0,320.0,0
617,GREEN,1,304.0,224.0,0
617,BLUE,0,672.0,272.0,0
618,RED,0,368.0,320.0,9
618,RED,1,208.0,384.0,0
618,GREEN,0,288.0,320.0,0
618,GREEN,1,304.0,224.0,0
618,BLUE,0,672.0,272.0,0
619,RED,0,368.0,320.0,10
619,RED,1,208.0,384.0,0
619,GREEN,0,288.0,320.0,0
619,GREEN,1,304.0,224.0,0
619,BLUE,0,672.0,272.0,0
620,RED,0,368.0,320.0,11
620,RED,1,208.0,384.0,0
620,GREEN,0,288.0,320.0,0
620,GREEN,1,304.0,224.0,0
620,BLUE,0,672.0,272.0,0
621,RED,0,368.0,320.0,12
621,RED,1,208.0,384.0,0
621,GREEN,0,288.0,320.0,0
621,GREEN,1,304.0,224.0,0
621,BLUE,0,672.0,272.0,0
622,RED,0,368.0,320.0,13
622,RED,1,208.0,384.0,0
622,GREEN,0,288.0,320.0,0
622,GREEN,1,304.0,224.0,0
622,BLUE,0,672.0,272.0,0
623,RED,0,368.0,320.0,14
623,RED,1,208.0,384.0,0
623,GREEN,0,288.0,320.0,0
623,GREEN,1,304.0,224.0,0
623,BLUE,0,672.0,272.0,0
624,RED,0,368.0,320.0,15
624,RED,1,208.0,384.0,0
624,GREEN,0,288.0,320.0,0
624,GREEN,1,304.0,224.0,0
624,BLUE,0,672.0,272.0,0
625,RED,0,671.9591674804688,208.01504516601562,0
625,RED,1,208.0,384.0,0
625,GREEN,0,288.0,320.0,0
625,GREEN,1,304.0,224.0,0
625,BLUE,0,672.0,272.0,0
626,RED,0,672.4933471679688,207.8182373046875,0
626,RED,1,208.0,384.0,0
626,GREEN,0,288.0,320.0,0
626,GREEN,1,304.0,224.0,0
626,BLUE,0,672.0,272.0,0
627,RED,0,672.2451782226562,207.90966796875,0
627,RED,1,208.0,384.0,0
627,GREEN,0,288.0,320.0,0
627,GREEN,1,304.0,224.0,0
627,BLUE,0,672.0,272.0,0
628,RED,0,672.1177368164062,207.9566192626953,0
628,RED,1,208.0,384.0,0
628,GREEN,0,288.0,320.0,0
628,GREEN,1,304.0,224.0,0
628,BLUE,0,672.0,272.0,0
629,RED,0,672.044921875,207.98345947265625,0
629,RED,1,208.0,384.0,0
629,GREEN,0,288.0,320.0,0
629,GREEN,1,304.0,224.0,0
629,BLUE,0,672.0,272.0,0
630,RED,0,672.0089721679688,207.99668884277344,0
630,RED,1,208.0,384.0,0
630,GREEN,0,288.0,320.0,0
630,GREEN,1,304.0,224.0,0
630,BLUE,0,672.0,272.0,0
631,RED,0,671.99609375,208.0014190673828,0
631,RED,1,208.0,384.0,0
631,GREEN,0,288.0,320.0,0
631,GREEN,1,304.0,224.0,0
631,BLUE,0,672.0,272.0,0
632,RED,0,671.9943237304688,208.00209045410156,0
632,RED,1,208.0,384.0,0
632,GREEN,0,288.0,320.0,0
632,GREEN,1,304.0,224.0,0
632,BLUE,0,672.0,272.0,0
633,RED,0,671.99609375,208.00143432617188,0
633,RED,1,208.0,384.0,0
633,GREEN,0,288.0,320.0,0
633,GREEN,1,304.0,224.0,0
633,BLUE,0,672.0,272.0,0
634,RED,0,671.9981079101562,208.00070190429688,0
634,RED,1,208.0,384.0,0
634,GREEN,0,288.0,320.0,0
634,GREEN,1,304.0,224.0,0
634,BLUE,0,672.0,272.0,0
635,RED,0,671.9993896484375,208.00022888183594,0
635,RED,1,208.0,384.0,0
635,GREEN,0,288.0,320.0,0
635,GREEN,1,304.0,224.0,0
635,BLUE,0,672.0,272.0,0
636,RED,0,671.9999389648438,208.00001525878906,0
636,RED,1,208.0,384.0,0
636,GREEN,0,288.0,320.0,0
636,GREEN,1,304.0,224.0,0
636,BLUE,0,672.0,272.0,0
637,RED,0,672.0001220703125,207.9999542236328,0
637,RED,1,208.0,384.0,0
637,GREEN,0,288.0,320.0,0
637,GREEN,1,304.0,224.0,0
637,BLUE,0,672.0,272.0,0
638,RED,0,672.0001220703125,207.9999542236328,0
638,RED,1,208.0,384.0,0
638,GREEN,0,288.0,320.0,0
638,GREEN,1,304.0,224.0,0
638,BLUE,0,672.0,272.0,0
639,RED,0,672.0000610351562,207.99996948242188,0
639,RED,1,208.0,384.0,0
