frame,label,score,x1,y1,x2,y2,cx,cy,patch
1125,GREEN,2.26479434967041,512,256,576,320,544,288,64
1125,BLUE,21.508007049560547,672,272,736,336,704,304,64
1126,RED,101.84223175048828,688,320,752,384,720,352,64
1126,RED,65.31503295898438,448,80,512,144,480,112,64
1126,GREEN,26.07504653930664,608,304,672,368,640,336,64
1126,GREEN,2.048827648162842,512,272,576,336,544,304,64
1126,BLUE,9.819920539855957,672,272,736,336,704,304,64
1127,RED,95.6968765258789,688,336,752,400,720,368,64
1127,RED,65.75043487548828,448,80,512,144,480,112,64
1127,GREEN,27.942625045776367,624,288,688,352,656,320,64
1127,GREEN,3.0669426918029785,528,272,592,336,560,304,64
1127,BLUE,2.764355182647705,640,256,704,320,672,288,64
1128,RED,84.67338562011719,704,336,768,400,736,368,64
1128,RED,69.08954620361328,608,368,672,432,640,400,64
1128,GREEN,25.73300552368164,624,304,688,368,656,336,64
1128,GREEN,2.278270721435547,528,288,592,352,560,320,64
1128,BLUE,2.0503416061401367,640,256,704,320,672,288,64
1129,RED,71.7574691772461,704,352,768,416,736,384,64
1129,RED,65.98027038574219,448,80,512,144,480,112,64
1129,GREEN,26.855514526367188,640,304,704,368,672,336,64
1129,GREEN,3.0493154525756836,544,288,608,352,576,320,64
1129,BLUE,2.185546636581421,656,256,720,320,688,288,64
1130,RED,70.78730010986328,640,384,704,448,672,416,64
1130,RED,66.19052124023438,448,80,512,144,480,112,64
1130,GREEN,26.015573501586914,640,320,704,384,672,352,64
1130,GREEN,3.40322208404541,544,288,608,352,576,320,64
1130,BLUE,1.5153807401657104,656,256,720,320,688,288,64
1131,RED,69.11625671386719,640,384,704,448,672,416,64
1131,RED,65.64550018310547,448,80,512,144,480,112,64
1131,GREEN,26.095895767211914,656,304,720,368,688,336,64
1131,GREEN,4.8196282386779785,560,288,624,352,592,320,64
1131,BLUE,0.41362279653549194,816,64,880,128,848,96,64
1132,RED,67.10527038574219,640,384,704,448,672,416,64
1132,RED,65.19491577148438,448,80,512,144,480,112,64
1132,GREEN,25.36386489868164,656,320,720,384,688,352,64
1132,GREEN,4.170995235443115,560,304,624,368,592,336,64
1132,BLUE,0.3178708255290985,816,64,880,128,848,96,64
1133,RED,65.41307830810547,448,80,512,144,480,112,64
1133,RED,64.6336898803711,640,400,704,464,672,432,64
1133,GREEN,25.675827026367188,672,320,736,384,704,352,64
1133,GREEN,5.057323455810547,576,304,640,368,608,336,64
1133,BLUE,0.19946250319480896,816,64,880,128,848,96,64
1134,RED,65.11664581298828,448,80,512,144,480,112,64
1134,RED,63.773433685302734,640,400,704,464,672,432,64
1134,GREEN,24.90932273864746,672,320,736,384,704,352,64
1134,GREEN,4.1401848793029785,576,304,640,368,608,336,64
1134,BLUE,0.1545896977186203,832,64,896,128,864,96,64
1135,RED,65.3499984741211,448,80,512,144,480,112,64
1135,RED,61.51337432861328,352,64,416,128,384,96,64
1135,GREEN,25.035690307617188,688,320,752,384,720,352,64
1135,GREEN,5.416356563568115,592,320,656,384,624,352,64
1135,BLUE,0.1713864505290985,832,64,896,128,864,96,64
1136,RED,65.30107116699219,448,80,512,144,480,112,64
1136,RED,61.426753997802734,352,64,416,128,384,96,64
1136,GREEN,24.513328552246094,688,336,752,400,720,368,64
1136,GREEN,6.025486469268799,656,176,720,240,688,208,64
1136,BLUE,0.18320302665233612,816,64,880,128,848,96,64
1137,RED,65.74803924560547,448,80,512,144,480,112,64
1137,RED,61.40873718261719,352,64,416,128,384,96,64
1137,GREEN,25.07826805114746,688,336,752,400,720,368,64
1137,GREEN,9.688962936401367,656,176,720,240,688,208,64
1137,BLUE,0.1144530177116394,816,64,880,128,848,96,64
1138,RED,65.65170288085938,448,80,512,144,480,112,64
1138,RED,61.11420440673828,352,64,416,128,384,96,64
1138,GREEN,23.21347427368164,704,336,768,400,736,368,64
1138,GREEN,11.239792823791504,656,176,720,240,688,208,64
1138,BLUE,0.13388657569885254,832,64,896,128,864,96,64
1139,RED,66.1383285522461,448,80,512,144,480,112,64
1139,RED,60.995941162109375,352,64,416,128,384,96,64
1139,GREEN,24.035057067871094,704,336,768,400,736,368,64
1139,GREEN,13.466598510742188,656,176,720,240,688,208,64
1139,BLUE,0.032226480543613434,816,64,880,128,848,96,64
1140,RED,66.00053405761719,448,80,512,144,480,112,64
1140,RED,61.13163375854492,352,64,416,128,384,96,64
1140,GREEN,23.50326919555664,704,352,768,416,736,384,64
1140,GREEN,14.928658485412598,656,176,720,240,688,208,64
1140,BLUE,0.05654285103082657,816,80,880,144,848,112,64
1141,RED,69.24736022949219,640,224,704,288,672,256,64
1141,RED,66.28549194335938,448,80,512,144,480,112,64
1141,GREEN,24.16435432434082,704,352,768,416,736,384,64
1141,GREEN,16.510934829711914,656,176,720,240,688,208,64
1141,BLUE,0.015820298343896866,816,80,880,144,848,112,64
1142,RED,72.2364730834961,640,224,704,288,672,256,64
1142,RED,65.57841491699219,448,80,512,144,480,112,64
1142,GREEN,22.223922729492188,720,352,784,416,752,384,64
1142,GREEN,17.06093406677246,656,176,720,240,688,208,64
1142,BLUE,4.260447978973389,624,240,688,304,656,272,64
1143,RED,73.0379867553711,640,224,704,288,672,256,64
1143,RED,65.66869354248047,448,80,512,144,480,112,64
1143,GREEN,23.104734420776367,720,368,784,432,752,400,64
1143,GREEN,18.02235984802246,656,176,720,240,688,208,64
1143,BLUE,8.742918014526367,624,240,688,304,656,272,64
1144,RED,73.60980987548828,640,224,704,288,672,256,64
1144,RED,65.3692855834961,448,64,512,128,480,96,64
1144,GREEN,22.12338638305664,720,368,784,432,752,400,64
1144,GREEN,17.975191116333008,656,176,720,240,688,208,64
1144,BLUE,13.24618911743164,640,240,704,304,672,272,64
1145,RED,73.91649627685547,640,224,704,288,672,256,64
1145,RED,65.22870635986328,448,64,512,128,480,96,64
1145,GREEN,23.171823501586914,720,368,784,432,752,400,64
1145,GREEN,18.40888214111328,656,176,720,240,688,208,64
1145,BLUE,17.985349655151367,640,256,704,320,672,288,64
1146,RED,74.72016143798828,656,224,720,288,688,256,64
1146,RED,64.47714233398438,448,64,512,128,480,96,64
1146,GREEN,22.02841567993164,720,368,784,432,752,400,64
1146,GREEN,17.908004760742188,656,176,720,240,688,208,64
1146,BLUE,23.843406677246094,640,256,704,320,672,288,64
1147,RED,77.00116729736328,656,224,720,288,688,256,64
1147,RED,64.14765167236328,448,64,512,128,480,96,64
1147,GREEN,22.43393325805664,720,384,784,448,752,416,64
1147,GREEN,18.76161766052246,656,176,720,240,688,208,64
1147,BLUE,28.889644622802734,640,256,704,320,672,288,64
1148,RED,77.708984375,656,224,720,288,688,256,64
1148,RED,63.400482177734375,448,64,512,128,480,96,64
1148,GREEN,20.469528198242188,720,384,784,448,752,416,64
1148,GREEN,19.06659698486328,656,176,720,240,688,208,64
1148,BLUE,32.88246536254883,640,256,704,320,672,288,64
1149,RED,78.4930648803711,656,224,720,288,688,256,64
1149,RED,62.64813995361328,448,64,512,128,480,96,64
1149,GREEN,20.79477310180664,720,384,784,448,752,416,64
1149,GREEN,19.99140167236328,656,176,720,240,688,208,64
1149,BLUE,37.30326843261719,640,272,704,336,672,304,64
1150,RED,78.11859893798828,656,224,720,288,688,256,64
1150,RED,62.04242706298828,448,64,512,128,480,96,64
1150,GREEN,20.233051300048828,656,176,720,240,688,208,64
1150,GREEN,19.32602310180664,736,384,800,448,768,416,64
1150,BLUE,43.221038818359375,640,272,704,336,672,304,64
1151,RED,77.889892578125,656,224,720,288,688,256,64
1151,RED,61.796966552734375,448,64,512,128,480,96,64
1151,GREEN,21.127779006958008,656,176,720,240,688,208,64
1151,GREEN,20.228172302246094,736,384,800,448,768,416,64
1151,BLUE,46.58441925048828,640,272,704,336,672,304,64
1152,RED,77.65790557861328,656,224,720,288,688,256,64
1152,RED,60.649993896484375,448,64,512,128,480,96,64
1152,GREEN,20.334516525268555,656,176,720,240,688,208,64
1152,GREEN,19.53447151184082,736,384,800,448,768,416,64
1152,BLUE,48.98700714111328,640,272,704,336,672,304,64
1153,RED,77.65898132324219,656,224,720,288,688,256,64
1153,RED,59.778900146484375,448,64,512,128,480,96,64
1153,GREEN,21.009517669677734,656,176,720,240,688,208,64
1153,GREEN,19.438133239746094,736,384,800,448,768,416,64
1153,BLUE,50.88173294067383,640,272,704,336,672,304,64
1154,RED,77.1344223022461,656,224,720,288,688,256,64
1154,RED,58.79521179199219,448,64,512,128,480,96,64
1154,GREEN,20.39618682861328,656,176,720,240,688,208,64
1154,GREEN,18.636423110961914,736,384,800,448,768,416,64
1154,BLUE,52.091304779052734,640,272,704,336,672,304,64
1155,RED,77.22543334960938,656,224,720,288,688,256,64
1155,RED,58.49565124511719,448,80,512,144,480,112,64
1155,GREEN,20.369625091552734,656,176,720,240,688,208,64
1155,GREEN,19.345504760742188,720,400,784,464,752,432,64
1155,BLUE,53.765621185302734,640,272,704,336,672,304,64
1156,RED,76.98417663574219,656,224,720,288,688,256,64
1156,RED,58.08598327636719,464,80,528,144,496,112,64
1156,GREEN,20.23529815673828,656,176,720,240,688,208,64
1156,GREEN,19.22148323059082,720,400,784,464,752,432,64
1156,BLUE,54.05180358886719,640,272,704,336,672,304,64
1157,RED,76.9925765991211,656,224,720,288,688,256,64
1157,RED,57.87050247192383,464,80,528,144,496,112,64
1157,GREEN,20.547847747802734,656,176,720,240,688,208,64
1157,GREEN,20.25424575805664,720,400,784,464,752,432,64
1157,BLUE,54.593257904052734,640,272,704,336,672,304,64
1158,RED,77.00765991210938,656,224,720,288,688,256,64
1158,RED,57.73085403442383,464,80,528,144,496,112,64
1158,GREEN,19.892818450927734,656,176,720,240,688,208,64
1158,GREEN,19.042428970336914,720,400,784,464,752,432,64
1158,BLUE,54.192134857177734,640,272,704,336,672,304,64
1159,RED,76.92704772949219,656,224,720,288,688,256,64
1159,RED,57.274166107177734,464,80,528,144,496,112,64
1159,GREEN,20.231882095336914,720,400,784,464,752,432,64
1159,GREEN,19.738130569458008,656,176,720,240,688,208,64
1159,BLUE,54.63529968261719,640,272,704,336,672,304,64
1160,RED,76.75605010986328,656,224,720,288,688,256,64
1160,RED,57.21039581298828,464,80,528,144,496,112,64
1160,GREEN,19.65219497680664,720,400,784,464,752,432,64
1160,GREEN,19.48578643798828,656,176,720,240,688,208,64
1160,BLUE,54.97089385986328,640,272,704,336,672,304,64
1161,RED,76.7330551147461,656,224,720,288,688,256,64
1161,RED,57.312103271484375,464,80,528,144,496,112,64
1161,GREEN,19.549800872802734,656,176,720,240,688,208,64
1161,GREEN,19.13217544555664,720,400,784,464,752,432,64
1161,BLUE,55.91947937011719,640,272,704,336,672,304,64
1162,RED,76.51107788085938,656,224,720,288,688,256,64
1162,RED,57.32172393798828,464,80,528,144,496,112,64
1162,GREEN,19.21034812927246,656,176,720,240,688,208,64
1162,GREEN,17.61069107055664,720,400,784,464,752,432,64
1162,BLUE,55.59555435180664,640,272,704,336,672,304,64
1163,RED,76.65390014648438,656,224,720,288,688,256,64
1163,RED,57.558197021484375,464,80,528,144,496,112,64
1163,GREEN,19.685152053833008,656,176,720,240,688,208,64
1163,GREEN,18.07621955871582,720,400,784,464,752,432,64
1163,BLUE,55.38978958129883,640,272,704,336,672,304,64
1164,RED,76.87089538574219,656,224,720,288,688,256,64
1164,RED,57.36747741699219,464,80,528,144,496,112,64
1164,GREEN,19.397016525268555,656,176,720,240,688,208,64
1164,GREEN,16.786569595336914,720,400,784,464,752,432,64
1164,BLUE,55.33436965942383,640,272,704,336,672,304,64
1165,RED,76.80341339111328,656,224,720,288,688,256,64
1165,RED,57.375823974609375,464,80,528,144,496,112,64
1165,GREEN,19.59345245361328,656,176,720,240,688,208,64
1165,GREEN,17.20468521118164,704,416,768,480,736,448,64
1165,BLUE,55.47489929199219,640,272,704,336,672,304,64
1166,RED,76.48876953125,656,224,720,288,688,256,64
1166,RED,57.23808288574219,464,80,528,144,496,112,64
1166,GREEN,19.248140335083008,656,176,720,240,688,208,64
1166,GREEN,16.949460983276367,704,416,768,480,736,448,64
1166,BLUE,55.39945983886719,640,272,704,336,672,304,64
1167,RED,76.3592758178711,656,224,720,288,688,256,64
1167,RED,57.055171966552734,464,80,528,144,496,112,64
1167,GREEN,19.303707122802734,656,176,720,240,688,208,64
1167,GREEN,18.054685592651367,704,416,768,480,736,448,64
1167,BLUE,55.444915771484375,656,272,720,336,688,304,64
1168,RED,76.19940948486328,656,224,720,288,688,256,64
1168,RED,56.986812591552734,464,80,528,144,496,112,64
1168,GREEN,19.027339935302734,656,176,720,240,688,208,64
1168,GREEN,17.917917251586914,704,416,768,480,736,448,64
1168,BLUE,55.744869232177734,656,272,720,336,688,304,64
1169,RED,76.316162109375,656,224,720,288,688,256,64
1169,RED,58.003170013427734,640,320,704,384,672,352,64
1169,GREEN,19.07172393798828,656,176,720,240,688,208,64
1169,GREEN,17.742673873901367,704,416,768,480,736,448,64
1169,BLUE,56.36098098754883,656,272,720,336,688,304,64
1170,RED,75.98944854736328,656,224,720,288,688,256,64
1170,RED,59.03192901611328,640,320,704,384,672,352,64
1170,GREEN,18.812105178833008,656,176,720,240,688,208,64
1170,GREEN,16.95854377746582,704,416,768,480,736,448,64
1170,BLUE,56.640377044677734,656,272,720,336,688,304,64
1171,RED,76.06952667236328,656,224,720,288,688,256,64
1171,RED,60.71820831298828,640,320,704,384,672,352,64
1171,GREEN,19.156587600708008,656,176,720,240,688,208,64
1171,GREEN,18.10649299621582,704,416,768,480,736,448,64
1171,BLUE,57.017181396484375,656,272,720,336,688,304,64
1172,RED,76.0531234741211,656,224,720,288,688,256,64
1172,RED,60.38563919067383,640,320,704,384,672,352,64
1172,GREEN,19.220552444458008,656,176,720,240,688,208,64
1172,GREEN,16.771385192871094,704,416,768,480,736,448,64
1172,BLUE,56.78407669067383,656,272,720,336,688,304,64
1173,RED,76.37958526611328,656,224,720,288,688,256,64
1173,RED,60.76112747192383,640,320,704,384,672,352,64
1173,GREEN,19.89662742614746,656,176,720,240,688,208,64
1173,GREEN,17.34506607055664,704,416,768,480,736,448,64
1173,BLUE,57.037200927734375,656,272,720,336,688,304,64
1174,RED,76.0785140991211,656,224,720,288,688,256,64
1174,RED,60.63593292236328,640,320,704,384,672,352,64
1174,GREEN,19.317623138427734,656,176,720,240,688,208,64
1174,GREEN,15.871190071105957,704,416,768,480,736,448,64
1174,BLUE,56.99496841430664,656,272,720,336,688,304,64
1175,RED,76.0880355834961,656,224,720,288,688,256,64
1175,RED,61.05570983886719,640,320,704,384,672,352,64
1175,GREEN,19.89687156677246,656,176,720,240,688,208,64
1175,GREEN,16.567575454711914,704,416,768,480,736,448,64
1175,BLUE,57.344818115234375,656,272,720,336,688,304,64
1176,RED,76.08397674560547,656,224,720,288,688,256,64
1176,RED,60.34384536743164,640,320,704,384,672,352,64
1176,GREEN,19.47235870361328,656,176,720,240,688,208,64
1176,GREEN,15.541844367980957,704,416,768,480,736,448,64
1176,BLUE,57.300777435302734,656,272,720,336,688,304,64
1177,RED,76.29100799560547,656,224,720,288,688,256,64
1177,RED,60.56635284423828,640,320,704,384,672,352,64
1177,GREEN,19.914888381958008,656,176,720,240,688,208,64
1177,GREEN,16.227048873901367,704,416,768,480,736,448,64
1177,BLUE,57.415374755859375,656,272,720,336,688,304,64
1178,RED,76.37592315673828,656,224,720,288,688,256,64
1178,RED,58.50165557861328,640,320,704,384,672,352,64
1178,GREEN,19.748432159423828,656,176,720,240,688,208,64
1178,GREEN,14.97323989868164,704,416,768,480,736,448,64
1178,BLUE,57.083492279052734,656,272,720,336,688,304,64
1179,RED,76.685791015625,656,224,720,288,688,256,64
1179,RED,57.50873565673828,640,320,704,384,672,352,64
1179,GREEN,20.478511810302734,656,176,720,240,688,208,64
1179,GREEN,15.953171730041504,688,416,752,480,720,448,64
1179,BLUE,57.274017333984375,656,272,720,336,688,304,64
1180,RED,76.07308959960938,656,224,720,288,688,256,64
1180,RED,56.84482192993164,640,320,704,384,672,352,64
1180,GREEN,19.84931182861328,656,176,720,240,688,208,64
1180,GREEN,15.52157974243164,688,416,752,480,720,448,64
1180,BLUE,57.61503601074219,656,272,720,336,688,304,64
1181,RED,76.21044158935547,656,224,720,288,688,256,64
1181,RED,57.003509521484375,640,320,704,384,672,352,64
1181,GREEN,20.363080978393555,656,176,720,240,688,208,64
1181,GREEN,16.522411346435547,688,416,752,480,720,448,64
1181,BLUE,58.29130554199219,656,272,720,336,688,304,64
1182,RED,75.82880401611328,656,224,720,288,688,256,64
1182,RED,56.57670593261719,448,64,512,128,480,96,64
1182,GREEN,19.801851272583008,656,176,720,240,688,208,64
1182,GREEN,15.952195167541504,688,416,752,480,720,448,64
1182,BLUE,57.802242279052734,656,272,720,336,688,304,64
1183,RED,75.68412780761719,656,224,720,288,688,256,64
1183,RED,56.61005401611328,448,64,512,128,480,96,64
1183,GREEN,20.202241897583008,656,176,720,240,688,208,64
1183,GREEN,16.570507049560547,688,416,752,480,720,448,64
1183,BLUE,57.868892669677734,656,272,720,336,688,304,64
1184,RED,75.57450866699219,656,224,720,288,688,256,64
1184,RED,56.15385437011719,464,80,528,144,496,112,64
1184,GREEN,19.708101272583008,656,176,720,240,688,208,64
1184,GREEN,15.80121898651123,688,416,752,480,720,448,64
1184,BLUE,57.452239990234375,656,272,720,336,688,304,64
1185,RED,75.61815643310547,656,224,720,288,688,256,64
1185,RED,56.71034622192383,464,80,528,144,496,112,64
1185,GREEN,20.52411651611328,656,176,720,240,688,208,64
1185,GREEN,16.01323127746582,688,416,752,480,720,448,64
1185,BLUE,57.645355224609375,656,272,720,336,688,304,64
1186,RED,75.38426971435547,656,224,720,288,688,256,64
1186,RED,56.706878662109375,464,80,528,144,496,112,64
1186,GREEN,20.09662628173828,656,176,720,240,688,208,64
1186,GREEN,15.274412155151367,688,416,752,480,720,448,64
1186,BLUE,57.60268020629883,656,272,720,336,688,304,64
1187,RED,75.4920883178711,656,224,720,288,688,256,64
1187,RED,57.32050323486328,464,80,528,144,496,112,64
1187,GREEN,20.521284103393555,656,176,720,240,688,208,64
1187,GREEN,15.748631477355957,688,416,752,480,720,448,64
1187,BLUE,58.052337646484375,656,272,720,336,688,304,64
1188,RED,75.14398956298828,656,224,720,288,688,256,64
1188,RED,57.40375518798828,640,320,704,384,672,352,64
1188,GREEN,20.171724319458008,656,176,720,240,688,208,64
1188,GREEN,14.880614280700684,688,416,752,480,720,448,64
1188,BLUE,57.970699310302734,656,272,720,336,688,304,64
1189,RED,75.3080062866211,656,224,720,288,688,256,64
1189,RED,59.21146774291992,640,320,704,384,672,352,64
1189,GREEN,21.344966888427734,656,176,720,240,688,208,64
1189,GREEN,14.23163890838623,688,416,752,480,720,448,64
1189,BLUE,59.423919677734375,656,272,720,336,688,304,64
1190,RED,75.32172393798828,656,224,720,288,688,256,64
1190,RED,58.820796966552734,640,320,704,384,672,352,64
1190,GREEN,21.132661819458008,656,176,720,240,688,208,64
1190,GREEN,13.67011547088623,688,416,752,480,720,448,64
1190,BLUE,59.013031005859375,656,272,720,336,688,304,64
1191,RED,75.4664535522461,656,224,720,288,688,256,64
1191,RED,59.57274627685547,640,320,704,384,672,352,64
1191,GREEN,21.39032745361328,656,176,720,240,688,208,64
1191,GREEN,14.138425827026367,688,416,752,480,720,448,64
1191,BLUE,59.133296966552734,656,272,720,336,688,304,64
1192,RED,74.92841339111328,656,224,720,288,688,256,64
1192,RED,59.824554443359375,640,320,704,384,672,352,64
1192,GREEN,20.70575714111328,656,176,720,240,688,208,64
1192,GREEN,13.121434211730957,688,432,752,496,720,464,64
1192,BLUE,58.63324737548828,656,272,720,336,688,304,64
1193,RED,74.8390121459961,656,224,720,288,688,256,64
1193,RED,60.93260955810547,640,320,704,384,672,352,64
1193,GREEN,21.27021026611328,656,176,720,240,688,208,64
1193,GREEN,13.776366233825684,688,432,752,496,720,464,64
1193,BLUE,58.70839309692383,656,272,720,336,688,304,64
1194,RED,74.43832397460938,656,224,720,288,688,256,64
1194,RED,61.828460693359375,640,320,704,384,672,352,64
1194,GREEN,20.597408294677734,656,176,720,240,688,208,64
1194,GREEN,13.077391624450684,688,432,752,496,720,464,64
1194,BLUE,58.88300323486328,656,272,720,336,688,304,64
1195,RED,74.6410140991211,656,224,720,288,688,256,64
1195,RED,63.74638366699219,640,320,704,384,672,352,64
1195,GREEN,20.608444213867188,656,176,720,240,688,208,64
1195,GREEN,14.101658821105957,688,432,752,496,720,464,64
1195,BLUE,59.39433288574219,656,272,720,336,688,304,64
1196,RED,74.6717758178711,656,224,720,288,688,256,64
1196,RED,64.38983917236328,640,320,704,384,672,352,64
1196,GREEN,19.969087600708008,656,176,720,240,688,208,64
1196,GREEN,13.24775218963623,688,432,752,496,720,464,64
1196,BLUE,59.47172546386719,656,272,720,336,688,304,64
1197,RED,74.8568344116211,656,224,720,288,688,256,64
1197,RED,65.51640319824219,640,320,704,384,672,352,64
1197,GREEN,20.856050491333008,656,176,720,240,688,208,64
1197,GREEN,13.555564880371094,688,432,752,496,720,464,64
1197,BLUE,60.276851654052734,656,272,720,336,688,304,64
1198,RED,75.00859069824219,656,224,720,288,688,256,64
1198,RED,65.88568878173828,640,320,704,384,672,352,64
1198,GREEN,20.412105560302734,656,176,720,240,688,208,64
1198,GREEN,12.937596321105957,688,432,752,496,720,464,64
1198,BLUE,59.88129425048828,656,272,720,336,688,304,64
1199,RED,75.49530792236328,656,224,720,288,688,256,64
1199,RED,66.58187866210938,640,320,704,384,672,352,64
1199,GREEN,21.239839553833008,656,176,720,240,688,208,64
1199,GREEN,13.362937927246094,688,432,752,496,720,464,64
1199,BLUE,60.204097747802734,656,272,720,336,688,304,64
1200,RED,75.7013168334961,656,224,720,288,688,256,64
1200,RED,66.79999542236328,640,320,704,384,672,352,64
1200,GREEN,20.72206687927246,656,176,720,240,688,208,64
1200,GREEN,13.21454906463623,688,432,752,496,720,464,64
1200,BLUE,59.802486419677734,656,272,720,336,688,304,64
1201,RED,76.281494140625,656,224,720,288,688,256,64
1201,RED,67.33769226074219,640,320,704,384,672,352,64
1201,GREEN,21.247163772583008,656,176,720,240,688,208,64
1201,GREEN,13.518406867980957,688,432,752,496,720,464,64
1201,BLUE,60.17485046386719,656,272,720,336,688,304,64
1202,RED,76.0243148803711,656,224,720,288,688,256,64
1202,RED,67.4120101928711,640,320,704,384,672,352,64
1202,GREEN,20.69501495361328,656,176,720,240,688,208,64
1202,GREEN,13.471336364746094,688,432,752,496,720,464,64
1202,BLUE,59.79496383666992,656,272,720,336,688,304,64
1203,RED,76.14794921875,656,224,720,288,688,256,64
1203,RED,67.6190414428711,640,320,704,384,672,352,64
1203,GREEN,21.299362182617188,656,176,720,240,688,208,64
1203,GREEN,13.821239471435547,688,432,752,496,720,464,64
1203,BLUE,59.83256530761719,656,272,720,336,688,304,64
1204,RED,75.92684936523438,656,224,720,288,688,256,64
1204,RED,67.28886413574219,640,320,704,384,672,352,64
1204,GREEN,20.343013763427734,656,176,720,240,688,208,64
1204,GREEN,13.53813362121582,688,432,752,496,720,464,64
1204,BLUE,59.63759231567383,656,272,720,336,688,304,64
1205,RED,76.22103881835938,656,224,720,288,688,256,64
1205,RED,67.45439147949219,640,320,704,384,672,352,64
1205,GREEN,20.81220245361328,656,176,720,240,688,208,64
1205,GREEN,13.499510765075684,688,432,752,496,720,464,64
1205,BLUE,59.76215362548828,656,272,720,336,688,304,64
1206,RED,75.749755859375,656,224,720,288,688,256,64
1206,RED,66.91459655761719,640,320,704,384,672,352,64
1206,GREEN,20.105756759643555,656,176,720,240,688,208,64
1206,GREEN,13.478611946105957,688,432,752,496,720,464,64
1206,BLUE,59.151363372802734,656,272,720,336,688,304,64
1207,RED,75.02313995361328,656,224,720,288,688,256,64
1207,RED,66.67938995361328,640,320,704,384,672,352,64
1207,GREEN,20.497360229492188,656,176,720,240,688,208,64
1207,GREEN,13.77411937713623,688,432,752,496,720,464,64
1207,BLUE,59.31947708129883,656,272,720,336,688,304,64
1208,RED,75.042236328125,656,224,720,288,688,256,64
1208,RED,65.70360565185547,640,320,704,384,672,352,64
1208,GREEN,19.992280960083008,656,176,720,240,688,208,64
1208,GREEN,13.06977367401123,688,432,752,496,720,464,64
1208,BLUE,59.45819854736328,656,272,720,336,688,304,64
1209,RED,75.134765625,656,224,720,288,688,256,64
1209,RED,65.00228881835938,640,320,704,384,672,352,64
1209,GREEN,20.734418869018555,656,176,720,240,688,208,64
1209,GREEN,13.399022102355957,688,432,752,496,720,464,64
1209,BLUE,60.016204833984375,656,272,720,336,688,304,64
1210,RED,75.30341339111328,656,224,720,288,688,256,64
1210,RED,63.02235794067383,640,320,704,384,672,352,64
1210,GREEN,20.232173919677734,656,176,720,240,688,208,64
1210,GREEN,12.779441833496094,688,432,752,496,720,464,64
1210,BLUE,59.97782897949219,656,272,720,336,688,304,64
1211,RED,75.4979476928711,656,224,720,288,688,256,64
1211,RED,62.20082473754883,640,320,704,384,672,352,64
1211,GREEN,20.68769073486328,656,176,720,240,688,208,64
1211,GREEN,13.30082893371582,688,432,752,496,720,464,64
1211,BLUE,60.36469268798828,656,272,720,336,688,304,64
1212,RED,75.01571655273438,656,224,720,288,688,256,64
1212,RED,60.662105560302734,640,320,704,384,672,352,64
1212,GREEN,20.745161056518555,656,176,720,240,688,208,64
1212,GREEN,13.370116233825684,688,432,752,496,720,464,64
1212,BLUE,60.30619812011719,656,272,720,336,688,304,64
1213,RED,75.64482116699219,656,224,720,288,688,256,64
1213,RED,59.681148529052734,640,320,704,384,672,352,64
1213,GREEN,20.799701690673828,656,176,720,240,688,208,64
1213,GREEN,14.197410583496094,688,432,752,496,720,464,64
1213,BLUE,60.50126647949219,656,272,720,336,688,304,64
1214,RED,75.26889038085938,656,224,720,288,688,256,64
1214,RED,58.67035675048828,640,320,704,384,672,352,64
1214,GREEN,20.743892669677734,656,176,720,240,688,208,64
1214,GREEN,13.725730895996094,688,432,752,496,720,464,64
1214,BLUE,60.28041458129883,656,272,720,336,688,304,64
1215,RED,75.0306625366211,656,224,720,288,688,256,64
1215,RED,58.210201263427734,640,320,704,384,672,352,64
1215,GREEN,20.980121612548828,656,176,720,240,688,208,64
1215,GREEN,14.238182067871094,688,432,752,496,720,464,64
1215,BLUE,60.250335693359375,656,272,720,336,688,304,64
1216,RED,74.82577514648438,656,224,720,288,688,256,64
1216,RED,57.76713180541992,640,320,704,384,672,352,64
1216,GREEN,21.08730125427246,656,176,720,240,688,208,64
1216,GREEN,14.006199836730957,688,432,752,496,720,464,64
1216,BLUE,59.882076263427734,656,272,720,336,688,304,64
1217,RED,75.09198760986328,656,224,720,288,688,256,64
1217,RED,57.389984130859375,640,320,704,384,672,352,64
1217,GREEN,21.347944259643555,656,176,720,240,688,208,64
1217,GREEN,14.356639862060547,688,432,752,496,720,464,64
1217,BLUE,60.354583740234375,656,272,720,336,688,304,64
1218,RED,75.08207702636719,656,224,720,288,688,256,64
1218,RED,55.783538818359375,640,320,704,384,672,352,64
1218,GREEN,21.053510665893555,656,176,720,240,688,208,64
1218,GREEN,13.855076789855957,688,432,752,496,720,464,64
1218,BLUE,60.611324310302734,656,272,720,336,688,304,64
1219,RED,75.5340805053711,656,224,720,288,688,256,64
1219,RED,56.08940124511719,464,80,528,144,496,112,64
1219,GREEN,21.229585647583008,656,176,720,240,688,208,64
1219,GREEN,14.666698455810547,688,432,752,496,720,464,64
1219,BLUE,60.86732864379883,656,272,720,336,688,304,64
1220,RED,75.34101104736328,656,224,720,288,688,256,64
1220,RED,55.74403762817383,464,80,528,144,496,112,64
1220,GREEN,20.914203643798828,656,176,720,240,688,208,64
1220,GREEN,14.463231086730957,688,432,752,496,720,464,64
1220,BLUE,59.42900085449219,656,272,720,336,688,304,64
1221,RED,75.3853988647461,656,224,720,288,688,256,64
