frame,label,track_id,x_pred,y_pred,miss_count
28,BLUE,0,289.00018310546875,304.0,0
29,RED,0,272.0,400.0,0
29,RED,1,336.0,192.0,0
29,GREEN,0,464.0004577636719,416.0,0
29,GREEN,1,336.0,144.0,0
29,BLUE,0,299.4945373535156,304.0,0
30,RED,0,272.0,400.0,0
30,RED,1,336.0,192.0,0
30,GREEN,0,464.0002746582031,416.0,0
30,GREEN,1,336.0,144.0,0
30,BLUE,0,303.9931335449219,304.0,0
31,RED,0,272.0,400.0,0
31,RED,1,336.0,192.0,0
31,GREEN,0,464.0001220703125,416.0,0
31,GREEN,1,336.0,144.0,0
31,BLUE,0,305.16241455078125,304.0,0
32,RED,0,272.0,400.0,0
32,RED,1,336.0,192.0,0
32,GREEN,0,464.0000305175781,416.0,0
32,GREEN,1,324.1491394042969,144.0,0
32,BLUE,0,305.0071105957031,304.0,0
33,RED,0,272.0,400.0,0
33,RED,1,336.0,192.0,0
33,GREEN,0,464.0,416.0,0
33,GREEN,1,319.4393310546875,144.0,0
33,BLUE,0,304.569580078125,304.0,0
34,RED,0,272.0,400.0,0
34,RED,1,336.0,192.0,0
34,GREEN,0,464.0,416.0,0
34,GREEN,1,318.43914794921875,144.0,0
34,BLUE,0,304.2314453125,304.0,0
35,RED,0,272.0,400.0,0
35,RED,1,336.0,192.0,0
35,GREEN,0,464.0,416.0,0
35,GREEN,1,318.7954406738281,144.0,0
35,BLUE,0,304.0524597167969,304.0,0
36,RED,0,272.0,400.0,0
36,RED,1,336.0,192.0,0
36,GREEN,0,464.0,416.0,0
36,GREEN,1,319.36297607421875,155.8508758544922,0
36,BLUE,0,303.9853515625,304.0,0
37,RED,0,272.0,400.0,0
37,RED,1,336.0,192.0,0
37,GREEN,0,464.0,416.0,0
37,GREEN,1,319.7614440917969,160.56068420410156,0
37,BLUE,0,303.9737243652344,304.0,0
38,RED,0,272.0,400.0,0
38,RED,1,336.0,192.0,0
38,GREEN,0,464.0,416.0,0
38,GREEN,1,319.9588623046875,161.5608673095703,0
38,BLUE,0,303.9810791015625,304.0,0
39,RED,0,272.0,400.0,0
39,RED,1,336.0,192.0,0
39,GREEN,0,464.0,416.0,0
39,GREEN,1,320.10137939453125,164.64501953125,1
39,BLUE,0,303.9904479980469,304.0,0
40,RED,0,272.0,400.0,0
40,RED,1,336.0,192.0,0
40,GREEN,0,464.0,416.0,0
40,GREEN,1,320.243896484375,167.7291717529297,2
40,BLUE,0,292.1457824707031,304.0,0
41,RED,0,272.0,400.0,0
41,RED,1,336.0,192.0,0
41,GREEN,0,464.0,416.0,0
41,GREEN,1,320.3721618652344,170.50489807128906,3
41,BLUE,0,299.2897644042969,304.0,0
42,RED,0,272.0,400.0,0
42,RED,1,336.0,192.0,0
42,GREEN,0,464.0,416.0,0
42,GREEN,1,320.4760437011719,172.75323486328125,4
42,BLUE,0,303.00030517578125,304.0,0
43,RED,0,272.0,400.0,0
43,RED,1,336.0,192.0,0
43,GREEN,0,464.0,416.0,0
43,GREEN,1,320.5517883300781,174.39227294921875,5
43,BLUE,0,304.35687255859375,304.0,0
44,RED,0,272.0,400.0,0
44,RED,1,336.0,192.0,0
44,GREEN,0,464.0,416.0,0
44,GREEN,1,320.6014709472656,175.4676513671875,6
44,BLUE,0,304.56787109375,304.0,0
45,RED,0,272.0,400.0,0
45,RED,1,336.0,192.0,0
45,GREEN,0,464.0,416.0,0
45,GREEN,1,320.63079833984375,176.10264587402344,7
45,BLUE,0,292.5477294921875,304.0,0
46,RED,0,272.0,400.0,0
46,RED,1,336.0,192.0,0
46,GREEN,0,464.0,416.0,0
46,GREEN,1,320.6463928222656,176.4401092529297,8
46,BLUE,0,287.63677978515625,304.0,0
47,RED,0,272.0,400.0,0
47,RED,1,336.0,192.0,0
47,GREEN,0,464.0,416.0,0
47,GREEN,1,320.6538391113281,176.6015167236328,9
47,BLUE,0,286.5065612792969,304.0,0
48,RED,0,272.0,400.0,0
48,RED,1,336.0,192.0,0
48,GREEN,0,464.0,416.0,0
48,GREEN,1,320.65704345703125,176.67100524902344,10
48,BLUE,0,286.80255126953125,304.0,0
49,RED,0,272.0,400.0,0
49,RED,1,336.0,203.85086059570312,0
49,GREEN,0,464.0,416.0,0
49,GREEN,1,320.6582946777344,176.6979217529297,11
49,BLUE,0,287.3516540527344,304.0,0
50,RED,0,272.0,400.0,0
50,RED,1,336.0,208.5606689453125,0
50,GREEN,0,464.0,416.0,0
50,GREEN,1,367.9798278808594,431.8912353515625,0
50,BLUE,0,287.7497863769531,304.0,0
51,RED,0,272.0,400.0,0
51,RED,1,336.0,209.5608673095703,0
51,GREEN,0,464.0,416.0,0
51,GREEN,1,368.1634826660156,432.88165283203125,0
51,BLUE,0,287.95172119140625,304.0,0
52,RED,0,272.0,400.0,0
52,RED,1,336.0,209.20455932617188,0
52,GREEN,0,464.0,416.0,0
52,GREEN,1,368.0843200683594,432.4547119140625,0
52,BLUE,0,288.02313232421875,304.0,0
53,RED,0,272.0,400.0,0
53,RED,1,336.0,208.63702392578125,0
53,GREEN,0,464.0,416.0,0
53,GREEN,1,368.0414123535156,432.223388671875,0
53,BLUE,0,288.03253173828125,304.0,0
54,RED,0,272.0,400.0,0
54,RED,1,336.0,208.2385711669922,0
54,GREEN,0,464.0,416.0,0
54,GREEN,1,368.0162353515625,432.0876159667969,0
54,BLUE,0,288.0221252441406,304.0,0
55,RED,0,272.0,400.0,0
55,RED,1,336.0,208.0411376953125,0
55,GREEN,0,464.0,416.0,0
55,GREEN,1,368.0035400390625,432.0191345214844,0
55,BLUE,0,288.0107116699219,304.0,0
56,RED,0,272.0,400.0,0
56,RED,1,336.0,207.9737091064453,0
56,GREEN,0,464.0,416.0,0
56,GREEN,1,367.9988708496094,431.9938659667969,0
56,BLUE,0,288.0035095214844,304.0,0
57,RED,0,272.0,400.0,0
57,RED,1,336.0,219.8174591064453,0
57,GREEN,0,464.0,416.0,0
57,GREEN,1,367.99810791015625,431.98974609375,0
57,BLUE,0,288.0002746582031,304.0,0
58,RED,0,272.0,400.0,0
58,RED,1,336.0,224.53860473632812,0
58,GREEN,0,464.0,416.0,0
58,GREEN,1,367.9986572265625,431.9927062988281,0
58,BLUE,0,287.99932861328125,304.0,0
59,RED,0,272.0,400.0,0
59,RED,1,336.0,225.55044555664062,0
59,GREEN,0,464.0,427.8508605957031,0
59,GREEN,1,367.99932861328125,431.9963684082031,0
59,BLUE,0,287.99932861328125,304.0,0
60,RED,0,272.0,400.0,0
60,RED,1,336.0,237.0521240234375,0
60,GREEN,0,464.0,420.7098083496094,0
60,GREEN,1,367.999755859375,431.9987487792969,0
60,BLUE,0,287.9996032714844,304.0,0
61,RED,0,272.0,400.0,0
61,RED,1,336.0,241.19754028320312,0
61,GREEN,0,464.0,428.85107421875,0
61,GREEN,1,367.9999694824219,431.9998474121094,0
61,BLUE,0,287.9998474121094,304.0,0
62,RED,0,272.0,400.0,0
62,RED,1,336.0,241.80015563964844,0
62,GREEN,0,464.0,432.2043762207031,0
62,GREEN,1,368.0001525878906,432.0007629394531,1
62,BLUE,0,287.9999694824219,304.0,0
63,RED,0,272.0,400.0,0
63,RED,1,336.0,241.24635314941406,0
63,GREEN,0,464.0,432.99334716796875,0
63,GREEN,1,368.0003356933594,432.0016784667969,2
63,BLUE,0,288.0,304.0,0
64,RED,0,272.0,400.0,0
64,RED,1,336.0,242.35659790039062,1
64,GREEN,0,440.2982482910156,456.5078430175781,0
64,GREEN,1,368.00048828125,432.00250244140625,3
64,BLUE,0,288.0000305175781,304.0,0
65,RED,0,272.0,400.0,0
65,RED,1,336.0,243.4668426513672,2
65,GREEN,0,430.8786315917969,465.5609436035156,0
65,GREEN,1,368.0006103515625,432.003173828125,4
65,BLUE,0,288.0000305175781,304.0,0
66,RED,0,272.0,400.0,0
66,RED,1,336.0,244.466064453125,3
66,GREEN,0,428.8782653808594,467.2928771972656,0
66,GREEN,1,368.0007019042969,432.003662109375,5
66,BLUE,0,288.0,304.0,0
67,RED,0,272.0,400.0,0
67,RED,1,336.0,245.2754364013672,4
67,GREEN,0,429.5909118652344,466.443115234375,0
67,GREEN,1,368.0007629394531,432.0039978027344,6
67,BLUE,0,288.0,304.0,0
68,RED,0,272.0,400.0,0
68,RED,1,336.0,245.86546325683594,5
68,GREEN,0,430.7259826660156,465.2590637207031,0
68,GREEN,1,368.00079345703125,432.0041809082031,7
68,BLUE,0,288.0,304.0,0
69,RED,0,272.0,400.0,0
69,RED,1,336.0,246.25257873535156,6
69,GREEN,0,431.5228576660156,464.45538330078125,0
69,GREEN,1,368.0008239746094,432.0042724609375,8
69,BLUE,0,288.0,304.0,0
70,RED,0,272.0,400.0,0
70,RED,1,336.0,246.48117065429688,7
70,GREEN,0,431.917724609375,464.0673522949219,0
70,GREEN,1,368.0008239746094,432.00433349609375,9
70,BLUE,0,288.0,304.0,0
71,RED,0,272.0,400.0,0
71,RED,1,336.0,246.60264587402344,8
71,GREEN,0,432.0525817871094,463.9401550292969,0
71,GREEN,1,368.0008239746094,432.0043640136719,10
71,BLUE,0,288.0,304.0,0
72,RED,0,272.0,400.0,0
72,RED,1,336.0,176.09332275390625,0
72,GREEN,0,432.0668029785156,463.9307861328125,0
72,GREEN,1,368.0008239746094,432.0043640136719,11
72,BLUE,0,288.0,304.0,0
73,RED,0,272.0,400.0,0
73,RED,1,336.0,190.98251342773438,0
73,GREEN,0,432.04412841796875,463.9556579589844,0
73,GREEN,1,368.0008239746094,432.0043640136719,12
73,BLUE,0,288.0,304.0,0
74,RED,0,272.0,400.0,0
74,RED,1,336.0,193.88104248046875,0
74,GREEN,0,432.0208435058594,463.9795837402344,0
74,GREEN,1,336.0098876953125,144.08914184570312,0
74,BLUE,0,288.0,315.8508605957031,0
75,RED,0,272.0,400.0,0
75,RED,1,336.0,193.9600830078125,0
75,GREEN,0,432.006591796875,463.99383544921875,0
75,GREEN,1,335.9099426269531,143.18960571289062,0
75,BLUE,0,288.0,320.5606689453125,0
76,RED,0,272.0,400.0,0
76,RED,1,336.0,193.29806518554688,0
76,GREEN,0,432.00030517578125,463.9999694824219,0
76,GREEN,1,335.9541015625,143.58692932128906,0
76,BLUE,0,288.0,321.56085205078125,0
77,RED,0,272.0,400.0,0
77,RED,1,336.0,192.6322784423828,0
77,GREEN,0,431.99853515625,464.0015869140625,0
77,GREEN,1,335.97760009765625,143.79849243164062,0
77,BLUE,0,288.0,321.2045593261719,0
78,RED,0,272.0,400.0,0
78,RED,1,336.0,192.2114715576172,0
78,GREEN,0,431.9986572265625,464.0013732910156,0
78,GREEN,1,335.9913024902344,143.921630859375,0
78,BLUE,0,288.0,332.4878845214844,0
79,RED,0,272.0,400.0,0
79,RED,1,336.0,192.01893615722656,0
79,GREEN,0,431.9992370605469,464.0007629394531,0
79,GREEN,1,335.9981384277344,143.98330688476562,0
79,BLUE,0,288.0,336.79925537109375,0
80,RED,0,272.0,400.0,0
80,RED,1,336.0,203.81295776367188,0
80,GREEN,0,431.9996643066406,464.00030517578125,0
80,GREEN,1,336.0006408691406,144.00584411621094,0
80,BLUE,0,299.8508605957031,337.6020202636719,0
81,RED,0,272.0,400.0,0
81,RED,1,336.0,208.5227813720703,0
81,GREEN,0,431.9999084472656,464.00006103515625,0
81,GREEN,1,336.00103759765625,144.00938415527344,0
81,BLUE,0,304.5606689453125,337.1782531738281,0
82,RED,0,272.0,400.0,0
82,RED,1,336.0,209.5379180908203,0
82,GREEN,0,432.0000305175781,463.9999694824219,0
82,GREEN,1,336.000732421875,144.006591796875,0
82,BLUE,0,305.56085205078125,336.6036071777344,0
83,RED,0,272.0,400.0,0
83,RED,1,336.0,209.1945343017578,0
83,GREEN,0,432.0000305175781,463.9999694824219,0
83,GREEN,1,336.0003662109375,144.00326538085938,0
83,BLUE,0,305.2045593261719,336.21649169921875,0
84,RED,0,272.0,400.0,0
84,RED,1,336.0,208.63430786132812,0
84,GREEN,0,432.0000305175781,463.9999694824219,0
84,GREEN,1,336.0001220703125,144.00111389160156,0
84,BLUE,0,304.63702392578125,336.03070068359375,0
85,RED,0,283.8508605957031,400.0,0
85,RED,1,336.0,208.23883056640625,0
85,GREEN,0,432.0000305175781,464.0,0
85,GREEN,1,336.0000305175781,144.0001220703125,0
85,BLUE,0,304.2385559082031,335.9704284667969,0
86,RED,0,288.5606689453125,400.0,0
86,RED,1,336.0,208.0420684814453,0
86,GREEN,0,432.0,464.0,0
86,GREEN,1,335.9999694824219,143.99981689453125,0
86,BLUE,0,304.0411376953125,335.9664611816406,0
87,RED,0,289.5608825683594,400.0,0
87,RED,1,336.0,207.9744415283203,0
87,GREEN,0,432.0,464.0,0
87,GREEN,1,335.9999694824219,143.99981689453125,0
87,BLUE,0,303.9737243652344,335.9786682128906,0
88,RED,0,289.2045593261719,400.0,0
88,RED,1,336.0,207.9669952392578,0
88,GREEN,0,432.0,464.0,0
88,GREEN,1,335.9999694824219,143.9998779296875,0
88,BLUE,0,303.96661376953125,335.990234375,0
89,RED,0,288.63702392578125,400.0,0
89,RED,1,336.0,207.9780731201172,0
89,GREEN,0,432.0,464.0,0
89,GREEN,1,336.0,143.99993896484375,0
89,BLUE,0,303.9779357910156,335.9971008300781,0
90,RED,0,288.2385559082031,400.0,0
90,RED,1,336.0,207.98959350585938,0
90,GREEN,0,432.0,464.0,0
90,GREEN,1,336.0,143.99998474121094,0
90,BLUE,0,303.98956298828125,336.0000305175781,0
91,RED,0,288.0411376953125,400.0,0
91,RED,1,336.0,207.99668884277344,0
91,GREEN,0,432.0,464.0,0
91,GREEN,1,336.0,144.0,0
91,BLUE,0,303.9967041015625,336.0007629394531,0
92,RED,0,287.9737243652344,400.0,0
92,RED,1,336.0,207.9998321533203,0
92,GREEN,0,432.0,464.0,0
92,GREEN,1,336.0,144.0,0
92,BLUE,0,303.9998474121094,336.00067138671875,0
93,RED,0,287.96661376953125,400.0,0
93,RED,1,336.0,208.00071716308594,0
93,GREEN,0,432.0,464.0,0
93,GREEN,1,336.0,144.0,0
93,BLUE,0,304.000732421875,336.0003662109375,0
94,RED,0,287.9779357910156,400.0,0
94,RED,1,336.0,208.0006561279297,0
94,GREEN,0,432.0,464.0,0
94,GREEN,1,336.0,144.0,0
94,BLUE,0,304.00067138671875,336.0001525878906,0
95,RED,0,287.98956298828125,400.0,0
95,RED,1,336.0,208.00038146972656,0
95,GREEN,0,432.0,464.0,0
95,GREEN,1,336.0,144.0,0
95,BLUE,0,304.0003967285156,336.0000305175781,0
96,RED,0,287.9967041015625,400.0,0
96,RED,1,336.0,208.0001678466797,0
96,GREEN,0,432.0,464.0,0
96,GREEN,1,336.0,144.0,0
96,BLUE,0,304.0001525878906,336.0,0
97,RED,0,287.9998474121094,400.0,0
97,RED,1,336.0,208.0000457763672,0
97,GREEN,0,432.0,464.0,0
97,GREEN,1,336.0,144.0,0
97,BLUE,0,304.0000305175781,335.9999694824219,0
98,RED,0,288.000732421875,400.0,0
98,RED,1,336.0,208.0,0
98,GREEN,0,432.0,464.0,0
98,GREEN,1,336.0,144.0,0
98,BLUE,0,304.0,335.9999694824219,0
99,RED,0,288.00067138671875,400.0,0
99,RED,1,336.0,207.99998474121094,0
99,GREEN,0,432.0,464.0,0
99,GREEN,1,336.0,144.0,0
99,BLUE,0,292.14910888671875,336.0,0
100,RED,0,288.0003967285156,400.0,0
100,RED,1,347.8508605957031,196.1491241455078,0
100,GREEN,0,432.0,464.0,0
100,GREEN,1,336.0,144.0,0
100,BLUE,0,287.4393005371094,336.0,0
101,RED,0,288.0001525878906,400.0,0
101,RED,1,340.7098083496094,191.43931579589844,0
101,GREEN,0,432.0,464.0,0
101,GREEN,1,336.0,144.0,0
101,BLUE,0,286.4391174316406,324.1491394042969,0
102,RED,0,288.0000305175781,400.0,0
102,RED,1,337.00018310546875,190.4391326904297,0
102,GREEN,0,432.0,464.0,0
102,GREEN,1,336.0,144.0,0
102,BLUE,0,286.7954406738281,319.4393310546875,0
103,RED,0,288.0,400.0,0
103,RED,1,335.6436767578125,190.7954559326172,0
103,GREEN,0,432.0,464.0,0
103,GREEN,1,336.0,144.0,0
103,BLUE,0,287.36297607421875,318.4391174316406,0
104,RED,0,287.9999694824219,400.0,0
104,RED,1,335.4324645996094,191.3629913330078,0
104,GREEN,0,432.0,464.0,0
104,GREEN,1,336.0,144.0,0
104,BLUE,0,287.7614440917969,318.7954406738281,0
105,RED,0,287.9999694824219,400.0,0
105,RED,1,334.4635009765625,191.0800323486328,1
105,GREEN,0,432.0,464.0,0
105,GREEN,1,336.0,144.0,0
105,BLUE,0,287.9588623046875,307.5121154785156,0
106,RED,0,288.0,400.0,0
106,RED,1,333.4945373535156,190.7970733642578,2
106,GREEN,0,432.0,464.0,0
106,GREEN,1,336.0,144.0,0
106,BLUE,0,276.1754150390625,303.20074462890625,0
107,RED,0,288.0,400.0,0
107,RED,1,332.6224670410156,190.5424041748047,3
107,GREEN,0,432.0,464.0,0
107,GREEN,1,336.0,144.0,0
107,BLUE,0,271.47271728515625,290.547119140625,0
108,RED,0,288.0,400.0,0
108,RED,1,331.9161071777344,190.33612060546875,4
108,GREEN,0,432.0,464.0,0
108,GREEN,1,336.0,144.0,0
108,BLUE,0,270.4612121582031,286.26104736328125,0
109,RED,0,288.0,400.0,0
109,RED,1,331.4011535644531,190.1857452392578,5
109,GREEN,0,432.0,464.0,0
109,GREEN,1,336.0,144.0,0
109,BLUE,0,270.8058776855469,273.9846496582031,0
110,RED,0,288.0,400.0,0
110,RED,1,331.06329345703125,190.0870819091797,6
110,GREEN,0,432.0,464.0,0
110,GREEN,1,336.0,144.0,0
110,BLUE,0,271.36627197265625,270.0182800292969,0
111,RED,0,288.0,400.0,0
111,RED,1,330.8638000488281,190.02882385253906,7
111,GREEN,0,432.0,464.0,0
111,GREEN,1,336.0,144.0,0
111,BLUE,0,271.7615661621094,257.9205322265625,0
112,RED,0,288.0,400.0,0
112,RED,1,330.7577819824219,189.99786376953125,8
112,GREEN,0,432.0,464.0,0
112,GREEN,1,336.0,132.1491241455078,0
112,BLUE,0,271.9581298828125,254.02578735351562,0
113,RED,0,288.0,400.0,0
113,RED,1,330.7070617675781,189.98304748535156,9
113,GREEN,0,432.0,464.0,0
113,GREEN,1,347.8508605957031,127.43932342529297,0
113,BLUE,0,272.0256042480469,241.94366455078125,0
114,RED,0,288.0,400.0,0
114,RED,1,330.68524169921875,189.97666931152344,10
114,GREEN,0,432.0,464.0,0
114,GREEN,1,354.162109375,121.98094177246094,1
114,BLUE,0,272.03302001953125,238.04383850097656,0
115,RED,0,288.0,400.0,0
115,RED,1,330.6767883300781,189.9741973876953,11
115,GREEN,0,432.0,464.0,0
115,GREEN,1,360.4733581542969,116.5225601196289,2
115,BLUE,0,283.8727722167969,225.95327758789062,0
116,RED,0,276.1491394042969,400.0,0
116,RED,1,367.9841003417969,287.958251953125,0
116,GREEN,0,432.0,464.0,0
116,GREEN,1,366.1534729003906,111.61001586914062,3
116,BLUE,0,288.5710754394531,222.04747009277344,0
117,RED,0,271.4393310546875,400.0,0
117,RED,1,368.1288757324219,272.67755126953125,0
117,GREEN,0,432.0,464.0,0
117,GREEN,1,370.7543640136719,107.63085174560547,4
117,BLUE,0,289.5641784667969,209.95391845703125,0
118,RED,0,270.43914794921875,400.0,0
118,RED,1,368.06646728515625,269.97637939453125,0
118,GREEN,0,432.0,464.0,0
118,GREEN,1,374.1083984375,104.73004150390625,5
118,BLUE,0,289.2047119140625,206.04708862304688,0
119,RED,0,270.7954406738281,400.0,0
119,RED,1,368.03265380859375,269.97344970703125,0
119,GREEN,0,432.0,464.0,0
119,GREEN,1,376.3089904785156,102.82682037353516,6
119,BLUE,0,300.4871520996094,193.95343017578125,0
120,RED,0,271.36297607421875,400.0,0
120,RED,1,368.0128173828125,270.6748046875,0
120,GREEN,0,432.0,464.0,0
120,GREEN,1,377.6084289550781,101.70298767089844,7
120,BLUE,0,304.798583984375,190.0467529296875,0
121,RED,0,271.7614440917969,400.0,0
121,RED,1,368.0028076171875,271.3606872558594,0
121,GREEN,0,432.0,464.0,0
121,GREEN,1,378.29901123046875,101.1057357788086,8
121,BLUE,0,305.60162353515625,189.80413818359375,0
122,RED,0,271.9588623046875,400.0,0
122,RED,1,367.9991149902344,259.9375305175781,0
122,GREEN,0,432.0,464.0,0
122,GREEN,1,378.6293029785156,100.82007598876953,9
122,BLUE,0,305.1781005859375,178.7565155029297,0
123,RED,0,272.0262756347656,400.0,0
123,RED,1,356.1466369628906,255.42254638671875,0
123,GREEN,0,432.0,464.0,0
123,GREEN,1,378.771484375,100.69710540771484,10
123,BLUE,0,304.60357666015625,174.8043212890625,0
124,RED,0,272.0334167480469,400.0,0
124,RED,1,351.4376220703125,254.47967529296875,0
124,GREEN,0,432.0,464.0,0
124,GREEN,1,378.8265686035156,100.64946746826172,11
124,BLUE,0,316.0673828125,174.25106811523438,0
125,RED,0,272.0220947265625,400.0,0
125,RED,1,350.4383544921875,254.8348388671875,0
125,GREEN,0,432.0,464.0,0
125,GREEN,1,447.97052001953125,367.88604736328125,0
125,BLUE,0,320.5914001464844,162.9466094970703,0
126,RED,0,272.01043701171875,400.0,0
126,RED,1,350.7951965332031,255.3865203857422,0
126,GREEN,0,432.0,464.0,0
126,GREEN,1,448.2389221191406,368.9231872558594,0
126,BLUE,0,321.53131103515625,158.8528289794922,0
127,RED,0,272.0032958984375,400.0,0
127,RED,1,351.3629455566406,243.9207000732422,0
127,GREEN,0,432.0,464.0,0
127,GREEN,1,448.12322998046875,368.47613525390625,0
127,BLUE,0,321.1710205078125,158.2437286376953,0
128,RED,0,272.0001525878906,400.0,0
128,RED,1,351.761474609375,239.40084838867188,0
128,GREEN,0,432.0,464.0,0
128,GREEN,1,448.060546875,368.2339172363281,0
128,BLUE,0,320.61566162109375,158.77854919433594,0
129,RED,0,271.999267578125,400.0,0
129,RED,1,351.95892333984375,238.465087890625,0
129,GREEN,0,432.0,464.0,0
129,GREEN,1,448.02374267578125,368.09173583984375,0
129,BLUE,0,320.2287902832031,159.39903259277344,0
130,RED,0,271.99932861328125,400.0,0
130,RED,1,352.0263366699219,238.827880859375,0
130,GREEN,0,432.0,464.0,0
130,GREEN,1,448.00518798828125,368.0200500488281,0
130,BLUE,0,320.0382385253906,159.7969970703125,0
131,RED,0,271.9996032714844,400.0,0
