frame,label,score,x1,y1,x2,y2,cx,cy,patch
292,RED,59.11235427856445,544,400,608,464,576,432,64
292,GREEN,39.292476654052734,240,272,304,336,272,304,64
292,GREEN,34.09764862060547,336,272,400,336,368,304,64
292,BLUE,68.82099151611328,368,112,432,176,400,144,64
293,RED,107.56171417236328,336,176,400,240,368,208,64
293,RED,62.89823913574219,560,400,624,464,592,432,64
293,GREEN,38.22465515136719,240,272,304,336,272,304,64
293,GREEN,34.78343963623047,336,272,400,336,368,304,64
293,BLUE,70.31181335449219,368,112,432,176,400,144,64
294,RED,107.30229187011719,336,176,400,240,368,208,64
294,RED,65.25752258300781,544,400,608,464,576,432,64
294,GREEN,37.38925552368164,240,272,304,336,272,304,64
294,GREEN,33.56532669067383,336,272,400,336,368,304,64
294,BLUE,69.3668441772461,368,112,432,176,400,144,64
295,RED,107.3145980834961,336,176,400,240,368,208,64
295,RED,67.7337417602539,544,400,608,464,576,432,64
295,GREEN,38.22870635986328,240,272,304,336,272,304,64
295,GREEN,34.04267120361328,336,272,400,336,368,304,64
295,BLUE,68.97831726074219,368,112,432,176,400,144,64
296,RED,106.4065933227539,336,176,400,240,368,208,64
296,RED,68.6421890258789,544,400,608,464,576,432,64
296,GREEN,37.549896240234375,240,272,304,336,272,304,64
296,GREEN,33.193695068359375,336,272,400,336,368,304,64
296,BLUE,68.3883285522461,368,112,432,176,400,144,64
297,RED,106.49311065673828,336,176,400,240,368,208,64
297,RED,68.701171875,544,400,608,464,576,432,64
297,GREEN,38.335296630859375,240,272,304,336,272,304,64
297,GREEN,33.75028610229492,336,272,400,336,368,304,64
297,BLUE,69.11283874511719,368,112,432,176,400,144,64
298,RED,105.76034545898438,336,176,400,240,368,208,64
298,RED,70.1349105834961,544,400,608,464,576,432,64
298,GREEN,37.51200866699219,240,272,304,336,272,304,64
298,GREEN,33.20365524291992,336,272,400,336,368,304,64
298,BLUE,68.41244506835938,368,112,432,176,400,144,64
299,RED,106.53788757324219,336,176,400,240,368,208,64
299,RED,72.0091781616211,528,368,592,432,560,400,64
299,GREEN,38.27626419067383,240,272,304,336,272,304,64
299,GREEN,34.52611541748047,336,272,400,336,368,304,64
299,BLUE,68.79779815673828,368,112,432,176,400,144,64
300,RED,106.6378402709961,336,176,400,240,368,208,64
300,RED,78.2361831665039,528,368,592,432,560,400,64
300,GREEN,37.591304779052734,240,272,304,336,272,304,64
300,GREEN,34.21552276611328,336,272,400,336,368,304,64
300,BLUE,68.51371765136719,368,112,432,176,400,144,64
301,RED,106.93392944335938,336,176,400,240,368,208,64
301,RED,82.53168487548828,528,368,592,432,560,400,64
301,GREEN,38.05546188354492,240,272,304,336,272,304,64
301,GREEN,34.52313995361328,336,272,400,336,368,304,64
301,BLUE,69.33905792236328,368,112,432,176,400,144,64
302,RED,105.7998046875,336,176,400,240,368,208,64
302,RED,89.0352554321289,528,352,592,416,560,384,64
302,GREEN,37.715911865234375,240,272,304,336,272,304,64
302,GREEN,33.59330368041992,336,272,400,336,368,304,64
302,BLUE,68.18549346923828,368,112,432,176,400,144,64
303,RED,105.97319030761719,336,176,400,240,368,208,64
303,RED,91.92973327636719,528,352,592,416,560,384,64
303,GREEN,38.56581497192383,240,272,304,336,272,304,64
303,GREEN,35.03871536254883,336,272,400,336,368,304,64
303,BLUE,69.00439453125,368,112,432,176,400,144,64
304,RED,105.98641967773438,336,176,400,240,368,208,64
304,RED,95.84208679199219,544,368,608,432,576,400,64
304,GREEN,38.30756378173828,240,272,304,336,272,304,64
304,GREEN,34.21039581298828,336,272,400,336,368,304,64
304,BLUE,69.0628890991211,368,112,432,176,400,144,64
305,RED,106.31610870361328,336,176,400,240,368,208,64
305,RED,101.64599609375,544,368,608,432,576,400,64
305,GREEN,38.73695755004883,240,272,304,336,272,304,64
305,GREEN,34.78129196166992,336,272,400,336,368,304,64
305,BLUE,69.17333984375,368,112,432,176,400,144,64
306,RED,106.0597152709961,544,368,608,432,576,400,64
306,RED,106.0198745727539,336,176,400,240,368,208,64
306,GREEN,38.089447021484375,240,272,304,336,272,304,64
306,GREEN,34.236080169677734,336,272,400,336,368,304,64
306,BLUE,68.99711608886719,368,112,432,176,400,144,64
307,RED,110.73188781738281,544,368,608,432,576,400,64
307,RED,106.38349151611328,336,176,400,240,368,208,64
307,GREEN,39.04496765136719,240,272,304,336,272,304,64
307,GREEN,34.827388763427734,336,272,400,336,368,304,64
307,BLUE,69.29608917236328,368,112,432,176,400,144,64
308,RED,111.86474609375,544,368,608,432,576,400,64
308,RED,106.16874694824219,336,176,400,240,368,208,64
308,GREEN,38.28202819824219,240,272,304,336,272,304,64
308,GREEN,34.584564208984375,336,272,400,336,368,304,64
308,BLUE,69.21073913574219,368,112,432,176,400,144,64
309,RED,112.59648132324219,544,368,608,432,576,400,64
309,RED,106.5396499633789,336,176,400,240,368,208,64
309,GREEN,38.90824890136719,240,272,304,336,272,304,64
309,GREEN,34.82255172729492,336,272,400,336,368,304,64
309,BLUE,69.21151733398438,368,112,432,176,400,144,64
310,RED,111.80351257324219,544,368,608,432,576,400,64
310,RED,105.96337890625,336,176,400,240,368,208,64
310,GREEN,38.34892272949219,240,272,304,336,272,304,64
310,GREEN,34.216400146484375,336,272,400,336,368,304,64
310,BLUE,69.1957015991211,368,112,432,176,400,144,64
311,RED,113.3397445678711,528,352,592,416,560,384,64
311,RED,105.49838256835938,336,176,400,240,368,208,64
311,GREEN,38.81000518798828,240,272,304,336,272,304,64
311,GREEN,35.254241943359375,336,272,400,336,368,304,64
311,BLUE,69.10702514648438,368,112,432,176,400,144,64
312,RED,112.50761413574219,528,352,592,416,560,384,64
312,RED,105.54706573486328,336,176,400,240,368,208,64
312,GREEN,38.347015380859375,240,272,304,336,272,304,64
312,GREEN,34.744232177734375,336,272,400,336,368,304,64
312,BLUE,69.31049346923828,368,112,432,176,400,144,64
313,RED,112.6943359375,528,352,592,416,560,384,64
313,RED,105.9225082397461,336,176,400,240,368,208,64
313,GREEN,38.79872512817383,240,272,304,336,272,304,64
313,GREEN,35.05399703979492,336,272,400,336,368,304,64
313,BLUE,69.3685531616211,368,112,432,176,400,144,64
314,RED,111.26742553710938,528,352,592,416,560,384,64
314,RED,105.8304214477539,336,176,400,240,368,208,64
314,GREEN,38.511714935302734,240,272,304,336,272,304,64
314,GREEN,34.498287200927734,336,272,400,336,368,304,64
314,BLUE,69.16557312011719,368,112,432,176,400,144,64
315,RED,112.1749496459961,528,352,592,416,560,384,64
315,RED,106.24609375,336,176,400,240,368,208,64
315,GREEN,38.97230911254883,240,272,304,336,272,304,64
315,GREEN,35.238765716552734,336,272,400,336,368,304,64
315,BLUE,69.56942749023438,368,112,432,176,400,144,64
316,RED,110.3844223022461,528,352,592,416,560,384,64
316,RED,106.18231964111328,336,176,400,240,368,208,64
316,GREEN,38.41459655761719,240,272,304,336,272,304,64
316,GREEN,34.47801971435547,336,272,400,336,368,304,64
316,BLUE,69.36444854736328,368,112,432,176,400,144,64
317,RED,112.122802734375,544,368,608,432,576,400,64
317,RED,106.3238296508789,336,176,400,240,368,208,64
317,GREEN,38.51088333129883,240,272,304,336,272,304,64
317,GREEN,34.826751708984375,336,272,400,336,368,304,64
317,BLUE,69.47675323486328,368,112,432,176,400,144,64
318,RED,112.07060241699219,544,368,608,432,576,400,64
318,RED,106.11181640625,336,176,400,240,368,208,64
318,GREEN,38.42987823486328,240,272,304,336,272,304,64
318,GREEN,34.51176071166992,336,272,400,336,368,304,64
318,BLUE,69.55278015136719,368,112,432,176,400,144,64
319,RED,113.3993148803711,528,368,592,432,560,400,64
319,RED,106.22050476074219,336,176,400,240,368,208,64
319,GREEN,38.75907516479492,240,256,304,320,272,288,64
319,GREEN,34.88075637817383,336,272,400,336,368,304,64
319,BLUE,69.72587585449219,368,112,432,176,400,144,64
320,RED,113.6387710571289,528,368,592,432,560,400,64
320,RED,106.0662612915039,336,176,400,240,368,208,64
320,GREEN,38.50185012817383,240,272,304,336,272,304,64
320,GREEN,34.58202362060547,336,272,400,336,368,304,64
320,BLUE,69.52323913574219,368,112,432,176,400,144,64
321,RED,114.51850128173828,528,368,592,432,560,400,64
321,RED,105.94843292236328,336,176,400,240,368,208,64
321,GREEN,39.298824310302734,240,272,304,336,272,304,64
321,GREEN,35.29154586791992,336,272,400,336,368,304,64
321,BLUE,69.79486846923828,368,112,432,176,400,144,64
322,RED,113.8167953491211,528,368,592,432,560,400,64
322,RED,105.86762237548828,336,176,400,240,368,208,64
322,GREEN,38.70087432861328,240,272,304,336,272,304,64
322,GREEN,35.04081344604492,336,272,400,336,368,304,64
322,BLUE,69.7796859741211,368,112,432,176,400,144,64
323,RED,115.08271026611328,544,352,608,416,576,384,64
323,RED,106.0478515625,336,176,400,240,368,208,64
323,GREEN,39.599212646484375,240,272,304,336,272,304,64
323,GREEN,35.59965133666992,336,272,400,336,368,304,64
323,BLUE,69.94989776611328,368,112,432,176,400,144,64
324,RED,115.9098129272461,544,352,608,416,576,384,64
324,RED,105.8954086303711,336,176,400,240,368,208,64
324,GREEN,38.730709075927734,240,272,304,336,272,304,64
324,GREEN,35.11122512817383,336,272,400,336,368,304,64
324,BLUE,70.1578598022461,368,112,432,176,400,144,64
325,RED,117.31689453125,544,352,608,416,576,384,64
325,RED,105.87860870361328,336,176,400,240,368,208,64
325,GREEN,38.53876495361328,240,272,304,336,272,304,64
325,GREEN,35.25819778442383,336,272,400,336,368,304,64
325,BLUE,70.49496459960938,368,112,432,176,400,144,64
326,RED,117.2542953491211,544,352,608,416,576,384,64
326,RED,105.99433135986328,336,176,400,240,368,208,64
326,GREEN,38.65321731567383,240,272,304,336,272,304,64
326,GREEN,34.843109130859375,336,272,400,336,368,304,64
326,BLUE,70.50263214111328,368,112,432,176,400,144,64
327,RED,117.72772979736328,544,352,608,416,576,384,64
327,RED,106.0782699584961,336,176,400,240,368,208,64
327,GREEN,39.187496185302734,240,256,304,320,272,288,64
327,GREEN,35.48822784423828,336,272,400,336,368,304,64
327,BLUE,70.47860717773438,368,112,432,176,400,144,64
328,RED,117.8490219116211,544,352,608,416,576,384,64
328,RED,106.29789733886719,336,176,400,240,368,208,64
328,GREEN,38.56669616699219,240,272,304,336,272,304,64
328,GREEN,35.08827590942383,336,272,400,336,368,304,64
328,BLUE,70.27421569824219,368,112,432,176,400,144,64
329,RED,118.54667663574219,544,352,608,416,576,384,64
329,RED,106.654541015625,336,176,400,240,368,208,64
329,GREEN,38.79740905761719,240,272,304,336,272,304,64
329,GREEN,35.31205368041992,336,272,400,336,368,304,64
329,BLUE,70.175537109375,368,112,432,176,400,144,64
330,RED,119.2984848022461,544,352,608,416,576,384,64
330,RED,106.4886245727539,336,176,400,240,368,208,64
330,GREEN,38.67030715942383,240,272,304,336,272,304,64
330,GREEN,35.163082122802734,336,272,400,336,368,304,64
330,BLUE,70.0526351928711,368,112,432,176,400,144,64
331,RED,120.9454574584961,544,352,608,416,576,384,64
331,RED,106.4461441040039,336,176,400,240,368,208,64
331,GREEN,38.971527099609375,240,256,304,320,272,288,64
331,GREEN,35.516693115234375,336,272,400,336,368,304,64
331,BLUE,70.2088851928711,368,112,432,176,400,144,64
332,RED,121.90609741210938,544,352,608,416,576,384,64
332,RED,106.5013656616211,336,176,400,240,368,208,64
332,GREEN,38.77265167236328,240,272,304,336,272,304,64
332,GREEN,35.04413604736328,336,272,400,336,368,304,64
332,BLUE,70.0963363647461,368,112,432,176,400,144,64
333,RED,123.65580749511719,544,352,608,416,576,384,64
333,RED,106.53422546386719,336,176,400,240,368,208,64
333,GREEN,39.561859130859375,240,272,304,336,272,304,64
333,GREEN,35.53544616699219,336,272,400,336,368,304,64
333,BLUE,69.85370635986328,368,112,432,176,400,144,64
334,RED,124.4469223022461,544,352,608,416,576,384,64
334,RED,106.593017578125,336,176,400,240,368,208,64
334,GREEN,38.77421569824219,240,272,304,336,272,304,64
334,GREEN,35.55170440673828,336,272,400,336,368,304,64
334,BLUE,69.75800323486328,368,112,432,176,400,144,64
335,RED,126.1288070678711,544,352,608,416,576,384,64
335,RED,106.87040710449219,336,176,400,240,368,208,64
335,GREEN,39.33026885986328,240,272,304,336,272,304,64
335,GREEN,36.071529388427734,336,272,400,336,368,304,64
335,BLUE,69.87821960449219,368,112,432,176,400,144,64
336,RED,126.38603210449219,544,352,608,416,576,384,64
336,RED,106.74652862548828,336,176,400,240,368,208,64
336,GREEN,38.73988723754883,240,272,304,336,272,304,64
336,GREEN,35.25580596923828,336,272,400,336,368,304,64
336,BLUE,69.80658721923828,368,112,432,176,400,144,64
337,RED,127.73285675048828,544,352,608,416,576,384,64
337,RED,106.6229019165039,336,176,400,240,368,208,64
337,GREEN,39.360103607177734,240,272,304,336,272,304,64
337,GREEN,35.86234664916992,336,272,400,336,368,304,64
337,BLUE,69.74848175048828,368,112,432,176,400,144,64
338,RED,128.135986328125,544,352,608,416,576,384,64
338,RED,106.6470718383789,336,176,400,240,368,208,64
338,GREEN,39.08720397949219,240,272,304,336,272,304,64
338,GREEN,35.86615753173828,336,272,400,336,368,304,64
338,BLUE,69.76010131835938,368,112,432,176,400,144,64
339,RED,130.97119140625,544,352,608,416,576,384,64
339,RED,106.9668960571289,336,176,400,240,368,208,64
339,GREEN,39.690181732177734,240,272,304,336,272,304,64
339,GREEN,35.835445404052734,336,272,400,336,368,304,64
339,BLUE,69.8741683959961,368,112,432,176,400,144,64
340,RED,129.50253295898438,544,352,608,416,576,384,64
340,RED,106.673828125,336,176,400,240,368,208,64
340,GREEN,38.934810638427734,240,272,304,336,272,304,64
340,GREEN,35.170650482177734,336,272,400,336,368,304,64
340,BLUE,69.61137390136719,368,112,432,176,400,144,64
341,RED,129.15341186523438,528,352,592,416,560,384,64
341,RED,106.71186065673828,336,176,400,240,368,208,64
341,GREEN,39.302486419677734,240,272,304,336,272,304,64
341,GREEN,35.47904586791992,336,272,400,336,368,304,64
341,BLUE,69.6954574584961,368,112,432,176,400,144,64
342,RED,124.6119155883789,528,352,592,416,560,384,64
342,RED,106.9696273803711,336,176,400,240,368,208,64
342,GREEN,38.594966888427734,240,272,304,336,272,304,64
342,GREEN,35.15433883666992,336,272,400,336,368,304,64
342,BLUE,69.37812042236328,368,112,432,176,400,144,64
343,RED,123.1786117553711,528,352,592,416,560,384,64
343,RED,106.89325714111328,336,176,400,240,368,208,64
343,GREEN,39.35087585449219,240,272,304,336,272,304,64
343,GREEN,35.481197357177734,336,272,400,336,368,304,64
343,BLUE,69.2469711303711,368,112,432,176,400,144,64
344,RED,122.2203140258789,528,352,592,416,560,384,64
344,RED,106.7457046508789,336,176,400,240,368,208,64
344,GREEN,38.86195755004883,240,272,304,336,272,304,64
344,GREEN,34.746578216552734,336,272,400,336,368,304,64
344,BLUE,69.04814147949219,368,112,432,176,400,144,64
345,RED,123.43563842773438,528,352,592,416,560,384,64
345,RED,107.14266967773438,336,176,400,240,368,208,64
345,GREEN,39.45722198486328,240,272,304,336,272,304,64
345,GREEN,35.36527633666992,336,272,400,336,368,304,64
345,BLUE,69.13119506835938,368,112,432,176,400,144,64
346,RED,120.342529296875,528,352,592,416,560,384,64
346,RED,107.05658721923828,336,176,400,240,368,208,64
346,GREEN,38.649993896484375,240,272,304,336,272,304,64
346,GREEN,35.51996612548828,336,272,400,336,368,304,64
346,BLUE,68.9078598022461,368,112,432,176,400,144,64
347,RED,120.71224975585938,528,352,592,416,560,384,64
347,RED,107.19037628173828,336,176,400,240,368,208,64
347,GREEN,39.22187042236328,240,272,304,336,272,304,64
347,GREEN,35.911224365234375,336,272,400,336,368,304,64
347,BLUE,68.79452514648438,368,112,432,176,400,144,64
348,RED,120.09555053710938,528,352,592,416,560,384,64
348,RED,107.0867691040039,336,176,400,240,368,208,64
348,GREEN,38.67719268798828,240,272,304,336,272,304,64
348,GREEN,35.26786422729492,336,272,400,336,368,304,64
348,BLUE,68.89555358886719,368,112,432,176,400,144,64
349,RED,120.62060546875,528,352,592,416,560,384,64
349,RED,107.15605163574219,336,176,400,240,368,208,64
349,GREEN,39.15370559692383,240,272,304,336,272,304,64
349,GREEN,35.566402435302734,336,272,400,336,368,304,64
349,BLUE,69.32646179199219,368,112,432,176,400,144,64
350,RED,121.23529815673828,528,352,592,416,560,384,64
350,RED,106.96635437011719,336,176,400,240,368,208,64
350,GREEN,38.80277633666992,240,272,304,336,272,304,64
350,GREEN,35.35414505004883,336,272,400,336,368,304,64
350,BLUE,69.31307983398438,368,112,432,176,400,144,64
351,RED,120.63095092773438,528,352,592,416,560,384,64
351,RED,108.06034851074219,336,176,400,240,368,208,64
351,GREEN,39.06850051879883,240,256,304,320,272,288,64
351,GREEN,35.542476654052734,336,272,400,336,368,304,64
351,BLUE,69.839111328125,368,112,432,176,400,144,64
352,RED,120.20443725585938,528,352,592,416,560,384,64
352,RED,107.80512237548828,336,176,400,240,368,208,64
352,GREEN,38.73725128173828,240,256,304,320,272,288,64
352,GREEN,35.023284912109375,336,272,400,336,368,304,64
352,BLUE,69.89115905761719,368,112,432,176,400,144,64
353,RED,120.45116424560547,528,352,592,416,560,384,64
353,RED,107.8692855834961,336,176,400,240,368,208,64
353,GREEN,38.93939971923828,240,256,304,320,272,288,64
353,GREEN,35.738372802734375,336,272,400,336,368,304,64
353,BLUE,69.82723999023438,368,112,432,176,400,144,64
354,RED,119.55463409423828,528,352,592,416,560,384,64
354,RED,107.9627914428711,336,176,400,240,368,208,64
354,GREEN,38.70414352416992,240,256,304,320,272,288,64
354,GREEN,35.40717315673828,336,272,400,336,368,304,64
354,BLUE,69.72382354736328,368,112,432,176,400,144,64
355,RED,119.35649108886719,528,352,592,416,560,384,64
355,RED,107.81474304199219,336,176,400,240,368,208,64
355,GREEN,39.301849365234375,240,256,304,320,272,288,64
355,GREEN,36.27128219604492,336,272,400,336,368,304,64
355,BLUE,69.70932006835938,368,112,432,176,400,144,64
356,RED,118.84017944335938,528,352,592,416,560,384,64
356,RED,107.42431640625,336,176,400,240,368,208,64
356,GREEN,38.525726318359375,240,272,304,336,272,304,64
356,GREEN,36.277923583984375,336,272,400,336,368,304,64
356,BLUE,69.8426742553711,368,112,432,176,400,144,64
357,RED,119.00507354736328,544,352,608,416,576,384,64
357,RED,107.8702621459961,336,176,400,240,368,208,64
357,GREEN,39.33441925048828,240,272,304,336,272,304,64
357,GREEN,37.56132125854492,336,272,400,336,368,304,64
357,BLUE,69.89120483398438,368,112,432,176,400,144,64
358,RED,118.9638671875,528,352,592,416,560,384,64
358,RED,108.1646957397461,336,176,400,240,368,208,64
358,GREEN,38.82025909423828,240,272,304,336,272,304,64
358,GREEN,37.58348846435547,336,272,400,336,368,304,64
358,BLUE,70.08061218261719,368,112,432,176,400,144,64
359,RED,119.61981964111328,528,352,592,416,560,384,64
359,RED,107.91879272460938,336,176,400,240,368,208,64
359,GREEN,39.47123336791992,240,256,304,320,272,288,64
359,GREEN,38.783443450927734,336,272,400,336,368,304,64
359,BLUE,70.07616424560547,368,112,432,176,400,144,64
360,RED,119.11864471435547,528,352,592,416,560,384,64
360,RED,107.8636703491211,336,176,400,240,368,208,64
360,GREEN,39.062984466552734,240,256,304,320,272,288,64
360,GREEN,38.67338180541992,336,272,400,336,368,304,64
360,BLUE,70.09252166748047,368,112,432,176,400,144,64
361,RED,119.61967468261719,528,352,592,416,560,384,64
361,RED,107.62870788574219,336,176,400,240,368,208,64
361,GREEN,39.62343215942383,336,272,400,336,368,304,64
361,GREEN,39.46044158935547,240,256,304,320,272,288,64
361,BLUE,70.4154281616211,368,112,432,176,400,144,64
362,RED,119.06147003173828,528,352,592,416,560,384,64
362,RED,107.430908203125,336,176,400,240,368,208,64
362,GREEN,39.476654052734375,336,272,400,336,368,304,64
362,GREEN,38.87001419067383,240,256,304,320,272,288,64
362,BLUE,70.16449737548828,368,112,432,176,400,144,64
363,RED,119.193115234375,528,352,592,416,560,384,64
363,RED,107.3812484741211,336,176,400,240,368,208,64
363,GREEN,40.47133255004883,336,272,400,336,368,304,64
363,GREEN,39.363277435302734,240,272,304,336,272,304,64
363,BLUE,69.6432113647461,368,112,432,176,400,144,64
364,RED,118.754150390625,528,352,592,416,560,384,64
364,RED,105.946533203125,336,176,400,240,368,208,64
364,GREEN,40.17353057861328,336,272,400,336,368,304,64
364,GREEN,39.360836029052734,240,272,304,336,272,304,64
364,BLUE,69.25048065185547,368,112,432,176,400,144,64
365,RED,119.14623260498047,528,352,592,416,560,384,64
365,RED,104.92865753173828,336,176,400,240,368,208,64
365,GREEN,40.93031692504883,336,272,400,336,368,304,64
365,GREEN,40.00434112548828,240,272,304,336,272,304,64
365,BLUE,69.24272155761719,368,112,432,176,400,144,64
366,RED,119.36009979248047,528,352,592,416,560,384,64
366,RED,102.158447265625,336,176,400,240,368,208,64
366,GREEN,41.00092315673828,336,272,400,336,368,304,64
366,GREEN,39.21405792236328,240,256,304,320,272,288,64
366,BLUE,69.08002471923828,368,112,432,176,400,144,64
367,RED,119.391845703125,528,352,592,416,560,384,64
367,RED,100.10175323486328,336,176,400,240,368,208,64
367,GREEN,42.419185638427734,336,272,400,336,368,304,64
367,GREEN,39.72284698486328,240,272,304,336,272,304,64
367,BLUE,69.10800170898438,368,112,432,176,400,144,64
368,RED,119.01567077636719,528,352,592,416,560,384,64
368,RED,98.31986999511719,320,176,384,240,352,208,64
368,GREEN,42.511322021484375,336,272,400,336,368,304,64
368,GREEN,39.26669692993164,240,272,304,336,272,304,64
368,BLUE,69.150390625,368,112,432,176,400,144,64
369,RED,119.55854034423828,528,352,592,416,560,384,64
369,RED,97.40922546386719,320,176,384,240,352,208,64
369,GREEN,43.85170364379883,336,272,400,336,368,304,64
369,GREEN,39.449554443359375,240,272,304,336,272,304,64
369,BLUE,69.09652709960938,368,112,432,176,400,144,64
370,RED,119.28373718261719,528,352,592,416,560,384,64
370,RED,96.9876937866211,320,176,384,240,352,208,64
370,GREEN,43.87235641479492,336,272,400,336,368,304,64
370,GREEN,39.01503372192383,240,272,304,336,272,304,64
370,BLUE,69.2555160522461,368,112,432,176,400,144,64
371,RED,119.48676300048828,528,352,592,416,560,384,64
371,RED,95.1241683959961,320,176,384,240,352,208,64
371,GREEN,45.71693801879883,336,272,400,336,368,304,64
371,GREEN,39.35463333129883,240,272,304,336,272,304,64
371,BLUE,69.6273422241211,368,112,432,176,400,144,64
372,RED,119.10087585449219,528,352,592,416,560,384,64
372,RED,91.25399780273438,320,176,384,240,352,208,64
372,GREEN,44.229488372802734,336,272,400,336,368,304,64
372,GREEN,38.74115753173828,240,272,304,336,272,304,64
372,BLUE,69.901611328125,368,112,432,176,400,144,64
373,RED,119.2164535522461,528,352,592,416,560,384,64
373,RED,87.81513214111328,320,176,384,240,352,208,64
373,GREEN,42.919185638427734,320,288,384,352,352,320,64
373,GREEN,37.29994583129883,224,288,288,352,256,320,64
373,BLUE,70.205322265625,368,112,432,176,400,144,64
374,RED,118.9029769897461,528,352,592,416,560,384,64
374,RED,84.74496459960938,304,176,368,240,336,208,64
374,GREEN,41.58964538574219,320,288,384,352,352,320,64
374,GREEN,36.62382507324219,224,288,288,352,256,320,64
374,BLUE,70.161865234375,368,112,432,176,400,144,64
375,RED,119.20346069335938,528,352,592,416,560,384,64
375,RED,81.25004577636719,304,176,368,240,336,208,64
375,GREEN,41.33915710449219,320,288,384,352,352,320,64
375,GREEN,37.31708526611328,224,288,288,352,256,320,64
375,BLUE,70.32294464111328,368,112,432,176,400,144,64
376,RED,118.88715362548828,528,352,592,416,560,384,64
376,RED,74.0572738647461,320,160,384,224,352,192,64
376,GREEN,39.23866653442383,320,288,384,352,352,320,64
376,GREEN,36.83188247680664,224,288,288,352,256,320,64
376,BLUE,70.14672088623047,368,112,432,176,400,144,64
377,RED,119.5230941772461,528,352,592,416,560,384,64
377,RED,72.01239776611328,320,160,384,224,352,192,64
377,GREEN,39.618160247802734,320,288,384,352,352,320,64
377,GREEN,37.02089309692383,224,288,288,352,256,320,64
377,BLUE,70.18319702148438,368,112,432,176,400,144,64
378,RED,119.1263656616211,528,352,592,416,560,384,64
378,RED,70.55316925048828,320,160,384,224,352,192,64
378,GREEN,39.066402435302734,240,272,304,336,272,304,64
378,GREEN,29.308589935302734,336,272,400,336,368,304,64
378,BLUE,70.19052124023438,368,112,432,176,400,144,64
379,RED,119.421630859375,528,352,592,416,560,384,64
379,RED,72.10746765136719,320,160,384,224,352,192,64
379,GREEN,39.729000091552734,240,272,304,336,272,304,64
379,GREEN,24.223434448242188,336,288,400,352,368,320,64
379,BLUE,70.45404815673828,368,112,432,176,400,144,64
380,RED,118.97943878173828,528,352,592,416,560,384,64
380,RED,78.58891296386719,336,160,400,224,368,192,64
380,GREEN,38.73856735229492,240,256,304,320,272,288,64
380,GREEN,21.85502815246582,336,288,400,352,368,320,64
380,BLUE,70.309326171875,368,112,432,176,400,144,64
381,RED,119.25936889648438,528,352,592,416,560,384,64
381,RED,87.4381332397461,336,160,400,224,368,192,64
381,GREEN,39.22352981567383,240,256,304,320,272,288,64
381,GREEN,24.357467651367188,336,272,400,336,368,304,64
381,BLUE,70.13021850585938,368,112,432,176,400,144,64
382,RED,118.68378448486328,528,352,592,416,560,384,64
382,RED,94.46308135986328,336,160,400,224,368,192,64
382,GREEN,38.68788528442383,240,256,304,320,272,288,64
382,GREEN,24.655027389526367,336,272,400,336,368,304,64
382,BLUE,70.37167358398438,368,112,432,176,400,144,64
383,RED,118.73554229736328,528,352,592,416,560,384,64
383,RED,98.47372436523438,336,160,400,224,368,192,64
383,GREEN,39.544429779052734,240,272,304,336,272,304,64
383,GREEN,27.263181686401367,336,272,400,336,368,304,64
383,BLUE,70.32699584960938,368,112,432,176,400,144,64
384,RED,118.506103515625,528,352,592,416,560,384,64
384,RED,100.95243835449219,336,160,400,224,368,192,64
384,GREEN,38.538570404052734,240,256,304,320,272,288,64
384,GREEN,27.015329360961914,336,272,400,336,368,304,64
384,BLUE,70.32353210449219,368,112,432,176,400,144,64
385,RED,119.00482940673828,528,352,592,416,560,384,64
385,RED,102.27338409423828,336,160,400,224,368,192,64
385,GREEN,38.944915771484375,240,256,304,320,272,288,64
385,GREEN,28.843503952026367,336,272,400,336,368,304,64
385,BLUE,70.5562973022461,368,112,432,176,400,144,64
386,RED,118.54545593261719,528,352,592,416,560,384,64
386,RED,102.9603042602539,336,160,400,224,368,192,64
386,GREEN,38.61796569824219,240,256,304,320,272,288,64
386,GREEN,27.067916870117188,336,272,400,336,368,304,64
386,BLUE,70.47860717773438,368,112,432,176,400,144,64
387,RED,118.80956268310547,544,352,608,416,576,384,64
387,RED,103.82660675048828,336,160,400,224,368,192,64
387,GREEN,39.04198455810547,240,256,304,320,272,288,64
387,GREEN,28.582956314086914,336,272,400,336,368,304,64
387,BLUE,70.3564453125,368,112,432,176,400,144,64
388,RED,118.10140991210938,528,352,592,416,560,384,64
388,RED,103.63896179199219,336,160,400,224,368,192,64
388,GREEN,38.004730224609375,240,256,304,320,272,288,64
388,GREEN,27.495359420776367,336,272,400,336,368,304,64
388,BLUE,70.50614929199219,368,112,432,176,400,144,64
389,RED,118.4105453491211,528,352,592,416,560,384,64
389,RED,103.6876449584961,336,160,400,224,368,192,64
389,GREEN,38.699798583984375,240,256,304,320,272,288,64
389,GREEN,29.75424575805664,336,272,400,336,368,304,64
389,BLUE,70.48065948486328,368,112,432,176,400,144,64
390,RED,118.29013061523438,528,352,592,416,560,384,64
390,RED,104.1090316772461,336,160,400,224,368,192,64
390,GREEN,37.45888137817383,240,256,304,320,272,288,64
390,GREEN,27.661911010742188,336,272,400,336,368,304,64
390,BLUE,70.48627471923828,368,112,432,176,400,144,64
391,RED,118.125244140625,528,352,592,416,560,384,64
391,RED,104.05902862548828,336,160,400,224,368,192,64
391,GREEN,37.66249465942383,240,256,304,320,272,288,64
