frame,label,track_id,x_pred,y_pred,miss_count
15,GREEN,1,336.0,175.94740295410156,0
15,BLUE,0,336.0,160.0,0
16,RED,0,272.0,224.73008728027344,0
16,RED,1,251.32962036132812,288.0,5
16,GREEN,0,383.9665832519531,271.9331970214844,0
16,GREEN,1,336.0,175.9331817626953,0
16,BLUE,0,336.0,160.0,0
17,RED,0,272.0,224.3507080078125,0
17,RED,1,249.56808471679688,288.0,6
17,GREEN,0,383.9779052734375,271.95587158203125,0
17,GREEN,1,336.0,175.9558563232422,0
17,BLUE,0,336.0,160.0,0
18,RED,0,272.0,200.41226196289062,0
18,RED,1,271.9625244140625,288.0,0
18,GREEN,0,383.98956298828125,271.9791564941406,0
18,GREEN,1,336.0,175.97914123535156,0
18,BLUE,0,336.0,160.0,0
19,RED,0,272.0,214.58802795410156,0
19,RED,1,275.9475402832031,288.0,1
19,GREEN,0,383.9967041015625,271.993408203125,0
19,GREEN,1,336.0,175.993408203125,0
19,BLUE,0,336.0,160.0,0
20,RED,0,272.0,221.97666931152344,0
20,RED,1,279.93255615234375,288.0,2
20,GREEN,0,383.9998474121094,271.99969482421875,0
20,GREEN,1,336.0,175.9997100830078,0
20,BLUE,0,336.0,160.0,0
21,RED,0,272.0,224.6907958984375,0
21,RED,1,272.0597229003906,319.8340759277344,0
21,GREEN,0,384.000732421875,272.00146484375,0
21,GREEN,1,336.0,176.00144958496094,0
21,BLUE,0,336.0,160.0,0
22,RED,0,272.0,225.1221466064453,0
22,RED,1,271.89129638671875,321.3087158203125,0
22,GREEN,0,384.00067138671875,272.0013427734375,0
22,GREEN,1,336.0,176.00132751464844,0
22,BLUE,0,336.0,160.0,0
23,RED,0,272.0,201.08963012695312,0
23,RED,1,271.9185485839844,294.7587585449219,0
23,GREEN,0,384.0003967285156,272.0007629394531,0
23,GREEN,1,336.0,176.0007781982422,0
23,BLUE,0,336.0,160.0,0
24,RED,0,272.0,191.27207946777344,0
24,RED,1,271.9538269042969,286.1540222167969,0
24,GREEN,0,384.0001525878906,272.0003356933594,0
24,GREEN,1,336.0,176.00033569335938,0
24,BLUE,0,336.0,160.0,0
25,RED,0,272.0,189.01332092285156,0
25,RED,1,271.97955322265625,284.6383972167969,0
25,GREEN,0,384.0000305175781,272.0000915527344,0
25,GREEN,1,336.0,176.0000762939453,0
25,BLUE,0,336.0,160.0,0
26,RED,0,272.0,189.60568237304688,0
26,RED,1,271.9940490722656,285.5384216308594,0
26,GREEN,0,395.8508605957031,272.0,0
26,GREEN,1,336.0,175.99998474121094,0
26,BLUE,0,336.0,160.0,0
27,RED,0,272.0,190.7037353515625,0
27,RED,1,272.0001525878906,286.7388916015625,0
27,GREEN,0,400.5606689453125,271.9999694824219,0
27,GREEN,1,336.0,175.99996948242188,0
27,BLUE,0,336.0,160.0,0
28,RED,0,272.0,191.4998016357422,0
28,RED,1,272.0016784667969,287.547607421875,0
28,GREEN,0,401.56085205078125,271.9999694824219,0
28,GREEN,1,336.0,175.99996948242188,0
28,BLUE,0,336.0,160.0,0
29,RED,0,272.0,191.90353393554688,0
29,RED,1,272.00140380859375,287.9357604980469,0
29,GREEN,0,401.20452880859375,271.9999694824219,0
29,GREEN,1,336.0,175.99998474121094,0
29,BLUE,0,336.0,160.0,0
30,RED,0,272.0,192.04627990722656,0
30,RED,1,272.00079345703125,288.061767578125,0
30,GREEN,0,400.63702392578125,272.0,0
30,GREEN,1,336.0,176.0,0
30,BLUE,0,336.0,160.0,0
31,RED,0,272.0,192.06504821777344,0
31,RED,1,272.00030517578125,288.070068359375,0
31,GREEN,0,400.2385559082031,272.0,0
31,GREEN,1,336.0,176.0,0
31,BLUE,0,336.0,160.0,0
32,RED,0,272.0,192.04425048828125,0
32,RED,1,272.00006103515625,288.0445861816406,0
32,GREEN,0,400.0411376953125,272.0,0
32,GREEN,1,336.0,176.0,0
32,BLUE,0,336.0,160.0,0
33,RED,0,272.0,192.0214080810547,0
33,RED,1,271.9999694824219,288.0203857421875,0
33,GREEN,0,399.9737243652344,272.0,0
33,GREEN,1,336.0,176.0,0
33,BLUE,0,336.0,160.0,0
34,RED,0,272.0,192.0070343017578,0
34,RED,1,271.9999694824219,288.0060729980469,0
34,GREEN,0,399.96661376953125,272.0,0
34,GREEN,1,336.0,176.0,0
34,BLUE,0,336.0,160.0,0
35,RED,0,272.0,192.0005340576172,0
35,RED,1,271.9999694824219,287.9999694824219,0
35,GREEN,0,399.9779357910156,272.0,0
35,GREEN,1,336.0,176.0,0
35,BLUE,0,336.0,160.0,0
36,RED,0,272.0,191.99864196777344,0
36,RED,1,271.9999694824219,287.9983825683594,0
36,GREEN,0,399.98956298828125,283.8508605957031,0
36,GREEN,1,336.0,187.8508758544922,0
36,BLUE,0,336.0,160.0,0
37,RED,0,272.0,191.99868774414062,0
37,RED,1,272.0,287.9986267089844,0
37,GREEN,0,399.9967041015625,288.5606689453125,0
37,GREEN,1,336.0,192.56068420410156,0
37,BLUE,0,336.0,160.0,0
38,RED,0,272.0,191.9992218017578,0
38,RED,1,272.0,287.9992370605469,0
38,GREEN,0,399.9998474121094,289.5608825683594,0
38,GREEN,1,336.0,193.5608673095703,0
38,BLUE,0,336.0,160.0,0
39,RED,0,272.0,191.99966430664062,0
39,RED,1,272.0,287.99969482421875,0
39,GREEN,0,400.000732421875,289.2045593261719,0
39,GREEN,1,336.0,193.2045440673828,0
39,BLUE,0,336.0,160.0,0
40,RED,0,272.0,191.99990844726562,0
40,RED,1,272.0,287.99993896484375,0
40,GREEN,0,400.00067138671875,288.63702392578125,0
40,GREEN,1,336.0,192.6370086669922,0
40,BLUE,0,336.0,160.0,0
41,RED,0,272.0,192.00001525878906,0
41,RED,1,272.0,288.0000305175781,0
41,GREEN,0,400.0003967285156,288.2385559082031,0
41,GREEN,1,336.0,192.2385711669922,0
41,BLUE,0,336.0,160.0,0
42,RED,0,272.0,192.00003051757812,0
42,RED,1,272.0,288.0000305175781,0
42,GREEN,0,400.0001525878906,288.0411376953125,0
42,GREEN,1,336.0,192.0411376953125,0
42,BLUE,0,336.0,160.0,0
43,RED,0,272.0,192.00003051757812,0
43,RED,1,272.0,288.0000305175781,0
43,GREEN,0,400.0000305175781,287.9737243652344,0
43,GREEN,1,336.0,191.9737091064453,0
43,BLUE,0,336.0,160.0,0
44,RED,0,272.0,192.00001525878906,0
44,RED,1,272.0,288.0000305175781,0
44,GREEN,0,400.0,276.11572265625,0
44,GREEN,1,336.0,180.11572265625,0
44,BLUE,0,336.0,160.0,0
45,RED,0,272.0,192.0,0
45,RED,1,272.0,288.0,0
45,GREEN,0,399.9999694824219,271.417236328125,0
45,GREEN,1,336.0,175.41725158691406,0
45,BLUE,0,336.0,160.0,0
46,RED,0,272.0,192.0,0
46,RED,1,272.0,288.0,0
46,GREEN,0,399.9999694824219,270.4287109375,0
46,GREEN,1,336.0,174.4287109375,0
46,BLUE,0,336.0,160.0,0
47,RED,0,272.0,192.0,0
47,RED,1,272.0,288.0,0
47,GREEN,0,400.0,270.7921447753906,0
47,GREEN,1,336.0,174.7921600341797,0
47,BLUE,0,336.0,160.0,0
48,RED,0,272.0,192.0,0
48,RED,1,272.0,288.0,0
48,GREEN,0,400.0,271.36285400390625,0
48,GREEN,1,336.0,175.3628387451172,0
48,BLUE,0,336.0,160.0,0
49,RED,0,272.0,192.0,0
49,RED,1,272.0,288.0,0
49,GREEN,0,400.0,271.7621765136719,0
49,GREEN,1,336.0,175.7621612548828,0
49,BLUE,0,336.0,160.0,0
50,RED,0,272.0,192.0,0
50,RED,1,272.0,288.0,0
50,GREEN,0,400.0,271.95953369140625,0
50,GREEN,1,336.0,175.95953369140625,0
50,BLUE,0,336.0,160.0,0
51,RED,0,272.0,192.0,0
51,RED,1,260.1491394042969,288.0,0
51,GREEN,0,400.0,272.02667236328125,0
51,GREEN,1,336.0,176.02667236328125,0
51,BLUE,0,336.0,160.0,0
52,RED,0,272.0,192.0,0
52,RED,1,267.2901916503906,288.0,0
52,GREEN,0,400.0,260.18267822265625,0
52,GREEN,1,312.2982482910156,187.88442993164062,0
52,BLUE,0,336.0,160.0,0
53,RED,0,272.0,192.0,0
53,RED,1,259.14892578125,288.0,0
53,GREEN,0,400.0,255.46142578125,0
53,GREEN,1,302.8786315917969,192.58279418945312,0
53,BLUE,0,336.0,160.0,0
54,RED,0,272.0,192.0,0
54,RED,1,255.79563903808594,288.0,0
54,GREEN,0,400.0,254.44955444335938,0
54,GREEN,1,300.8782653808594,193.5712890625,0
54,BLUE,0,336.0,160.0,0
55,RED,0,272.0,192.0,0
55,RED,1,255.0066680908203,288.0,0
55,GREEN,0,400.0,242.94786071777344,0
55,GREEN,1,301.5909118652344,193.20782470703125,0
55,BLUE,0,336.0,160.0,0
56,RED,0,272.0,192.0,0
56,RED,1,255.1938934326172,288.0,0
56,GREEN,0,400.0,238.8024444580078,0
56,GREEN,1,302.7259826660156,192.63714599609375,0
56,BLUE,0,324.1491394042969,160.0,0
57,RED,0,272.0,192.0,0
57,RED,1,255.5604248046875,288.0,0
57,GREEN,0,400.0,226.34896850585938,0
57,GREEN,1,303.5228576660156,192.2378387451172,0
57,BLUE,0,319.4393310546875,160.0,0
58,RED,0,272.0,192.0,0
58,RED,1,255.828857421875,288.0,0
58,GREEN,0,400.0,222.19296264648438,0
58,GREEN,1,303.917724609375,203.89134216308594,0
58,BLUE,0,318.43914794921875,160.0,0
59,RED,0,272.0,192.0,0
59,RED,1,267.81683349609375,288.0,0
59,GREEN,0,400.0,209.97714233398438,0
59,GREEN,1,304.0525817871094,208.53399658203125,0
59,BLUE,0,318.7954406738281,160.0,0
60,RED,0,272.0,192.0,0
60,RED,1,272.57562255859375,288.0,0
60,GREEN,0,400.0,206.02944946289062,0
60,GREEN,1,304.0668029785156,209.5272979736328,0
60,BLUE,0,319.36297607421875,160.0,0
61,RED,0,272.0,192.0,0
61,RED,1,273.5826110839844,288.0,0
61,GREEN,0,411.8508605957031,193.93214416503906,0
61,GREEN,1,315.89501953125,209.18243408203125,0
61,BLUE,0,319.7614440917969,160.0,0
62,RED,0,272.0,192.0,0
62,RED,1,273.219482421875,288.0,0
62,GREEN,0,416.5606689453125,178.1820526123047,0
62,GREEN,1,320.58154296875,208.6265869140625,0
62,BLUE,0,319.9588623046875,160.0,0
63,RED,0,272.0,192.0,0
63,RED,1,272.644287109375,288.0,0
63,GREEN,0,429.4117431640625,173.2370147705078,0
63,GREEN,1,333.4183349609375,208.23529052734375,0
63,BLUE,0,320.0262756347656,160.0,0
64,RED,0,272.0,192.0,0
64,RED,1,272.2409973144531,288.0,0
64,GREEN,0,433.7652282714844,173.04452514648438,0
64,GREEN,1,337.7655334472656,208.041015625,0
64,BLUE,0,320.03338623046875,160.0,0
65,RED,0,272.0,192.0,0
65,RED,1,272.0413513183594,288.0,0
65,GREEN,0,446.0487365722656,162.30953979492188,0
65,GREEN,1,350.04730224609375,207.97445678710938,0
65,BLUE,0,331.8729248046875,160.0,0
66,RED,0,272.0,192.0,0
66,RED,1,271.9732666015625,288.0,0
66,GREEN,0,450.0037841796875,158.61473083496094,0
66,GREEN,1,354.0024719238281,207.96726989746094,0
66,BLUE,0,336.57110595703125,160.0,0
67,RED,0,272.0,192.0,0
67,RED,1,271.9661560058594,288.0,0
67,GREEN,0,450.239013671875,158.20301818847656,0
67,GREEN,1,354.2382507324219,207.9783172607422,0
67,BLUE,0,337.56414794921875,160.0,0
68,RED,0,272.0,192.0,0
68,RED,1,271.9776611328125,288.0,0
68,GREEN,0,461.2677001953125,158.80506896972656,0
68,GREEN,1,365.2673645019531,207.98973083496094,0
68,BLUE,0,337.2046813964844,160.0,0
69,RED,0,272.0,192.0,0
69,RED,1,271.9894714355469,288.0,0
69,GREEN,0,477.0563049316406,159.4325408935547,0
69,GREEN,1,369.2053527832031,207.9967498779297,0
69,BLUE,0,348.4871520996094,160.0,0
70,RED,0,272.0,192.0,0
70,RED,1,271.9966735839844,288.0,0
70,GREEN,0,494.1626281738281,171.66995239257812,0
70,GREEN,1,357.9002380371094,207.99984741210938,0
70,BLUE,0,352.798583984375,160.0,0
71,RED,0,272.0,192.0,0
71,RED,1,271.9998474121094,288.0,0
71,GREEN,0,499.32342529296875,176.55137634277344,0
71,GREEN,1,352.6412048339844,208.00071716308594,0
71,BLUE,0,353.60162353515625,160.0,0
72,RED,0,272.0,192.0,0
72,RED,1,272.000732421875,288.0,0
72,GREEN,0,511.20166015625,189.4506072998047,0
72,GREEN,1,351.0245056152344,208.0006561279297,0
72,BLUE,0,353.1781005859375,160.0,0
73,RED,0,272.0,192.0,0
73,RED,1,272.00067138671875,288.0,0
73,GREEN,0,526.4476928710938,205.65213012695312,0
73,GREEN,1,350.99005126953125,208.00038146972656,0
73,BLUE,0,352.60357666015625,160.0,0
74,RED,0,272.0,192.0,0
74,RED,1,272.0003967285156,288.0,0
74,GREEN,0,531.0136108398438,222.63050842285156,0
74,GREEN,1,351.3794860839844,208.00015258789062,0
74,BLUE,0,352.21649169921875,160.0,0
75,RED,0,272.0,192.0,0
75,RED,1,272.0001525878906,288.0,0
75,GREEN,0,542.8598022460938,239.42442321777344,0
75,GREEN,1,351.7252502441406,208.0000457763672,0
75,BLUE,0,352.0307312011719,160.0,0
76,RED,0,272.0,192.0,0
76,RED,1,272.0000305175781,288.0,0
76,GREEN,0,558.2323608398438,255.85733032226562,0
76,GREEN,1,351.92327880859375,208.0,0
76,BLUE,0,351.9704284667969,160.0,0
77,RED,0,272.0,192.0,0
77,RED,1,272.0,288.0,0
77,GREEN,0,574.7669067382812,272.02587890625,0
77,GREEN,1,352.0049133300781,207.99998474121094,0
77,BLUE,0,351.9664611816406,160.0,0
78,RED,0,272.0,192.0,0
78,RED,1,271.9999694824219,288.0,0
78,GREEN,0,579.5410766601562,288.05938720703125,0
78,GREEN,1,352.0241394042969,207.99998474121094,0
78,BLUE,0,340.1277770996094,160.0,0
79,RED,0,272.0,192.0,0
79,RED,1,271.9999694824219,288.0,0
79,GREEN,0,591.2332153320312,304.0446472167969,0
79,GREEN,1,352.01959228515625,207.99998474121094,0
79,BLUE,0,347.2804260253906,160.0,0
80,RED,0,272.0,192.0,0
80,RED,1,272.0,288.0,0
80,GREEN,0,606.4185180664062,320.0232238769531,0
80,GREEN,1,352.01068115234375,208.0,0
80,BLUE,0,350.9969177246094,160.0,0
81,RED,0,272.0,192.0,0
81,RED,1,272.0,288.0,0
81,GREEN,0,610.980224609375,336.0085144042969,0
81,GREEN,1,352.004150390625,208.0,0
81,BLUE,0,340.5054626464844,160.0,0
82,RED,0,272.0,192.0,0
82,RED,1,272.0,288.0,0
82,GREEN,0,622.8384399414062,352.0013427734375,0
82,GREEN,1,352.0008239746094,208.0,0
82,BLUE,0,347.8584899902344,160.0,0
83,RED,0,272.0,192.0,0
83,RED,1,272.0,288.0,0
83,GREEN,0,626.3717041015625,367.99896240234375,0
83,GREEN,1,351.9996337890625,208.0,0
83,BLUE,0,339.54803466796875,160.0,0
84,RED,0,272.0,192.0,0
84,RED,1,272.0,288.0,0
84,GREEN,0,638.2033081054688,383.9987487792969,0
84,GREEN,1,351.9994812011719,208.0,0
84,BLUE,0,335.9934387207031,160.0,0
85,RED,0,272.0,192.0,0
85,RED,1,272.0,288.0,0
85,GREEN,0,641.980224609375,388.1483154296875,0
85,GREEN,1,351.9996337890625,208.0,0
85,BLUE,0,335.0742492675781,160.0,0
86,RED,0,272.0,192.0,0
86,RED,1,272.0,288.0,0
86,GREEN,0,642.1785278320312,399.4389343261719,0
86,GREEN,1,351.99981689453125,208.0,0
86,BLUE,0,335.2010498046875,160.0,0
87,RED,0,272.0,192.0,0
87,RED,1,272.0,288.0,0
87,GREEN,0,641.37060546875,414.43902587890625,0
87,GREEN,1,351.99993896484375,208.0,0
87,BLUE,0,335.549072265625,160.0,0
88,RED,0,272.0,192.0,0
88,RED,1,272.0,288.0,0
88,GREEN,0,652.4713745117188,418.944580078125,0
88,GREEN,1,352.0,208.0,0
88,BLUE,0,347.6680603027344,160.0,0
89,RED,0,272.0,192.0,0
89,RED,1,272.0,288.0,0
89,GREEN,0,656.7418823242188,430.8023376464844,0
89,GREEN,1,352.0000305175781,208.0,0
89,BLUE,0,340.66864013671875,160.0,0
90,RED,0,272.0,192.0,0
90,RED,1,272.0,288.0,0
90,GREEN,0,657.556640625,446.2005920410156,0
90,GREEN,1,352.0000305175781,208.0,0
90,BLUE,0,337.0119934082031,160.0,0
91,RED,0,272.0,192.0,0
91,RED,1,272.0,288.0,0
91,GREEN,0,657.1539306640625,450.9034729003906,0
91,GREEN,1,352.0,208.0,0
91,BLUE,0,335.66455078125,160.0,0
92,RED,0,272.0,192.0,0
92,RED,1,272.0,288.0,0
92,GREEN,0,656.5942993164062,462.82861328125,0
92,GREEN,1,352.0,208.0,0
92,BLUE,0,335.44744873046875,160.0,0
93,RED,0,272.0,192.0,0
93,RED,1,272.0,288.0,0
93,GREEN,0,656.2147827148438,466.3830871582031,0
93,GREEN,1,352.0,208.0,0
93,BLUE,0,335.6091003417969,160.0,0
94,RED,0,272.0,192.0,0
94,RED,1,272.0,288.0,0
94,GREEN,0,656.0316162109375,478.2156982421875,0
94,GREEN,1,352.0,208.0,0
94,BLUE,0,335.8052062988281,160.0,0
95,RED,0,272.0,192.0,0
95,RED,1,272.0,288.0,0
95,GREEN,0,667.822509765625,481.98797607421875,0
95,GREEN,1,352.0,208.0,0
95,BLUE,0,335.9328918457031,160.0,0
96,RED,0,272.0,192.0,0
96,RED,1,272.0,288.0,0
96,GREEN,0,672.5279541015625,482.1820373535156,0
96,GREEN,1,352.0,208.0,0
96,BLUE,0,335.99249267578125,160.0,0
97,RED,0,272.0,192.0,0
97,RED,1,283.8508605957031,288.0,0
97,GREEN,0,661.6890258789062,493.2225341796875,0
97,GREEN,1,352.0,208.0,0
97,BLUE,0,336.0108947753906,160.0,0
98,RED,0,272.0,192.0,0
98,RED,1,288.5606689453125,288.0,0
98,GREEN,0,656.6342163085938,497.1811218261719,0
98,GREEN,1,352.0,208.0,0
98,BLUE,0,336.0113830566406,160.0,0
99,RED,0,272.0,192.0,0
99,RED,1,289.5608825683594,288.0,0
99,GREEN,0,666.9241333007812,497.74176025390625,0
99,GREEN,1,352.0,208.0,0
99,BLUE,0,336.00701904296875,160.0,0
100,RED,0,272.0,192.0,0
100,RED,1,289.2045593261719,288.0,0
100,GREEN,0,671.5947265625,497.2001037597656,0
100,GREEN,1,352.0,208.0,0
100,BLUE,0,347.8539733886719,160.0,0
101,RED,0,272.0,192.0,0
101,RED,1,288.63702392578125,288.0,0
101,GREEN,0,672.9657592773438,496.5862731933594,0
101,GREEN,1,352.0,208.0,0
101,BLUE,0,352.5615539550781,160.0,0
102,RED,0,272.0,192.0,0
102,RED,1,288.2385559082031,288.0,0
102,GREEN,0,672.9403686523438,496.1958312988281,0
102,GREEN,1,352.0,208.0,0
102,BLUE,0,353.5608215332031,160.0,0
103,RED,0,272.0,192.0,0
103,RED,1,276.19024658203125,288.0,0
103,GREEN,0,672.5628051757812,496.017333984375,0
103,GREEN,1,352.0,208.0,0
103,BLUE,0,353.20428466796875,160.0,0
104,RED,0,272.0,192.0,0
104,RED,1,271.41302490234375,288.0,0
104,GREEN,0,672.242919921875,495.9642028808594,0
104,GREEN,1,352.0,208.0,0
104,BLUE,0,352.63677978515625,160.0,0
105,RED,0,272.0,192.0,0
105,RED,1,270.4057312011719,288.0,0
105,GREEN,0,672.0641479492188,495.96453857421875,0
105,GREEN,1,352.0,208.0,0
105,BLUE,0,340.3875732421875,160.0,0
106,RED,0,272.0,192.0,0
106,RED,1,270.77337646484375,288.0,0
106,GREEN,0,671.9924926757812,495.9786376953125,0
106,GREEN,1,352.0,208.0,0
106,BLUE,0,335.48040771484375,160.0,0
107,RED,0,272.0,192.0,0
107,RED,1,271.3525695800781,288.0,0
107,GREEN,0,671.9768676757812,495.99072265625,0
107,GREEN,1,352.0,208.0,0
107,BLUE,0,334.412841796875,160.0,0
108,RED,0,272.0,192.0,0
108,RED,1,271.7581481933594,288.0,0
108,GREEN,0,671.98193359375,495.99749755859375,0
108,GREEN,1,352.0,208.0,0
108,BLUE,0,334.7620544433594,160.0,0
109,RED,0,272.0,192.0,0
109,RED,1,271.9587097167969,288.0,0
109,GREEN,0,671.9903564453125,496.000244140625,0
109,GREEN,1,352.0,208.0,0
109,BLUE,0,335.3409118652344,160.0,0
110,RED,0,272.0,192.0,0
110,RED,1,272.0270080566406,288.0,0
110,GREEN,0,671.996337890625,496.0008544921875,0
110,GREEN,1,352.0,208.0,0
110,BLUE,0,335.7510070800781,160.0,0
111,RED,0,272.0,192.0,0
111,RED,1,272.0340576171875,288.0,0
111,GREEN,0,671.9993286132812,496.00067138671875,0
111,GREEN,1,352.0,208.0,0
111,BLUE,0,335.95556640625,160.0,0
112,RED,0,272.0,192.0,0
112,RED,1,272.0224609375,288.0,0
112,GREEN,0,672.0003662109375,496.0003662109375,0
112,GREEN,1,352.0,208.0,0
112,BLUE,0,336.0261535644531,160.0,0
113,RED,0,272.0,192.0,0
113,RED,1,272.0105895996094,288.0,0
113,GREEN,0,672.00048828125,496.0001525878906,0
113,GREEN,1,352.0,208.0,0
113,BLUE,0,336.03411865234375,160.0,0
114,RED,0,272.0,192.0,0
114,RED,1,272.0033264160156,288.0,0
114,GREEN,0,672.0003051757812,507.85089111328125,0
114,GREEN,1,352.0,208.0,0
114,BLUE,0,336.0227355957031,160.0,0
115,RED,0,272.0,192.0,0
115,RED,1,272.0001220703125,288.0,0
115,GREEN,0,672.0001831054688,512.5606689453125,0
115,GREEN,1,352.0,208.0,0
115,BLUE,0,336.01080322265625,160.0,0
116,RED,0,272.0,192.0,0
116,RED,1,271.9992370605469,288.0,0
116,GREEN,0,672.0000610351562,513.5608520507812,0
116,GREEN,1,352.0,208.0,0
116,BLUE,0,347.85430908203125,160.0,0
117,RED,0,272.0,192.0,0
117,RED,1,271.99932861328125,288.0,0
117,GREEN,0,672.0,513.2045288085938,0
117,GREEN,1,352.0,208.0,0
117,BLUE,0,340.7099914550781,160.0,0
118,RED,0,272.0,192.0,0
118,RED,1,271.9996032714844,288.0,0
118,GREEN,0,672.0,512.6370239257812,0
118,GREEN,1,352.0,208.0,0
118,BLUE,0,336.99945068359375,160.0,0
119,RED,0,272.0,192.0,0
119,RED,1,271.9998474121094,288.0,0
119,GREEN,0,672.0,512.2385864257812,0
119,GREEN,1,352.0,208.0,0
119,BLUE,0,335.64300537109375,160.0,0
120,RED,0,272.0,192.0,0
120,RED,1,271.9999694824219,288.0,0
120,GREEN,0,672.0,512.0411376953125,0
120,GREEN,1,352.0,208.0,0
120,BLUE,0,335.43206787109375,160.0,0
121,RED,0,272.0,192.0,0
121,RED,1,283.8508605957031,288.0,0
121,GREEN,0,672.0,511.9737243652344,0
121,GREEN,1,352.0,208.0,0
121,BLUE,0,347.4522705078125,160.0,0
122,RED,0,272.0,192.0,0
122,RED,1,288.5606994628906,288.0,0
122,GREEN,0,672.0,511.96661376953125,0
122,GREEN,1,352.0,208.0,0
122,BLUE,0,352.36322021484375,160.0,0
123,RED,0,272.0,192.0,0
123,RED,1,289.5608825683594,288.0,0
123,GREEN,0,672.0,511.9779357910156,0
123,GREEN,1,352.0,208.0,0
123,BLUE,0,341.642578125,160.0,0
124,RED,0,272.0,192.0,0
124,RED,1,289.2045593261719,288.0,0
124,GREEN,0,672.0,511.98956298828125,0
124,GREEN,1,352.0,208.0,0
124,BLUE,0,336.63677978515625,160.0,0
125,RED,0,272.0,192.0,0
125,RED,1,288.63702392578125,288.0,0
125,GREEN,0,672.0,511.9967041015625,0
125,GREEN,1,352.0,208.0,0
125,BLUE,0,335.0874938964844,160.0,0
126,RED,0,272.0,192.0,0
126,RED,1,288.2385559082031,288.0,0
126,GREEN,0,672.0,500.14898681640625,0
126,GREEN,1,352.0,208.0,0
126,BLUE,0,335.0456848144531,160.0,0
127,RED,0,272.0,192.0,0
127,RED,1,288.0411376953125,288.0,0
127,GREEN,0,660.1491088867188,507.2909240722656,0
127,GREEN,1,352.0,208.0,0
127,BLUE,0,335.4112548828125,160.0,0
128,RED,0,272.0,192.0,0
128,RED,1,287.9737243652344,288.0,0
128,GREEN,0,655.4393310546875,511.00048828125,0
128,GREEN,1,352.0,208.0,0
128,BLUE,0,335.73828125,160.0,0
129,RED,0,272.0,192.0,0
129,RED,1,287.96661376953125,288.0,0
129,GREEN,0,654.4391479492188,512.356689453125,0
129,GREEN,1,352.0,208.0,0
129,BLUE,0,335.92633056640625,160.0,0
130,RED,0,272.0,192.0,0
