frame,label,track_id,x_pred,y_pred,miss_count
729,RED,1,672.0008544921875,352.0008850097656,0
729,GREEN,0,271.36297607421875,320.5606689453125,0
729,GREEN,1,640.0,208.0,0
729,BLUE,0,336.0,191.99986267089844,0
730,RED,0,464.00054931640625,239.9996795654297,2
730,RED,1,671.9999389648438,351.99993896484375,0
730,GREEN,0,271.7614440917969,321.5608825683594,0
730,GREEN,1,628.1491088867188,219.8508758544922,0
730,BLUE,0,336.0,192.000732421875,0
731,RED,0,464.000732421875,239.99957275390625,3
731,RED,1,671.9996948242188,351.9997253417969,0
731,GREEN,0,271.9588623046875,321.2045593261719,0
731,GREEN,1,623.4393310546875,224.56068420410156,0
731,BLUE,0,336.0,203.85153198242188,0
732,RED,0,464.0008850097656,239.99948120117188,4
732,RED,1,671.999755859375,351.999755859375,0
732,GREEN,0,272.0262756347656,320.63702392578125,0
732,GREEN,1,622.4391479492188,225.5608673095703,0
732,BLUE,0,336.0,208.56106567382812,0
733,RED,0,400.7044677734375,176.70443725585938,0
733,RED,1,671.9998779296875,351.9998779296875,0
733,GREEN,0,283.88427734375,332.0894470214844,0
733,GREEN,1,622.7954711914062,225.2045440673828,0
733,BLUE,0,336.0,209.56103515625,0
734,RED,0,398.6780700683594,174.67808532714844,0
734,RED,1,671.9999389648438,351.99993896484375,0
734,GREEN,0,288.582763671875,336.601806640625,0
734,GREEN,1,623.3629760742188,224.6370086669922,0
734,BLUE,0,336.0,209.20458984375,0
735,RED,0,399.1307373046875,175.13076782226562,0
735,RED,1,672.0,351.9999694824219,0
735,GREEN,0,289.5712890625,337.5345764160156,0
735,GREEN,1,635.6123046875,224.2385711669922,0
735,BLUE,0,336.0,208.6370086669922,0
736,RED,0,399.5178527832031,175.5178680419922,0
736,RED,1,672.0,352.0,0
736,GREEN,0,289.2078552246094,337.171142578125,0
736,GREEN,1,628.668701171875,224.0411376953125,0
736,BLUE,0,336.0,208.23855590820312,0
737,RED,0,399.7862854003906,175.7863006591797,0
737,RED,1,672.0,352.0,0
737,GREEN,0,288.63714599609375,336.61492919921875,0
737,GREEN,1,625.0264892578125,223.9737091064453,0
737,BLUE,0,336.0,208.04112243652344,0
738,RED,0,399.93743896484375,175.9374237060547,0
738,RED,1,672.0,352.0,0
738,GREEN,0,288.2378234863281,336.2281494140625,0
738,GREEN,1,623.6770629882812,223.9665985107422,0
738,BLUE,0,336.0,207.9737091064453,0
739,RED,0,400.0011901855469,176.00119018554688,0
739,RED,1,672.0,352.0,0
739,GREEN,0,288.04046630859375,336.037841796875,0
739,GREEN,1,635.3053588867188,223.97793579101562,0
739,BLUE,0,336.0,207.9665985107422,0
740,RED,0,400.0172424316406,176.01724243164062,0
740,RED,1,672.0,352.0,0
740,GREEN,0,287.97332763671875,335.97357177734375,0
740,GREEN,1,628.32177734375,223.9895782470703,0
740,BLUE,0,336.0,207.97793579101562,0
741,RED,0,400.0146179199219,176.0146026611328,0
741,RED,1,672.0,352.0,0
741,GREEN,0,287.9664306640625,335.9673156738281,0
741,GREEN,1,636.6569213867188,223.9967041015625,0
741,BLUE,0,336.0,207.9895782470703,0
742,RED,0,400.0081787109375,176.00816345214844,0
742,RED,1,672.0,352.0,0
742,GREEN,0,287.9778747558594,335.9786071777344,0
742,GREEN,1,640.1370849609375,223.99984741210938,0
742,BLUE,0,336.0,207.9967041015625,0
743,RED,0,400.0032653808594,176.00326538085938,0
743,RED,1,672.0,352.0,0
743,GREEN,0,287.98956298828125,335.9899597167969,0
743,GREEN,1,640.9854736328125,224.000732421875,0
743,BLUE,0,336.0,207.99984741210938,0
744,RED,0,400.0007019042969,176.00071716308594,0
744,RED,1,672.0,352.0,0
744,GREEN,0,287.9967041015625,335.9968566894531,0
744,GREEN,1,640.8167724609375,224.00067138671875,0
744,BLUE,0,336.0,208.000732421875,0
745,RED,0,399.999755859375,175.99977111816406,0
745,RED,1,672.0,352.0,0
745,GREEN,0,287.9998779296875,335.9998779296875,0
745,GREEN,1,628.5999755859375,224.00038146972656,0
745,BLUE,0,336.0,208.00067138671875,0
746,RED,0,399.9996032714844,175.99961853027344,0
746,RED,1,672.0,352.0,0
746,GREEN,0,288.000732421875,336.000732421875,0
746,GREEN,1,635.4683227539062,224.0001678466797,0
746,BLUE,0,336.0,208.00038146972656,0
747,RED,0,399.9997253417969,175.99972534179688,0
747,RED,1,672.0,352.0,0
747,GREEN,0,288.00067138671875,336.00067138671875,0
747,GREEN,1,627.1860961914062,224.0000457763672,0
747,BLUE,0,336.0,208.0001678466797,0
748,RED,0,399.9998779296875,175.99986267089844,0
748,RED,1,672.0,352.0,0
748,GREEN,0,288.0003967285156,336.0003662109375,0
748,GREEN,1,635.6324462890625,223.99998474121094,0
748,BLUE,0,336.0,208.0000457763672,0
749,RED,0,399.9999694824219,175.9999542236328,0
749,RED,1,672.0,352.0,0
749,GREEN,0,288.0001525878906,336.0001525878906,0
749,GREEN,1,639.5455322265625,223.99998474121094,0
749,BLUE,0,336.0,208.0,0
750,RED,0,400.0,187.85086059570312,0
750,RED,1,672.0,352.0,0
750,GREEN,0,288.0000305175781,336.0000305175781,0
750,GREEN,1,640.7395629882812,223.99998474121094,0
750,BLUE,0,336.0,207.99998474121094,0
751,RED,0,400.0,192.56068420410156,0
751,RED,1,672.0,352.0,0
751,GREEN,0,288.0,336.0,0
751,GREEN,1,640.7574462890625,223.99998474121094,0
751,BLUE,0,336.0,207.99998474121094,0
752,RED,0,400.0,193.5608673095703,0
752,RED,1,672.0,352.0,0
752,GREEN,0,287.9999694824219,335.9999694824219,0
752,GREEN,1,628.6124267578125,224.0,0
752,BLUE,0,336.0,207.99998474121094,0
753,RED,0,400.0,193.20455932617188,0
753,RED,1,672.0,352.0,0
753,GREEN,0,287.9999694824219,335.9999694824219,0
753,GREEN,1,623.6436157226562,224.0,0
753,BLUE,0,336.0,207.99998474121094,0
754,RED,0,400.0,192.63702392578125,0
754,RED,1,672.0,352.0,0
754,GREEN,0,288.0,336.0,0
754,GREEN,1,622.4956665039062,224.0,0
754,BLUE,0,336.0,208.0,0
755,RED,0,400.0,192.2385711669922,0
755,RED,1,672.0,352.0,0
755,GREEN,0,288.0,336.0,0
755,GREEN,1,622.7913818359375,224.0,0
755,BLUE,0,336.0,208.0,0
756,RED,0,400.0,192.0411376953125,0
756,RED,1,672.0,352.0,0
756,GREEN,0,288.0,336.0,0
756,GREEN,1,623.3447875976562,224.0,0
756,BLUE,0,336.0,208.0,0
757,RED,0,400.0,191.9737091064453,0
757,RED,1,672.0,352.0,0
757,GREEN,0,288.0,336.0,0
757,GREEN,1,623.7467651367188,224.0,0
757,BLUE,0,336.0,208.0,0
758,RED,0,400.0,191.9665985107422,0
758,RED,1,672.0,352.0,0
758,GREEN,0,288.0,336.0,0
758,GREEN,1,635.8017578125,224.0,0
758,BLUE,0,336.0,208.0,0
759,RED,0,400.0,191.97793579101562,0
759,RED,1,672.0,352.0,0
759,GREEN,0,288.0,336.0,0
759,GREEN,1,640.5838623046875,224.0,0
759,BLUE,0,336.0,208.0,0
760,RED,0,400.0,191.9895782470703,0
760,RED,1,672.0,352.0,0
760,GREEN,0,288.0,336.0,0
760,GREEN,1,629.7427978515625,224.0,0
760,BLUE,0,336.0,208.0,0
761,RED,0,400.0,191.9967041015625,0
761,RED,1,672.0,352.0,0
761,GREEN,0,288.0,336.0,0
761,GREEN,1,624.666259765625,224.0,0
761,BLUE,0,336.0,208.0,0
762,RED,0,400.0,191.99984741210938,0
762,RED,1,672.0,352.0,0
762,GREEN,0,288.0,336.0,0
762,GREEN,1,623.0869750976562,224.0,0
762,BLUE,0,336.0,208.0,0
763,RED,0,400.0,192.00071716308594,0
763,RED,1,672.0,352.0,0
763,GREEN,0,288.0,336.0,0
763,GREEN,1,623.03759765625,224.0,0
763,BLUE,0,336.0,208.0,0
764,RED,0,400.0,192.00067138671875,0
764,RED,1,672.0,352.0,0
764,GREEN,0,288.0,336.0,0
764,GREEN,1,623.4044189453125,224.0,0
764,BLUE,0,336.0,208.0,0
765,RED,0,400.0,192.00039672851562,0
765,RED,1,672.0,352.0,0
765,GREEN,0,288.0,336.0,0
765,GREEN,1,623.7344360351562,224.0,0
765,BLUE,0,336.0,208.0,0
766,RED,0,400.0,192.0001678466797,0
766,RED,1,672.0,352.0,0
766,GREEN,0,288.0,336.0,0
766,GREEN,1,623.9248046875,224.0,0
766,BLUE,0,336.0,208.0,0
767,RED,0,400.0,192.0000457763672,0
767,RED,1,672.0,352.0,0
767,GREEN,0,288.0,336.0,0
767,GREEN,1,624.0037841796875,224.0,0
767,BLUE,0,336.0,208.0,0
768,RED,0,400.0,191.99998474121094,0
768,RED,1,672.0,352.0,0
768,GREEN,0,288.0,336.0,0
768,GREEN,1,624.0227661132812,224.0,0
768,BLUE,0,336.0,208.0,0
769,RED,0,400.0,191.99998474121094,0
769,RED,1,672.0,352.0,0
769,GREEN,0,288.0,336.0,0
769,GREEN,1,624.0187377929688,224.0,0
769,BLUE,0,336.0,208.0,0
770,RED,0,400.0,191.99998474121094,0
770,RED,1,672.0,352.0,0
770,GREEN,0,288.0,336.0,0
770,GREEN,1,624.0103149414062,224.0,0
770,BLUE,0,336.0,208.0,0
771,RED,0,400.0,191.99998474121094,0
771,RED,1,672.0,352.0,0
771,GREEN,0,288.0,336.0,0
771,GREEN,1,624.0040283203125,224.0,0
771,BLUE,0,336.0,208.0,0
772,RED,0,400.0,192.0,0
772,RED,1,672.0,352.0,0
772,GREEN,0,288.0,336.0,0
772,GREEN,1,624.0007934570312,224.0,0
772,BLUE,0,336.0,208.0,0
773,RED,0,400.0,192.0,0
773,RED,1,672.0,352.0,0
773,GREEN,0,288.0,336.0,0
773,GREEN,1,623.9996337890625,224.0,0
773,BLUE,0,336.0,208.0,0
774,RED,0,400.0,192.0,0
774,RED,1,672.0,352.0,0
774,GREEN,0,288.0,336.0,0
774,GREEN,1,623.99951171875,235.8508758544922,0
774,BLUE,0,336.0,208.0,0
775,RED,0,400.0,192.0,0
775,RED,1,672.0,352.0,0
775,GREEN,0,288.0,336.0,0
775,GREEN,1,623.9996948242188,240.56068420410156,0
775,BLUE,0,336.0,208.0,0
776,RED,0,400.0,192.0,0
776,RED,1,672.0,352.0,0
776,GREEN,0,288.0,336.0,0
776,GREEN,1,623.9998168945312,241.5608673095703,0
776,BLUE,0,336.0,208.0,0
777,RED,0,400.0,192.0,0
777,RED,1,672.0,352.0,0
777,GREEN,0,288.0,336.0,0
777,GREEN,1,623.9999389648438,241.2045440673828,0
777,BLUE,0,336.0,208.0,0
778,RED,0,400.0,192.0,0
778,RED,1,672.0,352.0,0
778,GREEN,0,288.0,336.0,0
778,GREEN,1,624.0,240.6370086669922,0
778,BLUE,0,336.0,208.0,0
779,RED,0,400.0,192.0,0
779,RED,1,672.0,352.0,0
779,GREEN,0,288.0,336.0,0
779,GREEN,1,624.0,240.2385711669922,0
779,BLUE,0,336.0,208.0,0
780,RED,0,400.0,192.0,0
780,RED,1,672.0,352.0,0
780,GREEN,0,288.0,336.0,0
780,GREEN,1,624.0,228.19027709960938,0
780,BLUE,0,336.0,208.0,0
781,RED,0,400.0,192.0,0
781,RED,1,672.0,352.0,0
781,GREEN,0,288.0,336.0,0
781,GREEN,1,624.0,223.4130401611328,0
781,BLUE,0,336.0,208.0,0
782,RED,0,400.0,180.14913940429688,0
782,RED,1,672.0,352.0,0
782,GREEN,0,288.0,324.1491394042969,0
782,GREEN,1,624.0,222.40573120117188,0
782,BLUE,0,336.0,208.0,0
783,RED,0,400.0,175.4393310546875,0
783,RED,1,672.0,352.0,0
783,GREEN,0,288.0,319.4393310546875,0
783,GREEN,1,624.0,222.77337646484375,0
783,BLUE,0,336.0,208.0,0
784,RED,0,400.0,174.4391326904297,0
784,RED,1,672.0,352.0,0
784,GREEN,0,288.0,318.43914794921875,0
784,GREEN,1,635.8508911132812,223.35255432128906,0
784,BLUE,0,336.0,196.1491241455078,0
785,RED,0,400.0,174.7954559326172,0
785,RED,1,672.0,352.0,0
785,GREEN,0,288.0,318.7954406738281,0
785,GREEN,1,628.7098388671875,223.7581329345703,0
785,BLUE,0,336.0,191.43931579589844,0
786,RED,0,400.0,163.51211547851562,0
786,RED,1,672.0,352.0,0
786,GREEN,0,288.0,307.5121154785156,0
786,GREEN,1,625.0001831054688,223.95870971679688,0
786,BLUE,0,336.0,190.4391326904297,0
787,RED,0,400.0,159.2007598876953,0
787,RED,1,672.0,352.0,0
787,GREEN,0,288.0,303.20074462890625,0
787,GREEN,1,635.4945678710938,212.1761474609375,0
787,BLUE,0,336.0,190.7954559326172,0
788,RED,0,400.0,158.3979949951172,0
788,RED,1,672.0,352.0,0
788,GREEN,0,288.0,302.3979797363281,0
788,GREEN,1,639.9931640625,207.473388671875,0
788,BLUE,0,336.0,191.3629913330078,0
789,RED,0,400.0,158.8217315673828,0
789,RED,1,672.0,352.0,0
789,GREEN,0,299.8508605957031,290.9708557128906,0
789,GREEN,1,641.1624145507812,206.4615936279297,0
789,BLUE,0,336.0,179.9105682373047,0
790,RED,0,400.0,157.67233276367188,1
790,RED,1,672.0,352.0,0
790,GREEN,0,304.5606689453125,286.835693359375,0
790,GREEN,1,641.0071411132812,206.80604553222656,0
790,BLUE,0,336.0,175.39817810058594,0
791,RED,0,400.0,156.52293395996094,2
791,RED,1,672.0,352.0,0
791,GREEN,0,305.5608825683594,286.2226257324219,0
791,GREEN,1,640.569580078125,207.36631774902344,0
791,BLUE,0,336.0,174.4654083251953,0
792,RED,0,400.0,155.4884796142578,3
792,RED,1,672.0,352.0,0
792,GREEN,0,305.2045593261719,274.91387939453125,0
792,GREEN,1,640.2314453125,207.76156616210938,0
792,BLUE,0,336.0,171.4837646484375,1
793,RED,0,400.0,154.6505584716797,4
793,RED,1,672.0,352.0,0
793,GREEN,0,304.63702392578125,270.8318786621094,0
793,GREEN,1,640.052490234375,207.95811462402344,0
793,BLUE,0,336.0,168.5021209716797,2
794,RED,0,400.0,154.0397186279297,5
794,RED,1,672.0,352.0,0
794,GREEN,0,304.2385559082031,270.2341003417969,0
794,GREEN,1,639.9853515625,208.02560424804688,0
794,BLUE,0,336.0,165.8186492919922,3
795,RED,0,400.0,153.63894653320312,6
795,RED,1,672.0,352.0,0
795,GREEN,0,304.0411376953125,270.775634765625,0
795,GREEN,1,639.9737548828125,208.0330047607422,0
795,BLUE,0,336.0,163.64503479003906,4
796,RED,0,447.8360595703125,239.7042236328125,0
796,RED,1,672.0,352.0,0
796,GREEN,0,303.9737243652344,259.54815673828125,0
796,GREEN,1,639.9810791015625,208.02191162109375,0
796,BLUE,0,336.0,162.0604705810547,5
797,RED,0,448.5615539550781,241.00718688964844,0
797,RED,1,672.0,352.0,0
797,GREEN,0,303.96661376953125,255.237060546875,0
797,GREEN,1,639.9904174804688,208.01039123535156,0
797,BLUE,0,336.0,161.02084350585938,6
798,RED,0,448.32635498046875,240.58558654785156,0
798,RED,1,672.0,363.8508605957031,0
798,GREEN,0,303.9779357910156,254.4200439453125,0
798,GREEN,1,639.9966430664062,208.00331115722656,0
798,BLUE,0,336.0,160.40695190429688,7
799,RED,0,448.1710205078125,240.3069610595703,0
799,RED,1,683.8508911132812,368.5606689453125,0
799,GREEN,0,303.98956298828125,254.83139038085938,0
799,GREEN,1,639.9995727539062,208.0001678466797,0
799,BLUE,0,336.0,160.08070373535156,8
800,RED,0,448.0719299316406,240.12916564941406,0
800,RED,1,676.7098388671875,369.5608825683594,0
800,GREEN,0,303.9967041015625,255.39901733398438,0
800,GREEN,1,640.00048828125,207.99928283691406,0
800,BLUE,0,336.0,159.92466735839844,9
801,RED,0,448.01885986328125,240.03390502929688,0
801,RED,1,684.85107421875,369.2045593261719,0
801,GREEN,0,303.9998474121094,255.7832794189453,0
801,GREEN,1,640.0005493164062,207.9993438720703,0
801,BLUE,0,336.0,159.8574981689453,10
802,RED,0,447.9977111816406,239.9958953857422,0
802,RED,1,688.204345703125,368.63702392578125,0
802,GREEN,0,304.000732421875,255.96841430664062,0
802,GREEN,1,640.0003662109375,207.99961853027344,0
802,BLUE,0,336.0,159.83148193359375,11
803,RED,0,436.1413269042969,239.98765563964844,0
803,RED,1,677.1424560546875,368.2385559082031,0
803,GREEN,0,315.8515319824219,244.17800903320312,0
803,GREEN,1,640.0001831054688,207.9998321533203,0
803,BLUE,0,336.0,159.82240295410156,12
804,RED,0,431.4333801269531,239.99038696289062,0
804,RED,1,672.2454223632812,368.0411376953125,0
804,GREEN,0,320.5610656738281,239.4724884033203,0
804,GREEN,1,640.0000610351562,207.9999542236328,0
804,BLUE,0,336.0,159.81954956054688,13
805,RED,0,430.43603515625,239.99488830566406,0
805,RED,1,670.8787231445312,367.9737243652344,0
805,GREEN,0,321.56103515625,238.4603271484375,0
805,GREEN,1,640.0,208.0,0
805,BLUE,0,336.0,159.81874084472656,14
806,RED,0,430.7943115234375,239.99807739257812,0
806,RED,1,670.9666137695312,367.96661376953125,0
806,GREEN,0,321.20458984375,238.80517578125,0
806,GREEN,1,640.0,208.00001525878906,0
806,BLUE,0,336.0,159.81854248046875,15
807,RED,0,431.36279296875,239.99966430664062,0
807,RED,1,683.2478637695312,367.9779357910156,0
807,GREEN,0,320.63702392578125,239.36590576171875,0
807,GREEN,1,640.0,208.00001525878906,0
807,BLUE,0,336.0,159.81849670410156,16
808,RED,0,443.6124267578125,240.0001983642578,0
808,RED,1,676.456298828125,367.98956298828125,0
808,GREEN,0,320.2385559082031,239.7614288330078,0
808,GREEN,1,640.0,208.00001525878906,0
808,BLUE,0,336.0,159.8184814453125,17
809,RED,0,448.51971435546875,240.00025939941406,0
809,RED,1,684.7881469726562,367.9967041015625,0
809,GREEN,0,320.0411376953125,239.95809936523438,0
809,GREEN,1,640.0,208.0,0
809,BLUE,0,336.0,159.8184814453125,18
810,RED,0,449.5872497558594,240.0001678466797,0
810,RED,1,676.3648071289062,367.9998474121094,0
810,GREEN,0,319.9737243652344,240.025634765625,0
810,GREEN,1,640.0,208.0,0
810,BLUE,0,336.0,159.8184814453125,19
811,RED,0,449.2380065917969,240.0000762939453,0
811,RED,1,673.7691040039062,368.0028076171875,1
811,GREEN,0,331.8174743652344,240.0330352783203,0
811,GREEN,1,640.0,208.0,0
811,BLUE,0,336.0,159.8184814453125,20
812,RED,0,448.65911865234375,240.00003051757812,0
812,RED,1,671.1734008789062,368.0057678222656,2
812,GREEN,0,336.5386047363281,240.0219268798828,0
812,GREEN,1,640.0,208.0,0
812,BLUE,0,336.0,159.8184814453125,21
813,RED,0,448.2489929199219,240.0,0
813,RED,1,668.8372802734375,368.0084228515625,3
813,GREEN,0,337.5504455566406,240.01039123535156,0
813,GREEN,1,640.0,208.0,0
813,BLUE,0,336.0,159.8184814453125,22
814,RED,0,448.04443359375,239.99998474121094,0
814,RED,1,666.9450073242188,368.01055908203125,4
814,GREEN,0,337.2012634277344,240.00331115722656,0
814,GREEN,1,640.0,208.0,0
814,BLUE,0,336.0,159.8184814453125,23
815,RED,0,447.899169921875,239.99996948242188,1
815,RED,1,687.7530517578125,368.0001220703125,0
815,GREEN,0,336.6368713378906,240.0001678466797,0
815,GREEN,1,640.0,208.0,0
815,BLUE,0,336.0,159.8184814453125,24
816,RED,0,447.75390625,239.9999542236328,2
816,RED,1,688.3981323242188,367.99981689453125,0
816,GREEN,0,336.2392883300781,239.99928283691406,0
816,GREEN,1,640.0,208.0,0
816,BLUE,0,336.0,159.8184814453125,25
817,RED,0,447.6231689453125,239.99993896484375,3
817,RED,1,688.2674560546875,367.9998779296875,0
817,GREEN,0,336.04180908203125,239.99932861328125,0
817,GREEN,1,640.0,208.0,0
817,BLUE,0,336.0,159.8184814453125,26
818,RED,0,385.3831481933594,302.6063537597656,0
818,RED,1,688.1503295898438,367.99993896484375,0
818,GREEN,0,335.97412109375,239.99961853027344,0
818,GREEN,1,640.0,208.0,0
818,BLUE,0,336.0,159.8184814453125,27
819,RED,0,382.2569274902344,305.74908447265625,0
819,RED,1,688.0675659179688,367.9999694824219,0
819,GREEN,0,335.9667663574219,239.9998321533203,0
819,GREEN,1,640.0,208.0,0
819,BLUE,0,336.0,159.8184814453125,28
820,RED,0,356.19732666015625,318.54620361328125,0
820,RED,1,688.0203247070312,368.0,0
820,GREEN,0,347.8288269042969,239.9999542236328,0
820,GREEN,1,640.0,208.0,0
820,BLUE,0,336.0,159.8184814453125,29
821,RED,0,348.77398681640625,321.9868469238281,0
821,RED,1,688.0000610351562,368.0,0
821,GREEN,0,352.55023193359375,240.00001525878906,0
821,GREEN,1,640.0,208.0,0
821,BLUE,0,336.0,159.8184814453125,30
822,RED,0,348.04345703125,322.1499938964844,0
822,RED,1,687.9948120117188,368.0,0
822,GREEN,0,353.55755615234375,240.00001525878906,0
822,GREEN,1,640.0,208.0,0
822,BLUE,0,336.0,159.8184814453125,31
823,RED,0,349.370361328125,321.36846923828125,0
823,RED,1,687.9954833984375,368.0,0
823,GREEN,0,353.20440673828125,240.00001525878906,0
823,GREEN,1,640.0,208.0,0
823,BLUE,0,336.0,159.8184814453125,32
824,RED,0,350.747314453125,320.6282958984375,0
824,RED,1,687.9974365234375,368.0,0
824,GREEN,0,352.6377258300781,240.00001525878906,0
824,GREEN,1,640.0,208.0,0
824,BLUE,0,336.0,159.8184814453125,33
825,RED,0,351.5984802246094,320.18853759765625,0
825,RED,1,687.9989624023438,368.0,0
825,GREEN,0,352.2392272949219,240.0,0
825,GREEN,1,640.0,208.0,0
825,BLUE,0,336.0,159.8184814453125,34
826,RED,0,351.9775695800781,320.0001220703125,0
826,RED,1,687.999755859375,368.0,0
826,GREEN,0,352.0415344238281,240.0,0
826,GREEN,1,640.0,208.0,0
826,BLUE,0,336.0,159.8184814453125,35
827,RED,0,352.084716796875,319.95123291015625,0
827,RED,1,688.0000610351562,368.0,0
827,GREEN,0,363.8247375488281,240.0,0
827,GREEN,1,640.0,208.0,0
827,BLUE,0,336.0,159.8184814453125,36
828,RED,0,352.0791015625,319.9577941894531,0
828,RED,1,688.0001220703125,368.0,0
828,GREEN,0,368.5273132324219,240.0,0
828,GREEN,1,640.0,208.0,0
828,BLUE,0,336.0,159.8184814453125,37
829,RED,0,352.04644775390625,319.97613525390625,0
829,RED,1,688.0000610351562,368.0,0
829,GREEN,0,369.5387878417969,240.0,0
829,GREEN,1,640.0,208.0,0
829,BLUE,0,336.0,159.8184814453125,38
830,RED,0,352.0196533203125,319.99029541015625,0
830,RED,1,688.0000610351562,368.0,0
830,GREEN,0,369.194091796875,240.0,0
830,GREEN,1,640.0,208.0,0
830,BLUE,0,288.00018310546875,175.99993896484375,0
831,RED,0,352.00494384765625,319.997802734375,0
831,RED,1,688.0000610351562,368.0,0
831,GREEN,0,368.6336975097656,240.0,0
831,GREEN,1,640.0,208.0,0
831,BLUE,0,287.99383544921875,176.0020751953125,0
832,RED,0,351.9991760253906,320.0006103515625,0
832,RED,1,688.0,368.0,0
832,GREEN,0,380.08929443359375,240.0,0
832,GREEN,1,640.0,208.0,0
832,BLUE,0,287.9971008300781,189.7110137939453,0
833,RED,0,351.9980163574219,320.0010986328125,0
833,RED,1,688.0,368.0,0
833,GREEN,0,384.6025390625,240.0,0
833,GREEN,1,640.0,208.0,0
833,BLUE,0,287.9986572265625,193.4283447265625,0
834,RED,0,351.9985046386719,320.00079345703125,0
834,RED,1,688.0,368.0,0
834,GREEN,0,385.5352478027344,240.0,0
834,GREEN,1,640.0,208.0,0
834,BLUE,0,299.9648132324219,193.87388610839844,0
835,RED,0,351.99920654296875,320.0003967285156,0
835,RED,1,688.0,368.0,0
835,GREEN,0,385.1715393066406,240.0,0
835,GREEN,1,640.0,208.0,0
835,BLUE,0,304.59326171875,193.27664184570312,0
836,RED,0,351.99969482421875,320.0001525878906,0
836,RED,1,688.0,368.0,0
836,GREEN,0,384.6151123046875,240.0,0
836,GREEN,1,640.0,208.0,0
836,BLUE,0,305.56036376953125,204.47274780273438,0
837,RED,0,351.99993896484375,320.0000305175781,0
837,RED,1,699.8508911132812,368.0,0
837,GREEN,0,396.07904052734375,240.0,0
837,GREEN,1,640.0,208.0,0
837,BLUE,0,305.19549560546875,208.76698303222656,0
838,RED,0,352.0000305175781,319.9999694824219,0
838,RED,1,704.5606689453125,368.0,0
838,GREEN,0,400.5985107421875,240.0,0
838,GREEN,1,640.0,208.0,0
838,BLUE,0,304.6292724609375,209.5778350830078,0
839,RED,0,352.00006103515625,319.9999694824219,0
839,RED,1,693.7100219726562,368.0,0
839,GREEN,0,401.534423828125,240.0,0
839,GREEN,1,640.0,208.0,0
839,BLUE,0,304.2342529296875,209.16575622558594,0
840,RED,0,352.0000305175781,319.9999694824219,0
840,RED,1,688.6438598632812,368.0,0
840,GREEN,0,401.171875,240.0,0
840,GREEN,1,640.0,208.0,0
840,BLUE,0,315.89031982421875,208.5990753173828,0
841,RED,0,352.0000305175781,320.0,0
841,RED,1,687.0761108398438,368.0,0
841,GREEN,0,400.6156005859375,240.0,0
841,GREEN,1,640.0,208.0,0
841,BLUE,0,320.5340270996094,208.2158203125,0
842,RED,0,352.0,320.0,0
842,RED,1,687.0339965820312,379.8508605957031,0
842,GREEN,0,412.07940673828125,240.0,0
842,GREEN,1,640.0,208.0,0
842,BLUE,0,321.527587890625,208.0312957763672,0
843,RED,0,352.0,320.0,0
843,RED,1,687.4041137695312,384.5606689453125,0
843,GREEN,0,416.59869384765625,240.0,0
843,GREEN,1,640.0,208.0,0
843,BLUE,0,321.18267822265625,207.97109985351562,0
844,RED,0,352.0,320.0,0
844,RED,1,699.5859985351562,385.5608825683594,0
844,GREEN,0,417.53448486328125,240.0,0
844,GREEN,1,640.0,208.0,0
844,BLUE,0,320.6267395019531,207.96688842773438,0
845,RED,0,352.0,320.0,0
845,RED,1,692.63525390625,385.2045593261719,0
845,GREEN,0,417.171875,240.0,0
845,GREEN,1,640.0,208.0,0
845,BLUE,0,320.2353515625,207.97886657714844,0
846,RED,0,352.0,320.0,0
846,RED,1,700.8552856445312,384.63702392578125,0
846,GREEN,0,428.4664611816406,240.0,0
846,GREEN,1,640.0,208.0,0
846,BLUE,0,320.041015625,207.9903106689453,0
847,RED,0,352.0,320.0,0
847,RED,1,704.2273559570312,384.2385559082031,0
847,GREEN,0,432.7891845703125,240.0,0
847,GREEN,1,640.0,208.0,0
847,BLUE,0,331.8253173828125,207.99710083007812,0
848,RED,0,352.0,320.0,0
848,RED,1,728.7138671875,372.19024658203125,0
848,GREEN,0,433.598876953125,240.0,0
848,GREEN,1,640.0,208.0,0
848,BLUE,0,336.5279541015625,208.0,0
849,RED,0,352.0,320.0,0
849,RED,1,714.2360229492188,379.2638854980469,0
849,GREEN,0,433.17816162109375,251.85086059570312,0
849,GREEN,1,640.0,208.0,0
849,BLUE,0,337.5391845703125,208.00074768066406,0
850,RED,0,352.0,320.0,0
850,RED,1,730.145751953125,371.11553955078125,0
850,GREEN,0,432.6043395996094,256.5606689453125,0
850,GREEN,1,640.0,208.0,0
850,BLUE,0,337.19427490234375,208.0006561279297,0
851,RED,0,352.0,320.0,0
851,RED,1,736.5806884765625,379.62445068359375,0
851,GREEN,0,444.0680236816406,257.5608825683594,0
851,GREEN,1,640.0,208.0,0
851,BLUE,0,336.6337585449219,208.0003662109375,0
852,RED,0,352.0,320.0,0
852,RED,1,738.0203247070312,383.5569152832031,0
852,GREEN,0,448.5917663574219,257.2045593261719,0
852,GREEN,1,640.0,208.0,0
852,BLUE,0,336.2384033203125,208.00015258789062,0
853,RED,0,352.0,308.1491394042969,0
853,RED,1,737.5967407226562,384.75146484375,0
853,GREEN,0,449.53143310546875,256.63702392578125,0
853,GREEN,1,640.0,208.0,0
853,BLUE,0,336.0418395996094,208.00003051757812,0
854,RED,0,363.8508605957031,315.2901916503906,0
