frame,label,track_id,x_pred,y_pred,miss_count
354,RED,0,559.999267578125,384.0,0
354,RED,1,368.0,208.0,0
354,GREEN,0,272.0,286.7954406738281,0
354,GREEN,1,368.0,304.0,0
354,BLUE,0,400.0,144.0,0
355,RED,0,559.9993286132812,384.0,0
355,RED,1,368.0,208.0,0
355,GREEN,0,272.0,287.36297607421875,0
355,GREEN,1,368.0,304.0,0
355,BLUE,0,400.0,144.0,0
356,RED,0,559.9996337890625,384.0,0
356,RED,1,368.0,208.0,0
356,GREEN,0,272.0,299.6123046875,0
356,GREEN,1,368.0,304.0,0
356,BLUE,0,400.0,144.0,0
357,RED,0,571.8507080078125,384.0,0
357,RED,1,368.0,208.0,0
357,GREEN,0,272.0,304.51953125,0
357,GREEN,1,368.0,304.0,0
357,BLUE,0,400.0,144.0,0
358,RED,0,564.7097778320312,384.0,0
358,RED,1,368.0,208.0,0
358,GREEN,0,272.0,305.587158203125,0
358,GREEN,1,368.0,304.0,0
358,BLUE,0,400.0,144.0,0
359,RED,0,561.0001831054688,384.0,0
359,RED,1,368.0,208.0,0
359,GREEN,0,272.0,293.3870849609375,0
359,GREEN,1,368.0,304.0,0
359,BLUE,0,400.0,144.0,0
360,RED,0,559.6436767578125,384.0,0
360,RED,1,368.0,208.0,0
360,GREEN,0,272.0,288.0984191894531,0
360,GREEN,1,368.0,304.0,0
360,BLUE,0,400.0,144.0,0
361,RED,0,559.4324951171875,384.0,0
361,RED,1,368.0,208.0,0
361,GREEN,0,272.0,286.6881408691406,0
361,GREEN,1,368.0,304.0,0
361,BLUE,0,400.0,144.0,0
362,RED,0,559.6015625,384.0,0
362,RED,1,368.0,208.0,0
362,GREEN,0,272.0,286.8398742675781,0
362,GREEN,1,368.0,304.0,0
362,BLUE,0,400.0,144.0,0
363,RED,0,559.8025512695312,384.0,0
363,RED,1,368.0,208.0,0
363,GREEN,0,272.0,299.1877136230469,0
363,GREEN,1,368.0,304.0,0
363,BLUE,0,400.0,144.0,0
364,RED,0,559.9325561523438,384.0,0
364,RED,1,368.0,208.0,0
364,GREEN,0,272.0,304.2879638671875,0
364,GREEN,1,368.0,304.0,0
364,BLUE,0,400.0,144.0,0
365,RED,0,559.9928588867188,384.0,0
365,RED,1,368.0,208.0,0
365,GREEN,0,272.0,305.4969787597656,0
365,GREEN,1,368.0,304.0,0
365,BLUE,0,400.0,144.0,0
366,RED,0,560.0112915039062,384.0,0
366,RED,1,368.0,208.0,0
366,GREEN,0,272.0,293.369140625,0
366,GREEN,1,368.0,304.0,0
366,BLUE,0,400.0,144.0,0
367,RED,0,560.0116577148438,384.0,0
367,RED,1,368.0,208.0,0
367,GREEN,0,272.0,299.9571533203125,0
367,GREEN,1,368.0,304.0,0
367,BLUE,0,400.0,144.0,0
368,RED,0,560.0071411132812,384.0,0
368,RED,1,356.1491394042969,208.0,0
368,GREEN,0,272.0,303.2602844238281,0
368,GREEN,1,368.0,304.0,0
368,BLUE,0,400.0,144.0,0
369,RED,0,560.003173828125,384.0,0
369,RED,1,351.4393310546875,208.0,0
369,GREEN,0,272.0,304.40863037109375,0
369,GREEN,1,368.0,304.0,0
369,BLUE,0,400.0,144.0,0
370,RED,0,560.0009155273438,384.0,0
370,RED,1,350.43914794921875,208.0,0
370,GREEN,0,272.0,304.54522705078125,0
370,GREEN,1,368.0,304.0,0
370,BLUE,0,400.0,144.0,0
371,RED,0,559.9999389648438,384.0,0
371,RED,1,350.7954406738281,208.0,0
371,GREEN,0,272.0,304.3656005859375,0
371,GREEN,1,368.0,304.0,0
371,BLUE,0,400.0,144.0,0
372,RED,0,559.9996948242188,384.0,0
372,RED,1,351.36297607421875,208.0,0
372,GREEN,0,272.0,304.1748046875,0
372,GREEN,1,368.0,304.0,0
372,BLUE,0,400.0,144.0,0
373,RED,0,559.999755859375,384.0,0
373,RED,1,351.7614440917969,208.0,0
373,GREEN,0,260.1491394042969,315.9072265625,0
373,GREEN,1,356.1491394042969,315.8508605957031,0
373,BLUE,0,400.0,144.0,0
374,RED,0,559.9998779296875,384.0,0
374,RED,1,340.1080017089844,208.0,0
374,GREEN,0,255.43931579589844,320.5640869140625,0
374,GREEN,1,351.4393310546875,320.5606689453125,0
374,BLUE,0,400.0,144.0,0
375,RED,0,559.9999389648438,384.0,0
375,RED,1,335.4656066894531,208.0,0
375,GREEN,0,254.4391326904297,321.5491943359375,0
375,GREEN,1,350.43914794921875,321.5608825683594,0
375,BLUE,0,400.0,144.0,0
376,RED,0,560.0,384.0,0
376,RED,1,346.3233947753906,196.1491241455078,0
376,GREEN,0,254.7954559326172,321.1935729980469,0
376,GREEN,1,350.7954406738281,321.2045593261719,0
376,BLUE,0,400.0,144.0,0
377,RED,0,560.0,384.0,0
377,RED,1,351.3782043457031,191.43931579589844,0
377,GREEN,0,255.3629913330078,320.63055419921875,0
377,GREEN,1,351.36297607421875,320.63702392578125,0
377,BLUE,0,400.0,144.0,0
378,RED,0,560.0,384.0,0
378,RED,1,352.9342956542969,190.4391326904297,0
378,GREEN,0,267.6123046875,308.38494873046875,0
378,GREEN,1,363.6123046875,308.3876953125,0
378,BLUE,0,400.0,144.0,0
379,RED,0,560.0,384.0,0
379,RED,1,352.9692687988281,190.7954559326172,0
379,GREEN,0,272.51953125,303.4797668457031,0
379,GREEN,1,368.51953125,315.3313293457031,0
379,BLUE,0,400.0,144.0,0
380,RED,0,560.0,384.0,0
380,RED,1,364.4468994140625,191.3629913330078,0
380,GREEN,0,273.587158203125,290.5621032714844,0
380,GREEN,1,369.587158203125,318.9735412597656,0
380,BLUE,0,400.0,144.0,0
381,RED,0,560.0,384.0,0
381,RED,1,368.8247985839844,191.7614288330078,0
381,GREEN,0,273.2379455566406,286.20166015625,0
381,GREEN,1,369.2379455566406,308.4720458984375,0
381,BLUE,0,400.0,144.0,0
382,RED,0,560.0,384.0,0
382,RED,1,369.6347351074219,191.9588623046875,0
382,GREEN,0,272.6590881347656,285.7802429199219,0
382,GREEN,1,368.6590881347656,303.98480224609375,0
382,BLUE,0,400.0,144.0,0
383,RED,0,560.0,384.0,0
383,RED,1,369.199951171875,192.0262908935547,0
383,GREEN,0,272.2489929199219,298.3974304199219,0
383,GREEN,1,368.2489929199219,302.8271484375,0
383,BLUE,0,400.0,144.0,0
384,RED,0,560.0,384.0,0
384,RED,1,368.6138916015625,192.0334014892578,0
384,GREEN,0,272.04443359375,292.0284118652344,0
384,GREEN,1,368.04443359375,302.98956298828125,0
384,BLUE,0,400.0,144.0,0
385,RED,0,560.0,384.0,0
385,RED,1,368.2197570800781,192.02206420898438,0
385,GREEN,0,271.9738464355469,288.78778076171875,0
385,GREEN,1,367.9738464355469,303.4302673339844,0
385,BLUE,0,400.0,144.0,0
386,RED,0,560.0,384.0,0
386,RED,1,368.0308532714844,192.0104217529297,0
386,GREEN,0,271.96588134765625,287.63665771484375,0
386,GREEN,1,367.96588134765625,303.769287109375,0
386,BLUE,0,400.0,144.0,0
387,RED,0,571.8508911132812,384.0,0
387,RED,1,367.9696960449219,192.0032958984375,0
387,GREEN,0,271.9772644042969,287.4814758300781,0
387,GREEN,1,367.9772644042969,303.9482116699219,0
387,BLUE,0,400.0,144.0,0
388,RED,0,564.7098388671875,384.0,0
388,RED,1,367.9657897949219,192.00015258789062,0
388,GREEN,0,271.98919677734375,287.6457824707031,0
388,GREEN,1,367.98919677734375,304.0150451660156,0
388,BLUE,0,400.0,144.0,0
389,RED,0,561.0001831054688,384.0,0
389,RED,1,367.978271484375,191.99928283691406,0
389,GREEN,0,271.9965515136719,287.8280944824219,0
389,GREEN,1,367.9965515136719,304.02642822265625,0
389,BLUE,0,400.0,144.0,0
390,RED,0,559.6436767578125,384.0,0
390,RED,1,367.9900817871094,191.99932861328125,0
390,GREEN,0,271.99981689453125,287.94317626953125,0
390,GREEN,1,367.99981689453125,304.0189514160156,0
390,BLUE,0,400.0,144.0,0
391,RED,0,559.4324951171875,384.0,0
391,RED,1,367.9970703125,191.99960327148438,0
391,GREEN,0,272.000732421875,287.99542236328125,0
391,GREEN,1,368.000732421875,304.009521484375,0
391,BLUE,0,400.0,144.0,0
392,RED,0,559.6015625,384.0,0
392,RED,1,368.0000305175781,191.9998321533203,0
392,GREEN,0,272.00067138671875,288.0107727050781,0
392,GREEN,1,368.00067138671875,304.0033264160156,0
392,BLUE,0,400.0,144.0,0
393,RED,0,571.6534423828125,384.0,0
393,RED,1,368.00079345703125,191.9999542236328,0
393,GREEN,0,272.0003967285156,288.010498046875,0
393,GREEN,1,368.0003967285156,304.0003967285156,0
393,BLUE,0,400.0,144.0,0
394,RED,0,564.6423950195312,384.0,0
394,RED,1,368.00067138671875,192.00001525878906,0
394,GREEN,0,260.1492919921875,288.00628662109375,0
394,GREEN,1,356.1492919921875,303.9994812011719,0
394,BLUE,0,400.0,144.0,0
395,RED,0,560.9931030273438,384.0,0
395,RED,1,368.0003662109375,203.85089111328125,0
395,GREEN,0,267.29022216796875,288.0027160644531,0
395,GREEN,1,363.29022216796875,303.99945068359375,0
395,BLUE,0,400.0,144.0,0
396,RED,0,559.655029296875,384.0,0
396,RED,1,368.0001525878906,208.56068420410156,0
396,GREEN,0,259.14892578125,288.000732421875,0
396,GREEN,1,355.14892578125,315.85052490234375,0
396,BLUE,0,400.0,144.0,0
397,RED,0,559.444091796875,384.0,0
397,RED,1,368.0000305175781,209.5608673095703,0
397,GREEN,0,255.79562377929688,287.9999084472656,0
397,GREEN,1,351.7956237792969,320.5605163574219,0
397,BLUE,0,400.0,144.0,0
398,RED,0,559.6087036132812,384.0,0
398,RED,1,368.0,209.2045440673828,0
398,GREEN,0,255.00665283203125,287.9997253417969,0
398,GREEN,1,351.00665283203125,321.5608215332031,0
398,BLUE,0,400.0,144.0,0
399,RED,0,559.8057250976562,384.0,0
399,RED,1,367.9999694824219,208.6370086669922,0
399,GREEN,0,255.1938934326172,287.9997863769531,0
399,GREEN,1,351.1938781738281,321.2045593261719,0
399,BLUE,0,400.0,144.0,0
400,RED,0,559.9334716796875,384.0,0
400,RED,1,367.9999694824219,208.2385711669922,0
400,GREEN,0,255.56040954589844,287.9998779296875,0
400,GREEN,1,351.5604248046875,320.63702392578125,0
400,BLUE,0,400.0,144.0,0
401,RED,0,559.9928588867188,384.0,0
401,RED,1,368.0,208.0411376953125,0
401,GREEN,0,255.828857421875,287.9999694824219,0
401,GREEN,1,351.828857421875,320.23858642578125,0
401,BLUE,0,400.0,144.0,0
402,RED,0,560.0110473632812,384.0,0
402,RED,1,368.0,207.9737091064453,0
402,GREEN,0,255.96597290039062,288.0,0
402,GREEN,1,351.9659729003906,320.0411376953125,0
402,BLUE,0,400.0,144.0,0
403,RED,0,560.0114135742188,384.0,0
403,RED,1,368.0,207.9665985107422,0
403,GREEN,0,256.01495361328125,288.0,0
403,GREEN,1,352.01495361328125,331.8245849609375,0
403,BLUE,0,400.0,144.0,0
404,RED,0,560.0070190429688,384.0,0
404,RED,1,368.0,207.97793579101562,0
404,GREEN,0,256.0217590332031,288.0,0
404,GREEN,1,352.0217590332031,336.52728271484375,0
404,BLUE,0,400.0,144.0,0
405,RED,0,560.0031127929688,384.0,0
405,RED,1,368.0,207.9895782470703,0
405,GREEN,0,256.01495361328125,288.0,0
405,GREEN,1,352.01495361328125,337.5387878417969,0
405,BLUE,0,400.0,144.0,0
406,RED,0,560.0008544921875,384.0,0
406,RED,1,368.0,207.9967041015625,0
406,GREEN,0,256.0072937011719,288.0,0
406,GREEN,1,352.0072937011719,337.1941223144531,0
406,BLUE,0,400.0,144.0,0
407,RED,0,571.850830078125,384.0,0
407,RED,1,368.0,207.99984741210938,0
407,GREEN,0,256.0024108886719,288.0,0
407,GREEN,1,352.0024108886719,336.63372802734375,0
407,BLUE,0,400.0,144.0,0
408,RED,0,576.5604248046875,384.0,0
408,RED,1,368.0,208.00071716308594,0
408,GREEN,0,256.0002136230469,288.0,0
408,GREEN,1,352.0002136230469,336.2384338378906,0
408,BLUE,0,400.0,144.0,0
409,RED,0,565.7097778320312,384.0,0
409,RED,1,368.0,208.00067138671875,0
409,GREEN,0,255.9995574951172,288.0,0
409,GREEN,1,351.9995422363281,336.0418701171875,0
409,BLUE,0,400.0,144.0,0
410,RED,0,572.49462890625,384.0,0
410,RED,1,368.0,208.00039672851562,0
410,GREEN,0,255.9995574951172,288.0,0
410,GREEN,1,351.9995422363281,335.9743957519531,0
410,BLUE,0,400.0,144.0,0
411,RED,0,575.6367797851562,384.0,0
411,RED,1,368.0,208.0001678466797,0
411,GREEN,0,255.99974060058594,288.0,0
411,GREEN,1,351.9997253417969,335.96697998046875,0
411,BLUE,0,400.0,144.0,0
412,RED,0,564.7440185546875,384.0,0
412,RED,1,368.0,208.0000457763672,0
412,GREEN,0,255.9998779296875,288.0,0
412,GREEN,1,351.9998779296875,335.97808837890625,0
412,BLUE,0,400.0,144.0,0
413,RED,0,571.8988647460938,384.0,0
413,RED,1,368.0,207.99998474121094,0
413,GREEN,0,255.99996948242188,288.0,0
413,GREEN,1,351.9999694824219,335.9896240234375,0
413,BLUE,0,400.0,144.0,0
414,RED,0,563.5211181640625,384.0,0
414,RED,1,368.0,207.99998474121094,0
414,GREEN,0,256.0,288.0,0
414,GREEN,1,352.0,335.9967041015625,0
414,BLUE,0,400.0,144.0,0
415,RED,0,559.9596557617188,384.0,0
415,RED,1,368.0,207.99998474121094,0
415,GREEN,0,256.0,311.70172119140625,0
415,GREEN,1,352.0,335.9998474121094,0
415,BLUE,0,400.0,144.0,0
416,RED,0,559.052001953125,384.0,0
416,RED,1,368.0,207.99998474121094,0
416,GREEN,0,256.0,321.121337890625,0
416,GREEN,1,352.0,336.000732421875,0
416,BLUE,0,400.0,144.0,0
417,RED,0,559.1905517578125,384.0,0
417,RED,1,368.0,208.0,0
417,GREEN,0,256.0,323.1217346191406,0
417,GREEN,1,352.0,336.00067138671875,0
417,BLUE,0,400.0,144.0,0
418,RED,0,559.5457763671875,384.0,0
418,RED,1,368.0,208.0,0
418,GREEN,0,256.0,322.40911865234375,0
418,GREEN,1,352.0,336.0003967285156,0
418,BLUE,0,400.0,144.0,0
419,RED,0,559.8170776367188,384.0,0
419,RED,1,368.0,208.0,0
419,GREEN,0,256.0,321.2740478515625,0
419,GREEN,1,352.0,336.0001525878906,0
419,BLUE,0,400.0,144.0,0
420,RED,0,559.9595947265625,384.0,0
420,RED,1,368.0,208.0,0
420,GREEN,0,256.0,320.4771423339844,0
420,GREEN,1,352.0,336.0000305175781,0
420,BLUE,0,400.0,144.0,0
421,RED,0,560.0125122070312,384.0,0
421,RED,1,368.0,208.0,0
421,GREEN,0,256.0,320.082275390625,0
421,GREEN,1,352.0,336.0,0
421,BLUE,0,400.0,144.0,0
422,RED,0,560.0213012695312,384.0,0
422,RED,1,368.0,208.0,0
422,GREEN,0,256.0,319.9474182128906,0
422,GREEN,1,352.0,335.9999694824219,0
422,BLUE,0,400.0,144.0,0
423,RED,0,560.01513671875,384.0,0
423,RED,1,368.0,208.0,0
423,GREEN,0,256.0,319.9331970214844,0
423,GREEN,1,352.0,335.9999694824219,0
423,BLUE,0,400.0,144.0,0
424,RED,0,560.007568359375,384.0,0
424,RED,1,368.0,208.0,0
424,GREEN,0,256.0,319.95587158203125,0
424,GREEN,1,352.0,336.0,0
424,BLUE,0,400.0,144.0,0
425,RED,0,560.0026245117188,384.0,0
425,RED,1,368.0,208.0,0
425,GREEN,0,256.0,319.9791564941406,0
425,GREEN,1,352.0,336.0,0
425,BLUE,0,400.0,144.0,0
426,RED,0,571.8511962890625,384.0,0
426,RED,1,368.0,208.0,0
426,GREEN,0,256.0,319.993408203125,0
426,GREEN,1,352.0,336.0,0
426,BLUE,0,400.0,144.0,0
427,RED,0,564.7094116210938,384.0,0
427,RED,1,368.0,208.0,0
427,GREEN,0,256.0,319.99969482421875,0
427,GREEN,1,352.0,336.0,0
427,BLUE,0,400.0,144.0,0
428,RED,0,560.999755859375,384.0,0
428,RED,1,368.0,208.0,0
428,GREEN,0,256.0,320.00146484375,0
428,GREEN,1,352.0,336.0,0
428,BLUE,0,400.0,144.0,0
429,RED,0,559.6434326171875,384.0,0
429,RED,1,368.0,208.0,0
429,GREEN,0,256.0,320.0013427734375,0
429,GREEN,1,352.0,336.0,0
429,BLUE,0,400.0,144.0,0
430,RED,0,559.4323120117188,384.0,0
430,RED,1,368.0,208.0,0
430,GREEN,0,256.0,320.0007629394531,0
430,GREEN,1,352.0,336.0,0
430,BLUE,0,400.0,144.0,0
431,RED,0,559.6015014648438,384.0,0
431,RED,1,368.0,208.0,0
431,GREEN,0,256.0,320.0003356933594,0
431,GREEN,1,352.0,336.0,0
431,BLUE,0,400.0,144.0,0
432,RED,0,559.8025512695312,384.0,0
432,RED,1,368.0,208.0,0
432,GREEN,0,256.0,320.0000915527344,0
432,GREEN,1,352.0,336.0,0
432,BLUE,0,400.0,144.0,0
433,RED,0,559.9326171875,384.0,0
433,RED,1,368.0,208.0,0
433,GREEN,0,256.0,319.9999694824219,0
433,GREEN,1,352.0,336.0,0
433,BLUE,0,400.0,144.0,0
434,RED,0,559.992919921875,384.0,0
434,RED,1,368.0,208.0,0
434,GREEN,0,256.0,319.9999694824219,0
434,GREEN,1,352.0,336.0,0
434,BLUE,0,400.0,144.0,0
435,RED,0,560.0113525390625,384.0,0
435,RED,1,368.0,208.0,0
435,GREEN,0,256.0,319.9999694824219,0
435,GREEN,1,352.0,336.0,0
435,BLUE,0,400.0,144.0,0
436,RED,0,560.0116577148438,384.0,0
436,RED,1,368.0,208.0,0
436,GREEN,0,256.0,319.9999694824219,0
436,GREEN,1,352.0,336.0,0
436,BLUE,0,400.0,144.0,0
437,RED,0,560.0071411132812,384.0,0
437,RED,1,368.0,208.0,0
437,GREEN,0,256.0,320.0,0
437,GREEN,1,352.0,324.1491394042969,0
437,BLUE,0,400.0,144.0,0
438,RED,0,560.003173828125,384.0,0
438,RED,1,368.0,208.0,0
438,GREEN,0,256.0,320.0,0
438,GREEN,1,352.0,319.4393310546875,0
438,BLUE,0,400.0,144.0,0
439,RED,0,560.0008544921875,384.0,0
439,RED,1,368.0,196.14913940429688,0
439,GREEN,0,256.0,320.0,0
439,GREEN,1,352.0,318.43914794921875,0
439,BLUE,0,400.0,144.0,0
440,RED,0,559.9999389648438,384.0,0
440,RED,1,368.0,191.4393310546875,0
440,GREEN,0,267.8508605957031,308.1491394042969,0
440,GREEN,1,363.8508605957031,318.7954406738281,0
440,BLUE,0,400.0,144.0,0
441,RED,0,559.9996948242188,384.0,0
441,RED,1,368.0,190.4391326904297,0
441,GREEN,0,272.5606689453125,303.4393310546875,0
441,GREEN,1,368.5606689453125,319.36297607421875,0
441,BLUE,0,400.0,144.0,0
442,RED,0,559.999755859375,384.0,0
442,RED,1,368.0,190.7954559326172,0
442,GREEN,0,273.5608825683594,302.43914794921875,0
442,GREEN,1,369.5608825683594,319.7614440917969,0
442,BLUE,0,400.0,144.0,0
443,RED,0,559.9998779296875,384.0,0
443,RED,1,368.0,191.3629913330078,0
443,GREEN,0,273.2045593261719,302.7954406738281,0
443,GREEN,1,369.2045593261719,319.9588623046875,0
443,BLUE,0,400.0,144.0,0
444,RED,0,559.9999389648438,384.0,0
444,RED,1,368.0,191.7614288330078,0
444,GREEN,0,272.63702392578125,303.36297607421875,0
444,GREEN,1,368.63702392578125,320.0262756347656,0
444,BLUE,0,400.0,144.0,0
445,RED,0,560.0,384.0,0
445,RED,1,368.0,191.9588623046875,0
445,GREEN,0,272.2385559082031,303.7614440917969,0
445,GREEN,1,368.2385559082031,308.1825256347656,0
445,BLUE,0,400.0,144.0,0
446,RED,0,571.8508911132812,384.0,0
446,RED,1,368.0,192.0262908935547,0
446,GREEN,0,272.0411376953125,303.9588623046875,0
446,GREEN,1,368.0411376953125,303.4613952636719,0
446,BLUE,0,400.0,144.0,0
447,RED,0,576.5606689453125,395.8508605957031,0
447,RED,1,368.0,192.0334014892578,0
447,GREEN,0,271.9737243652344,304.0262756347656,0
447,GREEN,1,379.8245849609375,302.4495544433594,0
447,BLUE,0,400.0,144.0,0
448,RED,0,577.5608520507812,400.5606689453125,0
448,RED,1,368.0,192.02206420898438,0
448,GREEN,0,271.96661376953125,304.03338623046875,0
448,GREEN,1,384.52728271484375,302.7987365722656,0
448,BLUE,0,400.0,144.0,0
449,RED,0,577.2045288085938,401.56085205078125,0
449,RED,1,368.0,192.0104217529297,0
449,GREEN,0,271.9779357910156,304.0220642089844,0
449,GREEN,1,385.5387878417969,315.2139892578125,0
449,BLUE,0,400.0,144.0,0
450,RED,0,576.6370239257812,401.2045593261719,0
450,RED,1,368.0,192.0032958984375,0
450,GREEN,0,271.98956298828125,304.01043701171875,0
450,GREEN,1,397.04498291015625,308.47052001953125,0
450,BLUE,0,400.0,144.0,0
451,RED,0,576.2385864257812,400.63702392578125,0
451,RED,1,368.0,203.85101318359375,0
451,GREEN,0,271.9967041015625,304.0032958984375,0
451,GREEN,1,401.19439697265625,316.80926513671875,0
451,BLUE,0,400.0,144.0,0
452,RED,0,587.8920288085938,400.2385559082031,0
452,RED,1,368.0,208.55995178222656,0
452,GREEN,0,271.9998474121094,304.0001525878906,0
452,GREEN,1,401.7992858886719,320.2302551269531,0
452,BLUE,0,400.0,144.0,0
453,RED,0,592.5343627929688,400.0411376953125,0
453,RED,1,368.0,209.56019592285156,0
453,GREEN,0,272.000732421875,303.999267578125,0
453,GREEN,1,413.0972900390625,321.0265808105469,0
453,BLUE,0,400.0,144.0,0
454,RED,0,597.8901977539062,399.8986511230469,1
454,RED,1,368.0,209.20416259765625,0
454,GREEN,0,272.00067138671875,303.99932861328125,0
454,GREEN,1,417.1720886230469,332.67901611328125,0
454,BLUE,0,400.0,144.0,0
455,RED,0,578.8307495117188,371.29931640625,0
455,RED,1,368.0,208.63685607910156,0
455,GREEN,0,272.0003967285156,303.9996032714844,0
455,GREEN,1,417.76641845703125,337.0107116699219,0
455,BLUE,0,400.0,144.0,0
456,RED,0,575.7196655273438,366.6287536621094,0
456,RED,1,368.0,208.238525390625,0
456,GREEN,0,272.0001525878906,303.9998474121094,0
456,GREEN,1,429.07464599609375,337.7353210449219,0
456,BLUE,0,400.0,144.0,0
457,RED,0,587.8358764648438,366.31536865234375,0
457,RED,1,368.0,208.0411376953125,0
457,GREEN,0,272.0000305175781,303.9999694824219,0
457,GREEN,1,433.1610107421875,349.089599609375,0
457,BLUE,0,400.0,144.0,0
458,RED,0,604.4607543945312,378.9969787597656,0
458,RED,1,368.0,207.97372436523438,0
458,GREEN,0,272.0,304.0,0
458,GREEN,1,445.61358642578125,353.1820068359375,0
458,BLUE,0,400.0,144.0,0
459,RED,0,610.0361938476562,384.1114196777344,0
459,RED,1,368.0,207.96661376953125,0
459,GREEN,0,271.9999694824219,304.0000305175781,0
459,GREEN,1,449.78411865234375,365.62786865234375,0
459,BLUE,0,400.0,144.0,0
460,RED,0,618.3906860351562,389.3779602050781,1
460,RED,1,368.0,207.97793579101562,0
460,GREEN,0,271.9999694824219,304.0000305175781,0
460,GREEN,1,462.01275634765625,369.7910461425781,0
460,BLUE,0,400.0,144.0,0
461,RED,0,626.7451782226562,394.6445007324219,2
461,RED,1,368.0,207.9895782470703,0
461,GREEN,0,272.0,304.0,0
461,GREEN,1,465.9677734375,382.0150146484375,0
461,BLUE,0,400.0,144.0,0
462,RED,0,634.2642211914062,399.3843688964844,3
462,RED,1,368.0,207.9967041015625,0
462,GREEN,0,272.0,304.0,0
462,GREEN,1,478.06805419921875,385.9679260253906,0
462,BLUE,0,400.0,144.0,0
463,RED,0,640.3546142578125,403.2236633300781,4
463,RED,1,368.0,207.99984741210938,0
463,GREEN,0,272.0,304.0,0
463,GREEN,1,481.9679870605469,398.067626953125,0
463,BLUE,0,400.0,144.0,0
464,RED,0,644.7945556640625,406.02252197265625,5
464,RED,1,368.0,208.00071716308594,0
464,GREEN,0,272.0,304.0,0
464,GREEN,1,482.2030334472656,401.9675598144531,0
464,BLUE,0,400.0,144.0,0
465,RED,0,647.7075805664062,407.8588562011719,6
465,RED,1,368.0,208.00067138671875,0
465,GREEN,0,272.0,304.0,0
465,GREEN,1,493.245849609375,402.2027893066406,0
465,BLUE,0,400.0,144.0,0
466,RED,0,649.4276733398438,408.94317626953125,7
466,RED,1,368.0,208.00039672851562,0
466,GREEN,0,272.0,304.0,0
466,GREEN,1,497.19586181640625,413.2457580566406,0
466,BLUE,0,400.0,144.0,0
467,RED,0,650.341796875,409.5194396972656,8
467,RED,1,368.0,208.0001678466797,0
467,GREEN,0,272.0,304.0,0
467,GREEN,1,497.74847412109375,417.1958312988281,0
467,BLUE,0,400.0,144.0,0
468,RED,0,650.779052734375,409.7950744628906,9
468,RED,1,368.0,208.0000457763672,0
468,GREEN,0,272.0,304.0,0
468,GREEN,1,497.20208740234375,429.5993347167969,0
468,BLUE,0,400.0,144.0,0
469,RED,0,650.96728515625,409.9137268066406,10
469,RED,1,368.0,207.99998474121094,0
469,GREEN,0,272.0,304.0,0
469,GREEN,1,508.4371032714844,433.7627868652344,0
469,BLUE,0,400.0,144.0,0
470,RED,0,651.0402221679688,409.9596862792969,11
470,RED,1,368.0,207.99998474121094,0
470,GREEN,0,272.0,304.0,0
470,GREEN,1,512.7559814453125,434.1471252441406,0
470,BLUE,0,400.0,144.0,0
471,RED,0,651.065673828125,409.9757080078125,12
471,RED,1,368.0,207.99998474121094,0
471,GREEN,0,272.0,304.0,0
471,GREEN,1,513.5777587890625,433.39984130859375,0
471,BLUE,0,400.0,144.0,0
472,RED,0,384.0826416015625,304.0328063964844,0
472,RED,1,368.0,207.99998474121094,0
472,GREEN,0,272.0,304.0,0
472,GREEN,1,513.1685180664062,444.5047607421875,0
472,BLUE,0,400.0,144.0,0
473,RED,0,383.24859619140625,303.70184326171875,0
473,RED,1,368.0,208.0,0
473,GREEN,0,272.0,304.0,0
473,GREEN,1,512.6014404296875,448.7632141113281,0
473,BLUE,0,400.0,144.0,0
474,RED,0,383.6169738769531,303.8480224609375,0
474,RED,1,368.0,208.0,0
474,GREEN,0,272.0,304.0,0
474,GREEN,1,524.0680541992188,449.56646728515625,0
474,BLUE,0,400.0,144.0,0
475,RED,0,383.8131408691406,303.92584228515625,0
475,RED,1,368.0,208.0,0
475,GREEN,0,272.0,304.0,0
475,GREEN,1,528.592529296875,449.1568603515625,0
475,BLUE,0,400.0,144.0,0
476,RED,0,383.9273376464844,303.9711608886719,0
476,RED,1,368.0,208.0,0
476,GREEN,0,272.0,304.0,0
476,GREEN,1,529.5321044921875,460.4451904296875,0
476,BLUE,0,400.0,144.0,0
477,RED,0,383.9845275878906,303.9938659667969,0
477,RED,1,368.0,208.0,0
477,GREEN,0,272.0,304.0,0
477,GREEN,1,529.17138671875,464.7746887207031,0
477,BLUE,0,400.0,144.0,0
478,RED,0,384.00543212890625,304.0021667480469,0
478,RED,1,368.0,208.0,0
478,GREEN,0,272.0,304.0,0
478,GREEN,1,528.6157836914062,465.5918273925781,0
478,BLUE,0,400.0,144.0,0
479,RED,0,384.0086975097656,304.0034484863281,0
479,RED,1,368.0,208.0,0
479,GREEN,0,272.0,304.0,0
479,GREEN,1,528.2288208007812,465.17584228515625,0
479,BLUE,0,400.0,144.0,0
480,RED,0,384.006103515625,304.00244140625,0
480,RED,1,368.0,208.0,0
480,GREEN,0,272.0,304.0,0
480,GREEN,1,528.0382080078125,476.45501708984375,0
480,BLUE,0,400.0,144.0,0
481,RED,0,384.0030212402344,304.0011901855469,0
481,RED,1,368.0,208.0,0
481,GREEN,0,272.0,304.0,0
481,GREEN,1,527.9736938476562,480.77825927734375,0
481,BLUE,0,400.0,144.0,0
482,RED,0,384.00103759765625,304.0003967285156,0
482,RED,1,368.0,208.0,0
