frame,label,score,x1,y1,x2,y2,cx,cy,patch
572,GREEN,37.13783645629883,304,128,368,192,336,160,64
572,GREEN,31.864009857177734,400,432,464,496,432,464,64
572,BLUE,89.44882202148438,624,256,688,320,656,288,64
573,RED,112.2882308959961,240,368,304,432,272,400,64
573,RED,87.31928253173828,624,208,688,272,656,240,64
573,GREEN,37.007808685302734,304,128,368,192,336,160,64
573,GREEN,31.696773529052734,400,432,464,496,432,464,64
573,BLUE,89.41650390625,624,256,688,320,656,288,64
574,RED,112.64750671386719,240,368,304,432,272,400,64
574,RED,87.56884765625,624,208,688,272,656,240,64
574,GREEN,37.34852981567383,304,128,368,192,336,160,64
574,GREEN,32.301849365234375,432,400,496,464,464,432,64
574,BLUE,89.44818878173828,624,256,688,320,656,288,64
575,RED,112.3490219116211,240,368,304,432,272,400,64
575,RED,87.20795440673828,624,208,688,272,656,240,64
575,GREEN,37.29242706298828,304,128,368,192,336,160,64
575,GREEN,32.11435317993164,400,432,464,496,432,464,64
575,BLUE,89.31405639648438,624,256,688,320,656,288,64
576,RED,112.43168640136719,240,368,304,432,272,400,64
576,RED,87.51860046386719,624,208,688,272,656,240,64
576,GREEN,37.56825637817383,304,128,368,192,336,160,64
576,GREEN,32.803314208984375,400,432,464,496,432,464,64
576,BLUE,88.98896026611328,624,256,688,320,656,288,64
577,RED,112.7064437866211,240,368,304,432,272,400,64
577,RED,87.5516586303711,624,208,688,272,656,240,64
577,GREEN,37.18168640136719,304,128,368,192,336,160,64
577,GREEN,32.27504348754883,400,432,464,496,432,464,64
577,BLUE,88.90131378173828,624,256,688,320,656,288,64
578,RED,112.69062042236328,240,368,304,432,272,400,64
578,RED,87.72728729248047,624,208,688,272,656,240,64
578,GREEN,37.31610870361328,304,128,368,192,336,160,64
578,GREEN,32.63993835449219,400,432,464,496,432,464,64
578,BLUE,88.78095245361328,624,256,688,320,656,288,64
579,RED,112.61405944824219,240,368,304,432,272,400,64
579,RED,87.51034545898438,624,208,688,272,656,240,64
579,GREEN,37.19096374511719,304,128,368,192,336,160,64
579,GREEN,32.31479263305664,400,432,464,496,432,464,64
579,BLUE,88.77714538574219,624,256,688,320,656,288,64
580,RED,112.7445297241211,240,368,304,432,272,400,64
580,RED,87.69237518310547,624,208,688,272,656,240,64
580,GREEN,37.77143096923828,304,128,368,192,336,160,64
580,GREEN,32.69765090942383,400,432,464,496,432,464,64
580,BLUE,88.519287109375,624,256,688,320,656,288,64
581,RED,112.494873046875,240,368,304,432,272,400,64
581,RED,87.46981811523438,624,208,688,272,656,240,64
581,GREEN,37.348236083984375,304,128,368,192,336,160,64
581,GREEN,32.25522232055664,400,432,464,496,432,464,64
581,BLUE,88.35077667236328,624,256,688,320,656,288,64
582,RED,112.79423522949219,240,368,304,432,272,400,64
582,RED,87.66986846923828,624,208,688,272,656,240,64
582,GREEN,37.711029052734375,304,128,368,192,336,160,64
582,GREEN,32.53153610229492,432,400,496,464,464,432,64
582,BLUE,87.76669311523438,624,256,688,320,656,288,64
583,RED,112.68964385986328,240,368,304,432,272,400,64
583,RED,87.4244613647461,624,208,688,272,656,240,64
583,GREEN,37.387298583984375,304,128,368,192,336,160,64
583,GREEN,32.46840286254883,432,400,496,464,464,432,64
583,BLUE,88.12431335449219,624,256,688,320,656,288,64
584,RED,112.67548370361328,240,368,304,432,272,400,64
584,RED,87.49467468261719,624,208,688,272,656,240,64
584,GREEN,37.905853271484375,304,128,368,192,336,160,64
584,GREEN,32.93769073486328,432,400,496,464,464,432,64
584,BLUE,88.4874038696289,624,256,688,320,656,288,64
585,RED,112.6103515625,240,368,304,432,272,400,64
585,RED,87.2638168334961,624,208,688,272,656,240,64
585,GREEN,37.552825927734375,304,128,368,192,336,160,64
585,GREEN,32.70131301879883,432,400,496,464,464,432,64
585,BLUE,88.26351928710938,624,256,688,320,656,288,64
586,RED,112.6925277709961,240,368,304,432,272,400,64
586,RED,87.4688949584961,624,208,688,272,656,240,64
586,GREEN,37.80570983886719,304,128,368,192,336,160,64
586,GREEN,33.253170013427734,432,400,496,464,464,432,64
586,BLUE,87.67401885986328,624,256,688,320,656,288,64
587,RED,112.5367660522461,240,368,304,432,272,400,64
587,RED,86.8106918334961,624,208,688,272,656,240,64
587,GREEN,37.19477081298828,304,128,368,192,336,160,64
587,GREEN,32.61967086791992,432,400,496,464,464,432,64
587,BLUE,87.19794464111328,624,256,688,320,656,288,64
588,RED,112.79022979736328,240,368,304,432,272,400,64
588,RED,86.68359375,624,208,688,272,656,240,64
588,GREEN,37.763668060302734,304,128,368,192,336,160,64
588,GREEN,32.91493606567383,432,400,496,464,464,432,64
588,BLUE,86.95536804199219,624,256,688,320,656,288,64
589,RED,112.7235336303711,240,368,304,432,272,400,64
589,RED,86.07861328125,624,208,688,272,656,240,64
589,GREEN,37.37065124511719,304,128,368,192,336,160,64
589,GREEN,32.99623489379883,432,400,496,464,464,432,64
589,BLUE,86.30243682861328,624,256,688,320,656,288,64
590,RED,112.90131378173828,240,368,304,432,272,400,64
590,RED,85.09223175048828,624,208,688,272,656,240,64
590,GREEN,36.61796569824219,304,128,368,192,336,160,64
590,GREEN,32.379146575927734,432,400,496,464,464,432,64
590,BLUE,83.56010437011719,624,256,688,320,656,288,64
591,RED,113.01278686523438,240,368,304,432,272,400,64
591,RED,84.72001647949219,624,208,688,272,656,240,64
591,GREEN,36.44545364379883,304,128,368,192,336,160,64
591,GREEN,31.885883331298828,432,400,496,464,464,432,64
591,BLUE,80.7914047241211,624,256,688,320,656,288,64
592,RED,113.35820007324219,240,368,304,432,272,400,64
592,RED,84.4330062866211,624,208,688,272,656,240,64
592,GREEN,36.51669692993164,304,128,368,192,336,160,64
592,GREEN,32.59589385986328,400,432,464,496,432,464,64
592,BLUE,78.5374984741211,624,256,688,320,656,288,64
593,RED,112.9645004272461,240,368,304,432,272,400,64
593,RED,83.21420288085938,624,208,688,272,656,240,64
593,GREEN,36.23920440673828,304,128,368,192,336,160,64
593,GREEN,31.86586570739746,400,432,464,496,432,464,64
593,BLUE,74.61088562011719,624,256,688,320,656,288,64
594,RED,113.27641296386719,240,368,304,432,272,400,64
594,RED,82.56254577636719,624,208,688,272,656,240,64
594,GREEN,36.66102981567383,304,128,368,192,336,160,64
594,GREEN,32.44804382324219,400,432,464,496,432,464,64
594,BLUE,70.65399932861328,624,256,688,320,656,288,64
595,RED,112.96234893798828,240,368,304,432,272,400,64
595,RED,82.974365234375,624,208,688,272,656,240,64
595,GREEN,36.32114028930664,304,128,368,192,336,160,64
595,GREEN,32.25575637817383,432,400,496,464,464,432,64
595,BLUE,62.865623474121094,624,256,688,320,656,288,64
596,RED,112.996826171875,240,368,304,432,272,400,64
596,RED,84.2743148803711,624,208,688,272,656,240,64
596,GREEN,36.67475128173828,304,128,368,192,336,160,64
596,GREEN,32.748138427734375,432,400,496,464,464,432,64
596,BLUE,57.26904296875,624,256,688,320,656,288,64
597,RED,112.62353515625,240,368,304,432,272,400,64
597,RED,85.2353515625,624,208,688,272,656,240,64
597,GREEN,36.17192077636719,304,128,368,192,336,160,64
597,GREEN,32.445404052734375,432,400,496,464,464,432,64
597,BLUE,53.30990982055664,624,256,688,320,656,288,64
598,RED,112.77421569824219,240,368,304,432,272,400,64
598,RED,86.51611328125,624,208,688,272,656,240,64
598,GREEN,36.924461364746094,304,128,368,192,336,160,64
598,GREEN,33.02616882324219,400,432,464,496,432,464,64
598,BLUE,50.710205078125,624,272,688,336,656,304,64
599,RED,112.69623565673828,240,368,304,432,272,400,64
599,RED,86.34823608398438,624,208,688,272,656,240,64
599,GREEN,36.446773529052734,304,128,368,192,336,160,64
599,GREEN,32.65214157104492,432,400,496,464,464,432,64
599,BLUE,49.25439453125,624,272,688,336,656,304,64
600,RED,112.78129577636719,240,368,304,432,272,400,64
600,RED,86.80693054199219,624,208,688,272,656,240,64
600,GREEN,37.01234817504883,304,128,368,192,336,160,64
600,GREEN,33.16923522949219,432,400,496,464,464,432,64
600,BLUE,48.72709655761719,624,272,688,336,656,304,64
601,RED,112.65414428710938,240,368,304,432,272,400,64
601,RED,87.55326843261719,624,208,688,272,656,240,64
601,GREEN,36.28813171386719,304,128,368,192,336,160,64
601,GREEN,33.02509307861328,432,400,496,464,464,432,64
601,BLUE,46.885498046875,624,272,688,336,656,304,64
602,RED,112.71259307861328,240,368,304,432,272,400,64
602,RED,88.24980163574219,624,208,688,272,656,240,64
602,GREEN,37.16508483886719,304,128,368,192,336,160,64
602,GREEN,33.48060989379883,432,400,496,464,464,432,64
602,BLUE,48.63037109375,624,256,688,320,656,288,64
603,RED,112.95185089111328,240,368,304,432,272,400,64
603,RED,87.86298370361328,624,208,688,272,656,240,64
603,GREEN,36.391204833984375,304,128,368,192,336,160,64
603,GREEN,33.003414154052734,432,400,496,464,464,432,64
603,BLUE,50.94878005981445,624,256,688,320,656,288,64
604,RED,113.01005554199219,240,368,304,432,272,400,64
604,RED,88.18168640136719,624,208,688,272,656,240,64
604,GREEN,37.09174346923828,304,128,368,192,336,160,64
604,GREEN,33.92264938354492,432,384,496,448,464,416,64
604,BLUE,54.55595397949219,624,256,688,320,656,288,64
605,RED,112.99984741210938,240,368,304,432,272,400,64
605,RED,87.9056625366211,624,208,688,272,656,240,64
605,GREEN,36.87514114379883,304,128,368,192,336,160,64
605,GREEN,33.573482513427734,432,384,496,448,464,416,64
605,BLUE,56.41391372680664,624,256,688,320,656,288,64
606,RED,112.9566879272461,240,368,304,432,272,400,64
606,RED,88.15673065185547,624,208,688,272,656,240,64
606,GREEN,37.463863372802734,304,128,368,192,336,160,64
606,GREEN,34.762786865234375,432,384,496,448,464,416,64
606,BLUE,58.873191833496094,624,256,688,320,656,288,64
607,RED,112.52597045898438,240,368,304,432,272,400,64
607,RED,87.6310043334961,624,208,688,272,656,240,64
607,GREEN,35.183834075927734,432,384,496,448,464,416,64
607,GREEN,34.51957702636719,304,128,368,192,336,160,64
607,BLUE,61.29159927368164,624,256,688,320,656,288,64
608,RED,112.56259155273438,240,368,304,432,272,400,64
608,RED,87.8011703491211,624,208,688,272,656,240,64
608,GREEN,36.84965515136719,432,384,496,448,464,416,64
608,GREEN,30.34067153930664,288,128,352,192,320,160,64
608,BLUE,64.49394226074219,624,256,688,320,656,288,64
609,RED,112.28876495361328,240,368,304,432,272,400,64
609,RED,86.6976547241211,624,208,688,272,656,240,64
609,GREEN,37.780513763427734,432,384,496,448,464,416,64
609,GREEN,24.046140670776367,288,128,352,192,320,160,64
609,BLUE,65.986572265625,624,256,688,320,656,288,64
610,RED,112.23051452636719,240,368,304,432,272,400,64
610,RED,86.40731811523438,624,208,688,272,656,240,64
610,GREEN,39.790279388427734,432,384,496,448,464,416,64
610,GREEN,19.795358657836914,304,128,368,192,336,160,64
610,BLUE,69.82182312011719,624,256,688,320,656,288,64
611,RED,111.28276062011719,240,368,304,432,272,400,64
611,RED,84.48002624511719,624,208,688,272,656,240,64
611,GREEN,39.406490325927734,432,384,496,448,464,416,64
611,GREEN,17.255027770996094,304,128,368,192,336,160,64
611,BLUE,74.24906921386719,624,256,688,320,656,288,64
612,RED,110.64740753173828,240,368,304,432,272,400,64
612,RED,83.27440643310547,624,208,688,272,656,240,64
612,GREEN,40.78998565673828,432,384,496,448,464,416,64
612,GREEN,18.62714385986328,304,96,368,160,336,128,64
612,BLUE,77.76962280273438,624,256,688,320,656,288,64
613,RED,109.8246078491211,240,368,304,432,272,400,64
613,RED,80.9974594116211,624,208,688,272,656,240,64
613,GREEN,40.39554977416992,432,384,496,448,464,416,64
613,GREEN,21.284225463867188,304,96,368,160,336,128,64
613,BLUE,79.59516143798828,624,256,688,320,656,288,64
614,RED,109.7838363647461,240,368,304,432,272,400,64
614,RED,79.84257507324219,624,208,688,272,656,240,64
614,GREEN,41.032711029052734,432,384,496,448,464,416,64
614,GREEN,23.45082664489746,304,112,368,176,336,144,64
614,BLUE,79.70565795898438,624,256,688,320,656,288,64
615,RED,109.1476058959961,240,368,304,432,272,400,64
615,RED,76.8187484741211,624,208,688,272,656,240,64
615,GREEN,39.33939743041992,432,384,496,448,464,416,64
615,GREEN,25.612009048461914,304,112,368,176,336,144,64
615,BLUE,80.60873413085938,624,256,688,320,656,288,64
616,RED,109.043212890625,240,368,304,432,272,400,64
616,RED,74.76860046386719,624,208,688,272,656,240,64
616,GREEN,40.231685638427734,432,400,496,464,464,432,64
616,GREEN,27.80190086364746,304,112,368,176,336,144,64
616,BLUE,81.4796371459961,624,256,688,320,656,288,64
617,RED,107.5634765625,224,368,288,432,256,400,64
617,RED,72.96757507324219,624,208,688,272,656,240,64
617,GREEN,39.53153610229492,432,400,496,464,464,432,64
617,GREEN,29.062299728393555,304,112,368,176,336,144,64
617,BLUE,80.50048828125,624,256,688,320,656,288,64
618,RED,108.8697738647461,224,368,288,432,256,400,64
618,RED,72.60956573486328,624,208,688,272,656,240,64
618,GREEN,40.87035369873047,400,400,464,464,432,432,64
618,GREEN,30.15859031677246,304,112,368,176,336,144,64
618,BLUE,79.06474304199219,624,256,688,320,656,288,64
619,RED,111.14315795898438,192,368,256,432,224,400,64
619,RED,71.33544158935547,624,208,688,272,656,240,64
619,GREEN,38.74437713623047,400,400,464,464,432,432,64
619,GREEN,29.58583641052246,304,112,368,176,336,144,64
619,BLUE,76.69580078125,624,256,688,320,656,288,64
620,RED,114.16722869873047,192,368,256,432,224,400,64
620,RED,71.30355834960938,624,208,688,272,656,240,64
620,GREEN,38.36757278442383,400,400,464,464,432,432,64
620,GREEN,31.45375633239746,304,128,368,192,336,160,64
620,BLUE,74.56723022460938,624,272,688,336,656,304,64
621,RED,115.37470245361328,192,368,256,432,224,400,64
621,RED,71.09886932373047,624,208,688,272,656,240,64
621,GREEN,37.975826263427734,400,416,464,480,432,448,64
621,GREEN,33.07020950317383,304,128,368,192,336,160,64
621,BLUE,72.92133331298828,624,272,688,336,656,304,64
622,RED,115.6419906616211,192,368,256,432,224,400,64
622,RED,70.9776840209961,624,208,688,272,656,240,64
622,GREEN,38.435298919677734,400,416,464,480,432,448,64
622,GREEN,34.94594192504883,304,128,368,192,336,160,64
622,BLUE,71.82245635986328,640,272,704,336,672,304,64
623,RED,110.87860870361328,192,368,256,432,224,400,64
623,RED,71.02133178710938,624,208,688,272,656,240,64
623,GREEN,37.28300476074219,400,416,464,480,432,448,64
623,GREEN,35.82826614379883,304,128,368,192,336,160,64
623,BLUE,69.5924301147461,640,272,704,336,672,304,64
624,RED,108.69580078125,192,368,256,432,224,400,64
624,RED,71.27597045898438,624,208,688,272,656,240,64
624,GREEN,37.40781021118164,400,416,464,480,432,448,64
624,GREEN,36.31635284423828,304,128,368,192,336,160,64
624,BLUE,67.75321960449219,640,272,704,336,672,304,64
625,RED,109.329345703125,192,368,256,432,224,400,64
625,RED,70.81307983398438,624,208,688,272,656,240,64
625,GREEN,36.07680130004883,304,128,368,192,336,160,64
625,GREEN,35.65365982055664,400,416,464,480,432,448,64
625,BLUE,66.09052276611328,640,272,704,336,672,304,64
626,RED,110.8152847290039,192,368,256,432,224,400,64
626,RED,70.88890838623047,624,208,688,272,656,240,64
626,GREEN,36.488521575927734,304,128,368,192,336,160,64
626,GREEN,35.52568054199219,400,432,464,496,432,464,64
626,BLUE,66.056396484375,640,288,704,352,672,320,64
627,RED,112.532470703125,192,368,256,432,224,400,64
627,RED,69.35629272460938,640,208,704,272,672,240,64
627,GREEN,35.901363372802734,304,128,368,192,336,160,64
627,GREEN,33.32939147949219,400,432,464,496,432,464,64
627,BLUE,64.99262237548828,640,288,704,352,672,320,64
628,RED,114.2669906616211,192,368,256,432,224,400,64
628,RED,68.90682983398438,640,208,704,272,672,240,64
628,GREEN,36.56293487548828,304,128,368,192,336,160,64
628,GREEN,33.415279388427734,400,432,464,496,432,464,64
628,BLUE,64.0633316040039,640,288,704,352,672,320,64
629,RED,113.87260437011719,192,368,256,432,224,400,64
629,RED,68.7240219116211,640,208,704,272,672,240,64
629,GREEN,36.71644973754883,304,128,368,192,336,160,64
629,GREEN,30.48134422302246,400,432,464,496,432,464,64
629,BLUE,63.63334655761719,640,288,704,352,672,320,64
630,RED,111.62602233886719,192,368,256,432,224,400,64
630,RED,68.6693344116211,640,208,704,272,672,240,64
630,GREEN,37.68593215942383,304,128,368,192,336,160,64
630,GREEN,30.705320358276367,400,432,464,496,432,464,64
630,BLUE,62.768306732177734,640,288,704,352,672,320,64
631,RED,109.64643096923828,192,368,256,432,224,400,64
631,RED,67.05292510986328,640,208,704,272,672,240,64
631,GREEN,37.42108917236328,304,128,368,192,336,160,64
631,GREEN,29.55112075805664,400,432,464,496,432,464,64
631,BLUE,61.44452667236328,640,288,704,352,672,320,64
632,RED,108.7125473022461,192,368,256,432,224,400,64
632,RED,65.98100280761719,640,208,704,272,672,240,64
632,GREEN,37.815670013427734,304,128,368,192,336,160,64
632,GREEN,29.638669967651367,400,432,464,496,432,464,64
632,BLUE,60.13310241699219,640,288,704,352,672,320,64
633,RED,109.13037109375,192,368,256,432,224,400,64
633,RED,65.20966339111328,640,208,704,272,672,240,64
633,GREEN,37.703460693359375,304,128,368,192,336,160,64
633,GREEN,29.479196548461914,400,432,464,496,432,464,64
633,BLUE,59.204490661621094,640,288,704,352,672,320,64
634,RED,110.3482894897461,192,368,256,432,224,400,64
634,RED,64.99247741699219,640,208,704,272,672,240,64
634,GREEN,38.57099151611328,304,128,368,192,336,160,64
634,GREEN,29.827632904052734,400,432,464,496,432,464,64
634,BLUE,58.133689880371094,640,288,704,352,672,320,64
635,RED,110.87724304199219,192,368,256,432,224,400,64
635,RED,64.84272003173828,640,208,704,272,672,240,64
635,GREEN,38.07465362548828,304,128,368,192,336,160,64
635,GREEN,29.523679733276367,400,432,464,496,432,464,64
635,BLUE,57.95566177368164,640,288,704,352,672,320,64
636,RED,111.5897445678711,192,368,256,432,224,400,64
636,RED,64.95252990722656,640,208,704,272,672,240,64
636,GREEN,38.28422546386719,304,128,368,192,336,160,64
636,GREEN,29.91977310180664,400,432,464,496,432,464,64
636,BLUE,57.669429779052734,640,288,704,352,672,320,64
637,RED,112.3673324584961,192,368,256,432,224,400,64
637,RED,64.51244354248047,640,208,704,272,672,240,64
637,GREEN,38.570064544677734,304,128,368,192,336,160,64
637,GREEN,29.760690689086914,400,416,464,480,432,448,64
637,BLUE,57.76933288574219,640,288,704,352,672,320,64
638,RED,114.057373046875,192,368,256,432,224,400,64
638,RED,64.57709503173828,640,208,704,272,672,240,64
638,GREEN,39.347747802734375,304,128,368,192,336,160,64
638,GREEN,30.21669578552246,400,416,464,480,432,448,64
638,BLUE,57.65839385986328,640,288,704,352,672,320,64
639,RED,113.80473327636719,192,368,256,432,224,400,64
639,RED,64.31185913085938,640,208,704,272,672,240,64
639,GREEN,38.824459075927734,304,128,368,192,336,160,64
639,GREEN,29.61635398864746,416,416,480,480,448,448,64
639,BLUE,57.54990005493164,640,288,704,352,672,320,64
640,RED,114.25702667236328,192,368,256,432,224,400,64
640,RED,64.03900909423828,368,64,432,128,400,96,64
640,GREEN,39.63490676879883,304,128,368,192,336,160,64
640,GREEN,30.58798599243164,400,432,464,496,432,464,64
640,BLUE,57.58622741699219,640,288,704,352,672,320,64
641,RED,111.15409851074219,192,368,256,432,224,400,64
641,RED,64.19003295898438,368,64,432,128,400,96,64
641,GREEN,39.543548583984375,304,128,368,192,336,160,64
641,GREEN,29.81235122680664,400,432,464,496,432,464,64
641,BLUE,57.97807312011719,640,288,704,352,672,320,64
642,RED,110.40185546875,192,368,256,432,224,400,64
642,RED,64.64564514160156,368,64,432,128,400,96,64
642,GREEN,39.59174346923828,304,128,368,192,336,160,64
642,GREEN,30.050827026367188,416,416,480,480,448,448,64
642,BLUE,57.35722351074219,640,288,704,352,672,320,64
643,RED,105.59955596923828,192,368,256,432,224,400,64
643,RED,64.49579620361328,368,64,432,128,400,96,64
643,GREEN,39.61747741699219,304,128,368,192,336,160,64
643,GREEN,31.73398208618164,400,432,464,496,432,464,64
643,BLUE,57.51200866699219,640,288,704,352,672,320,64
644,RED,103.56195831298828,192,368,256,432,224,400,64
644,RED,64.39701843261719,368,64,432,128,400,96,64
644,GREEN,39.189788818359375,304,128,368,192,336,160,64
644,GREEN,32.824459075927734,400,432,464,496,432,464,64
644,BLUE,57.96284103393555,640,288,704,352,672,320,64
645,RED,96.71211242675781,192,368,256,432,224,400,64
645,RED,64.19203186035156,368,64,432,128,400,96,64
645,GREEN,39.348628997802734,304,128,368,192,336,160,64
645,GREEN,32.810935974121094,400,432,464,496,432,464,64
645,BLUE,57.776607513427734,640,288,704,352,672,320,64
646,RED,92.43778991699219,192,384,256,448,224,416,64
646,RED,64.36615753173828,624,208,688,272,656,240,64
646,GREEN,39.16815948486328,304,128,368,192,336,160,64
646,GREEN,34.407955169677734,400,432,464,496,432,464,64
646,BLUE,57.61674499511719,640,288,704,352,672,320,64
647,RED,89.7337875366211,192,384,256,448,224,416,64
647,RED,64.3529281616211,624,208,688,272,656,240,64
647,GREEN,39.19520950317383,304,128,368,192,336,160,64
647,GREEN,34.34687042236328,400,432,464,496,432,464,64
647,BLUE,57.52201843261719,640,288,704,352,672,320,64
648,RED,87.0821762084961,192,384,256,448,224,416,64
648,RED,64.69139862060547,624,208,688,272,656,240,64
648,GREEN,39.41825866699219,304,128,368,192,336,160,64
648,GREEN,35.395992279052734,400,432,464,496,432,464,64
648,BLUE,57.44746017456055,640,288,704,352,672,320,64
649,RED,82.8895034790039,192,400,256,464,224,432,64
649,RED,64.87030792236328,368,64,432,128,400,96,64
649,GREEN,39.01152038574219,304,128,368,192,336,160,64
649,GREEN,35.18402862548828,400,432,464,496,432,464,64
649,BLUE,57.39975357055664,640,288,704,352,672,320,64
650,RED,82.25321960449219,192,400,256,464,224,432,64
650,RED,64.67900085449219,368,64,432,128,400,96,64
650,GREEN,37.66298294067383,304,128,368,192,336,160,64
650,GREEN,35.33725357055664,400,432,464,496,432,464,64
650,BLUE,58.24140548706055,640,288,704,352,672,320,64
651,RED,80.63212585449219,192,400,256,464,224,432,64
651,RED,64.58944702148438,368,64,432,128,400,96,64
651,GREEN,37.68642044067383,304,128,368,192,336,160,64
651,GREEN,35.27177429199219,400,432,464,496,432,464,64
651,BLUE,57.90287780761719,640,288,704,352,672,320,64
652,RED,73.3201675415039,192,400,256,464,224,432,64
652,RED,64.77733612060547,368,64,432,128,400,96,64
652,GREEN,38.65878677368164,304,128,368,192,336,160,64
652,GREEN,37.01987075805664,400,432,464,496,432,464,64
652,BLUE,57.91035079956055,640,288,704,352,672,320,64
653,RED,66.0707015991211,192,400,256,464,224,432,64
653,RED,64.14115905761719,368,64,432,128,400,96,64
653,GREEN,38.37709426879883,304,128,368,192,336,160,64
653,GREEN,36.61518096923828,400,416,464,480,432,448,64
653,BLUE,57.02582931518555,640,288,704,352,672,320,64
654,RED,65.5447769165039,192,416,256,480,224,448,64
654,RED,63.95384979248047,368,64,432,128,400,96,64
654,GREEN,39.09730911254883,304,128,368,192,336,160,64
654,GREEN,37.78642272949219,400,416,464,480,432,448,64
654,BLUE,56.84403991699219,640,288,704,352,672,320,64
655,RED,64.6485366821289,208,416,272,480,240,448,64
655,RED,63.94579315185547,368,64,432,128,400,96,64
655,GREEN,38.42084503173828,304,128,368,192,336,160,64
655,GREEN,37.42636489868164,400,416,464,480,432,448,64
655,BLUE,56.686668395996094,640,288,704,352,672,320,64
656,RED,64.4124526977539,208,416,272,480,240,448,64
656,RED,64.05590057373047,368,64,432,128,400,96,64
656,GREEN,39.00204849243164,304,128,368,192,336,160,64
656,GREEN,38.193355560302734,400,416,464,480,432,448,64
656,BLUE,57.03720474243164,640,288,704,352,672,320,64
657,RED,64.7378921508789,208,416,272,480,240,448,64
657,RED,63.72245407104492,368,64,432,128,400,96,64
657,GREEN,38.25102233886719,304,128,368,192,336,160,64
657,GREEN,37.65219497680664,400,416,464,480,432,448,64
657,BLUE,57.06318283081055,640,288,704,352,672,320,64
658,RED,64.6116714477539,208,416,272,480,240,448,64
658,RED,64.05429077148438,368,64,432,128,400,96,64
658,GREEN,38.999507904052734,304,128,368,192,336,160,64
658,GREEN,38.04618835449219,400,416,464,480,432,448,64
658,BLUE,57.20322036743164,640,288,704,352,672,320,64
659,RED,64.5608901977539,208,416,272,480,240,448,64
659,RED,64.10751342773438,368,64,432,128,400,96,64
659,GREEN,38.32953643798828,304,128,368,192,336,160,64
659,GREEN,37.81601333618164,400,416,464,480,432,448,64
659,BLUE,56.63022232055664,640,288,704,352,672,320,64
660,RED,64.380859375,208,416,272,480,240,448,64
660,RED,64.24652862548828,368,64,432,128,400,96,64
660,GREEN,38.771331787109375,304,128,368,192,336,160,64
660,GREEN,38.49623489379883,400,416,464,480,432,448,64
660,BLUE,56.237937927246094,640,288,704,352,672,320,64
661,RED,63.968841552734375,368,64,432,128,400,96,64
661,RED,63.845115661621094,208,416,272,480,240,448,64
661,GREEN,37.804195404052734,400,416,464,480,432,448,64
661,GREEN,37.59560012817383,304,128,368,192,336,160,64
661,BLUE,56.147457122802734,640,288,704,352,672,320,64
662,RED,63.71849822998047,368,64,432,128,400,96,64
662,RED,63.34394454956055,208,416,272,480,240,448,64
662,GREEN,38.42245864868164,400,416,464,480,432,448,64
662,GREEN,38.01308059692383,304,128,368,192,336,160,64
662,BLUE,55.693016052246094,640,288,704,352,672,320,64
663,RED,63.48329544067383,368,64,432,128,400,96,64
663,RED,62.77968215942383,288,192,352,256,320,224,64
663,GREEN,38.56190872192383,400,416,464,480,432,448,64
663,GREEN,38.07255554199219,304,128,368,192,336,160,64
663,BLUE,55.80830001831055,640,288,704,352,672,320,64
664,RED,64.07958221435547,368,64,432,128,400,96,64
664,RED,62.968841552734375,624,208,688,272,656,240,64
664,GREEN,38.49037551879883,400,416,464,480,432,448,64
664,GREEN,38.039642333984375,304,128,368,192,336,160,64
664,BLUE,55.89389419555664,640,288,704,352,672,320,64
665,RED,63.27103805541992,368,64,432,128,400,96,64
665,RED,62.882076263427734,624,208,688,272,656,240,64
665,GREEN,38.03446960449219,400,416,464,480,432,448,64
665,GREEN,36.756343841552734,304,128,368,192,336,160,64
665,BLUE,56.043357849121094,640,288,704,352,672,320,64
666,RED,66.1575698852539,192,400,256,464,224,432,64
666,RED,63.52650833129883,368,64,432,128,400,96,64
666,GREEN,38.57655715942383,400,416,464,480,432,448,64
666,GREEN,36.85820007324219,304,128,368,192,336,160,64
666,BLUE,56.42123794555664,640,288,704,352,672,320,64
667,RED,67.65995788574219,192,400,256,464,224,432,64
667,RED,63.235591888427734,368,64,432,128,400,96,64
667,GREEN,37.79682159423828,400,416,464,480,432,448,64
667,GREEN,36.21073913574219,304,128,368,192,336,160,64
667,BLUE,56.33969497680664,640,288,704,352,672,320,64
668,RED,63.98227310180664,192,400,256,464,224,432,64
668,RED,63.81791305541992,368,64,432,128,400,96,64
668,GREEN,38.04887390136719,400,416,464,480,432,448,64
668,GREEN,36.69609069824219,304,128,368,192,336,160,64
668,BLUE,56.823387145996094,640,288,704,352,672,320,64
669,RED,67.8136215209961,176,384,240,448,208,416,64
669,RED,63.271820068359375,368,64,432,128,400,96,64
669,GREEN,36.96391296386719,400,416,464,480,432,448,64
669,GREEN,35.68119430541992,304,128,368,192,336,160,64
669,BLUE,56.48349380493164,640,288,704,352,672,320,64
670,RED,67.9385757446289,176,384,240,448,208,416,64
670,RED,63.28617477416992,368,64,432,128,400,96,64
670,GREEN,37.59501647949219,400,416,464,480,432,448,64
670,GREEN,36.133541107177734,304,128,368,192,336,160,64
670,BLUE,56.36991882324219,640,288,704,352,672,320,64
671,RED,70.15815734863281,176,368,240,432,208,400,64
671,RED,61.57411575317383,624,208,688,272,656,240,64
671,GREEN,36.60683059692383,400,416,464,480,432,448,64
