frame,label,score,x1,y1,x2,y2,cx,cy,patch
674,GREEN,41.65150833129883,624,432,688,496,656,464,64
674,GREEN,23.735349655151367,320,192,384,256,352,224,64
674,BLUE,80.99369812011719,608,304,672,368,640,336,64
675,RED,83.26532745361328,624,352,688,416,656,384,64
675,RED,63.20912551879883,320,288,384,352,352,320,64
675,GREEN,41.35082244873047,624,432,688,496,656,464,64
675,GREEN,23.65483283996582,320,192,384,256,352,224,64
675,BLUE,80.36479187011719,608,304,672,368,640,336,64
676,RED,83.27474975585938,624,352,688,416,656,384,64
676,RED,63.188228607177734,320,288,384,352,352,320,64
676,GREEN,41.299407958984375,624,432,688,496,656,464,64
676,GREEN,25.311521530151367,320,192,384,256,352,224,64
676,BLUE,80.35360717773438,608,304,672,368,640,336,64
677,RED,83.04022979736328,624,352,688,416,656,384,64
677,RED,62.79022979736328,320,288,384,352,352,320,64
677,GREEN,40.80858612060547,624,432,688,496,656,464,64
677,GREEN,24.720603942871094,320,208,384,272,352,240,64
677,BLUE,80.1566390991211,608,304,672,368,640,336,64
678,RED,83.38964080810547,624,352,688,416,656,384,64
678,RED,63.17021179199219,320,288,384,352,352,320,64
678,GREEN,41.357364654541016,624,432,688,496,656,464,64
678,GREEN,26.078073501586914,320,192,384,256,352,224,64
678,BLUE,80.12309265136719,608,304,672,368,640,336,64
679,RED,83.30302429199219,624,352,688,416,656,384,64
679,RED,63.056636810302734,320,288,384,352,352,320,64
679,GREEN,41.07889938354492,624,432,688,496,656,464,64
679,GREEN,27.254148483276367,320,192,384,256,352,224,64
679,BLUE,79.97811889648438,608,304,672,368,640,336,64
680,RED,83.64404296875,624,352,688,416,656,384,64
680,RED,63.183834075927734,320,288,384,352,352,320,64
680,GREEN,41.28797912597656,624,432,688,496,656,464,64
680,GREEN,28.775779724121094,320,192,384,256,352,224,64
680,BLUE,80.28720092773438,608,304,672,368,640,336,64
681,RED,83.32001495361328,624,352,688,416,656,384,64
681,RED,63.197261810302734,320,288,384,352,352,320,64
681,GREEN,40.869571685791016,624,432,688,496,656,464,64
681,GREEN,27.976364135742188,320,192,384,256,352,224,64
681,BLUE,80.00077819824219,608,304,672,368,640,336,64
682,RED,83.39677429199219,624,352,688,416,656,384,64
682,RED,63.50746536254883,320,288,384,352,352,320,64
682,GREEN,41.377532958984375,624,432,688,496,656,464,64
682,GREEN,28.99911880493164,320,192,384,256,352,224,64
682,BLUE,79.99213409423828,608,304,672,368,640,336,64
683,RED,83.63949584960938,624,352,688,416,656,384,64
683,RED,62.96576690673828,320,288,384,352,352,320,64
683,GREEN,41.405853271484375,624,432,688,496,656,464,64
683,GREEN,28.189598083496094,320,192,384,256,352,224,64
683,BLUE,79.7923812866211,608,304,672,368,640,336,64
684,RED,84.4137191772461,624,352,688,416,656,384,64
684,RED,63.16972351074219,320,288,384,352,352,320,64
684,GREEN,41.82221221923828,624,432,688,496,656,464,64
684,GREEN,29.288572311401367,320,192,384,256,352,224,64
684,BLUE,79.97460174560547,608,304,672,368,640,336,64
685,RED,84.00106811523438,624,352,688,416,656,384,64
685,RED,63.040863037109375,320,288,384,352,352,320,64
685,GREEN,41.56557083129883,624,432,688,496,656,464,64
685,GREEN,28.47519302368164,320,192,384,256,352,224,64
685,BLUE,79.64091491699219,608,304,672,368,640,336,64
686,RED,84.17851257324219,624,352,688,416,656,384,64
686,RED,63.503170013427734,320,288,384,352,352,320,64
686,GREEN,41.900970458984375,624,432,688,496,656,464,64
686,GREEN,29.247215270996094,320,208,384,272,352,240,64
686,BLUE,79.51166534423828,608,304,672,368,640,336,64
687,RED,83.87055206298828,624,352,688,416,656,384,64
687,RED,63.33026885986328,320,288,384,352,352,320,64
687,GREEN,41.51586151123047,624,432,688,496,656,464,64
687,GREEN,29.127975463867188,320,208,384,272,352,240,64
687,BLUE,79.31645202636719,608,304,672,368,640,336,64
688,RED,84.54686737060547,624,352,688,416,656,384,64
688,RED,63.762447357177734,320,288,384,352,352,320,64
688,GREEN,42.213470458984375,624,432,688,496,656,464,64
688,GREEN,31.429685592651367,320,208,384,272,352,240,64
688,BLUE,79.44076538085938,608,304,672,368,640,336,64
689,RED,83.78046417236328,624,352,688,416,656,384,64
689,RED,63.29115676879883,320,288,384,352,352,320,64
689,GREEN,41.89286422729492,624,432,688,496,656,464,64
689,GREEN,31.108444213867188,304,208,368,272,336,240,64
689,BLUE,79.17382049560547,608,304,672,368,640,336,64
690,RED,83.54447937011719,624,352,688,416,656,384,64
690,RED,63.68275833129883,320,288,384,352,352,320,64
690,GREEN,42.448333740234375,624,432,688,496,656,464,64
690,GREEN,33.549312591552734,304,208,368,272,336,240,64
690,BLUE,79.142333984375,608,304,672,368,640,336,64
691,RED,83.52641296386719,624,352,688,416,656,384,64
691,RED,63.43939971923828,320,288,384,352,352,320,64
691,GREEN,42.09047317504883,624,432,688,496,656,464,64
691,GREEN,32.48447036743164,304,208,368,272,336,240,64
691,BLUE,78.84648132324219,608,304,672,368,640,336,64
692,RED,83.92499542236328,624,352,688,416,656,384,64
692,RED,63.78666687011719,320,288,384,352,352,320,64
692,GREEN,42.52191925048828,624,432,688,496,656,464,64
692,GREEN,33.33305358886719,304,208,368,272,336,240,64
692,BLUE,79.0184555053711,608,304,672,368,640,336,64
693,RED,83.41532897949219,624,352,688,416,656,384,64
693,RED,63.305416107177734,320,288,384,352,352,320,64
693,GREEN,42.210052490234375,624,432,688,496,656,464,64
693,GREEN,32.86991882324219,304,208,368,272,336,240,64
693,BLUE,78.96503448486328,608,304,672,368,640,336,64
694,RED,83.8341293334961,624,352,688,416,656,384,64
694,RED,63.40409851074219,320,288,384,352,352,320,64
694,GREEN,42.14784622192383,624,432,688,496,656,464,64
694,GREEN,34.21503448486328,304,208,368,272,336,240,64
694,BLUE,79.24252319335938,608,304,672,368,640,336,64
695,RED,83.74652862548828,624,352,688,416,656,384,64
695,RED,63.15687942504883,320,288,384,352,352,320,64
695,GREEN,41.88212203979492,624,432,688,496,656,464,64
695,GREEN,33.26606369018555,304,208,368,272,336,240,64
695,BLUE,79.31391143798828,608,304,672,368,640,336,64
696,RED,84.3624496459961,624,352,688,416,656,384,64
696,RED,63.47621536254883,320,288,384,352,352,320,64
696,GREEN,42.588077545166016,624,432,688,496,656,464,64
696,GREEN,34.22528839111328,304,208,368,272,336,240,64
696,BLUE,79.63593292236328,608,304,672,368,640,336,64
697,RED,83.9640121459961,624,352,688,416,656,384,64
697,RED,63.16801452636719,320,288,384,352,352,320,64
697,GREEN,41.823089599609375,624,432,688,496,656,464,64
697,GREEN,32.947166442871094,304,208,368,272,336,240,64
697,BLUE,79.52743530273438,608,304,672,368,640,336,64
698,RED,84.1458969116211,624,352,688,416,656,384,64
698,RED,63.597503662109375,320,288,384,352,352,320,64
698,GREEN,42.17797088623047,624,432,688,496,656,464,64
698,GREEN,33.73569107055664,304,208,368,272,336,240,64
698,BLUE,79.7630844116211,608,304,672,368,640,336,64
699,RED,84.02719116210938,624,352,688,416,656,384,64
699,RED,63.38051223754883,320,288,384,352,352,320,64
699,GREEN,41.70087432861328,624,432,688,496,656,464,64
699,GREEN,32.50834655761719,304,208,368,272,336,240,64
699,BLUE,79.5008773803711,608,304,672,368,640,336,64
700,RED,84.68266296386719,624,352,688,416,656,384,64
700,RED,63.855709075927734,320,288,384,352,352,320,64
700,GREEN,41.96571731567383,624,432,688,496,656,464,64
700,GREEN,33.382469177246094,304,208,368,272,336,240,64
700,BLUE,79.63334655761719,608,304,672,368,640,336,64
701,RED,84.28710174560547,624,352,688,416,656,384,64
701,RED,63.62587356567383,320,288,384,352,352,320,64
701,GREEN,41.81083297729492,624,432,688,496,656,464,64
701,GREEN,31.381736755371094,304,208,368,272,336,240,64
701,BLUE,79.2984848022461,608,304,672,368,640,336,64
702,RED,84.49726104736328,624,352,688,416,656,384,64
702,RED,64.01156616210938,320,288,384,352,352,320,64
702,GREEN,42.32152557373047,624,432,688,496,656,464,64
702,GREEN,31.829832077026367,304,208,368,272,336,240,64
702,BLUE,79.3863754272461,608,304,672,368,640,336,64
703,RED,83.89999389648438,624,352,688,416,656,384,64
703,RED,63.94047546386719,320,288,384,352,352,320,64
703,GREEN,42.03588104248047,624,432,688,496,656,464,64
703,GREEN,29.902585983276367,304,208,368,272,336,240,64
703,BLUE,79.20507049560547,608,304,672,368,640,336,64
704,RED,84.1217269897461,624,352,688,416,656,384,64
704,RED,64.40068054199219,320,288,384,352,352,320,64
704,GREEN,42.218841552734375,624,432,688,496,656,464,64
704,GREEN,29.552000045776367,320,208,384,272,352,240,64
704,BLUE,79.43730163574219,608,304,672,368,640,336,64
705,RED,83.78148651123047,624,352,688,416,656,384,64
705,RED,64.67279815673828,320,288,384,352,352,320,64
705,GREEN,42.14345169067383,624,432,688,496,656,464,64
705,GREEN,27.962888717651367,320,208,384,272,352,240,64
705,BLUE,79.15190124511719,608,304,672,368,640,336,64
706,RED,83.98617553710938,624,352,688,416,656,384,64
706,RED,65.23925018310547,320,288,384,352,352,320,64
706,GREEN,42.32719039916992,624,432,688,496,656,464,64
706,GREEN,27.965330123901367,320,208,384,272,352,240,64
706,BLUE,79.07211303710938,608,304,672,368,640,336,64
707,RED,83.8519515991211,624,352,688,416,656,384,64
707,RED,64.35873413085938,320,288,384,352,352,320,64
707,GREEN,42.052337646484375,624,432,688,496,656,464,64
707,GREEN,26.413572311401367,320,208,384,272,352,240,64
707,BLUE,78.97441101074219,608,304,672,368,640,336,64
708,RED,84.13925170898438,624,352,688,416,656,384,64
708,RED,64.36449432373047,320,288,384,352,352,320,64
708,GREEN,42.52318572998047,624,432,688,496,656,464,64
708,GREEN,26.77280044555664,320,208,384,272,352,240,64
708,BLUE,79.14653015136719,608,304,672,368,640,336,64
709,RED,83.9723129272461,624,352,688,416,656,384,64
709,RED,63.81806182861328,320,288,384,352,352,320,64
709,GREEN,42.36073684692383,624,432,688,496,656,464,64
709,GREEN,26.06572151184082,320,208,384,272,352,240,64
709,BLUE,79.1324691772461,608,304,672,368,640,336,64
710,RED,84.17646026611328,624,352,688,416,656,384,64
710,RED,63.82367706298828,320,288,384,352,352,320,64
710,GREEN,42.902191162109375,624,432,688,496,656,464,64
710,GREEN,26.194042205810547,320,208,384,272,352,240,64
710,BLUE,79.71000671386719,608,304,672,368,640,336,64
711,RED,83.97728729248047,624,352,688,416,656,384,64
711,RED,63.085445404052734,320,288,384,352,352,320,64
711,GREEN,42.47748565673828,624,432,688,496,656,464,64
711,GREEN,25.43173599243164,320,208,384,272,352,240,64
711,BLUE,79.1478500366211,608,304,672,368,640,336,64
712,RED,84.25473022460938,624,352,688,416,656,384,64
712,RED,62.52313995361328,320,288,384,352,352,320,64
712,GREEN,42.728118896484375,624,432,688,496,656,464,64
712,GREEN,24.952390670776367,320,208,384,272,352,240,64
712,BLUE,79.50605010986328,608,304,672,368,640,336,64
713,RED,84.05526733398438,624,352,688,416,656,384,64
713,RED,62.48417663574219,320,288,384,352,352,320,64
713,GREEN,42.356781005859375,624,432,688,496,656,464,64
713,GREEN,25.083982467651367,320,208,384,272,352,240,64
713,BLUE,79.38432312011719,608,304,672,368,640,336,64
714,RED,84.27367401123047,624,352,688,416,656,384,64
714,RED,62.73905944824219,320,304,384,368,352,336,64
714,GREEN,42.87382125854492,624,432,688,496,656,464,64
714,GREEN,25.664060592651367,320,208,384,272,352,240,64
714,BLUE,79.54926300048828,608,304,672,368,640,336,64
715,RED,84.02050018310547,624,352,688,416,656,384,64
715,RED,62.464351654052734,320,304,384,368,352,336,64
715,GREEN,42.11742401123047,624,432,688,496,656,464,64
715,GREEN,24.97226333618164,320,208,384,272,352,240,64
715,BLUE,79.3551254272461,608,304,672,368,640,336,64
716,RED,84.1205062866211,624,352,688,416,656,384,64
716,RED,62.90800476074219,320,304,384,368,352,336,64
716,GREEN,42.48231887817383,624,432,688,496,656,464,64
716,GREEN,25.837499618530273,320,208,384,272,352,240,64
716,BLUE,79.42455291748047,608,304,672,368,640,336,64
717,RED,84.02377319335938,624,352,688,416,656,384,64
717,RED,62.19887161254883,320,304,384,368,352,336,64
717,GREEN,41.95292282104492,624,432,688,496,656,464,64
717,GREEN,24.73398208618164,320,208,384,272,352,240,64
717,BLUE,79.14189147949219,608,304,672,368,640,336,64
718,RED,84.39360046386719,624,352,688,416,656,384,64
718,RED,62.08002471923828,320,304,384,368,352,336,64
718,GREEN,42.267181396484375,624,432,688,496,656,464,64
718,GREEN,25.377880096435547,304,192,368,256,336,224,64
718,BLUE,79.30961608886719,608,304,672,368,640,336,64
719,RED,83.99535369873047,624,352,688,416,656,384,64
719,RED,61.34296417236328,320,304,384,368,352,336,64
719,GREEN,41.914886474609375,624,432,688,496,656,464,64
719,GREEN,24.980710983276367,304,192,368,256,336,224,64
719,BLUE,79.21430206298828,608,304,672,368,640,336,64
720,RED,84.06732940673828,624,352,688,416,656,384,64
720,RED,61.04789733886719,320,304,384,368,352,336,64
720,GREEN,42.01049041748047,624,432,688,496,656,464,64
720,GREEN,26.12509536743164,304,192,368,256,336,224,64
720,BLUE,79.40653991699219,608,304,672,368,640,336,64
721,RED,84.1056137084961,624,352,688,416,656,384,64
721,RED,60.413177490234375,320,304,384,368,352,336,64
721,GREEN,41.902286529541016,624,432,688,496,656,464,64
721,GREEN,26.61235237121582,304,192,368,256,336,224,64
721,BLUE,79.29008483886719,608,304,672,368,640,336,64
722,RED,84.71611022949219,624,352,688,416,656,384,64
722,RED,59.101070404052734,320,304,384,368,352,336,64
722,GREEN,41.960880279541016,624,432,688,496,656,464,64
722,GREEN,27.701120376586914,304,176,368,240,336,208,64
722,BLUE,79.69457244873047,608,304,672,368,640,336,64
723,RED,84.26835632324219,624,352,688,416,656,384,64
723,RED,58.14564895629883,320,304,384,368,352,336,64
723,GREEN,41.407806396484375,624,432,688,496,656,464,64
723,GREEN,26.60951805114746,304,176,368,240,336,208,64
723,BLUE,79.3880844116211,608,304,672,368,640,336,64
724,RED,84.37841033935547,624,352,688,416,656,384,64
724,RED,58.02851104736328,320,304,384,368,352,336,64
724,GREEN,41.81117630004883,624,432,688,496,656,464,64
724,GREEN,28.27406883239746,304,176,368,240,336,208,64
724,BLUE,79.63217163085938,608,304,672,368,640,336,64
725,RED,83.79838562011719,624,352,688,416,656,384,64
725,RED,56.57304382324219,320,320,384,384,352,352,64
725,GREEN,41.34101104736328,624,432,688,496,656,464,64
725,GREEN,29.344772338867188,304,192,368,256,336,224,64
725,BLUE,79.41210174560547,608,304,672,368,640,336,64
726,RED,83.54818725585938,624,352,688,416,656,384,64
726,RED,56.01957702636719,336,320,400,384,368,352,64
726,GREEN,41.49379348754883,624,432,688,496,656,464,64
726,GREEN,31.610641479492188,304,192,368,256,336,224,64
726,BLUE,79.53134155273438,608,304,672,368,640,336,64
727,RED,83.459228515625,624,352,688,416,656,384,64
727,RED,55.09955596923828,336,320,400,384,368,352,64
727,GREEN,41.168643951416016,624,432,688,496,656,464,64
727,GREEN,31.74164581298828,304,192,368,256,336,224,64
727,BLUE,79.14335632324219,608,304,672,368,640,336,64
728,RED,83.71923828125,624,352,688,416,656,384,64
728,RED,55.17997741699219,336,320,400,384,368,352,64
728,GREEN,41.75111770629883,624,432,688,496,656,464,64
728,GREEN,32.468990325927734,304,192,368,256,336,224,64
728,BLUE,79.26152038574219,608,304,672,368,640,336,64
729,RED,83.49203491210938,624,352,688,416,656,384,64
729,RED,53.74013137817383,336,320,400,384,368,352,64
729,GREEN,41.23143768310547,624,432,688,496,656,464,64
729,GREEN,31.56191062927246,304,192,368,256,336,224,64
729,BLUE,78.90756225585938,608,304,672,368,640,336,64
730,RED,83.51127624511719,624,352,688,416,656,384,64
730,RED,53.10512161254883,336,320,400,384,368,352,64
730,GREEN,41.54374313354492,624,432,688,496,656,464,64
730,GREEN,32.36874771118164,304,192,368,256,336,224,64
730,BLUE,79.07543182373047,608,304,672,368,640,336,64
731,RED,83.64877319335938,624,352,688,416,656,384,64
731,RED,52.12553405761719,336,336,400,400,368,368,64
731,GREEN,41.37303924560547,624,432,688,496,656,464,64
731,GREEN,31.82826805114746,304,192,368,256,336,224,64
731,BLUE,79.19335174560547,608,304,672,368,640,336,64
732,RED,83.84696960449219,624,352,688,416,656,384,64
732,RED,51.756927490234375,336,336,400,400,368,368,64
732,GREEN,41.34535598754883,624,432,688,496,656,464,64
732,GREEN,31.904830932617188,304,192,368,256,336,224,64
732,BLUE,79.50546264648438,608,304,672,368,640,336,64
733,RED,83.57015991210938,624,352,688,416,656,384,64
733,RED,51.340232849121094,320,304,384,368,352,336,64
733,GREEN,40.81366729736328,624,432,688,496,656,464,64
733,GREEN,31.86025047302246,304,208,368,272,336,240,64
733,BLUE,79.4554672241211,608,304,672,368,640,336,64
734,RED,83.40424346923828,624,352,688,416,656,384,64
734,RED,51.66718292236328,320,288,384,352,352,320,64
734,GREEN,41.03046417236328,624,432,688,496,656,464,64
734,GREEN,32.35844421386719,320,208,384,272,352,240,64
734,BLUE,79.85131072998047,608,304,672,368,640,336,64
735,RED,83.0802230834961,624,352,688,416,656,384,64
735,RED,52.43466567993164,320,288,384,352,352,320,64
735,GREEN,40.67470169067383,624,432,688,496,656,464,64
735,GREEN,31.85024070739746,320,208,384,272,352,240,64
735,BLUE,79.46224975585938,608,304,672,368,640,336,64
736,RED,83.12982940673828,624,352,688,416,656,384,64
736,RED,53.32841491699219,320,288,384,352,352,320,64
736,GREEN,40.80458450317383,624,432,688,496,656,464,64
736,GREEN,32.71283721923828,320,208,384,272,352,240,64
736,BLUE,79.36727905273438,608,304,672,368,640,336,64
737,RED,83.1122055053711,624,352,688,416,656,384,64
737,RED,54.00033950805664,320,288,384,352,352,320,64
737,GREEN,40.43695831298828,624,432,688,496,656,464,64
737,GREEN,31.968942642211914,320,208,384,272,352,240,64
737,BLUE,79.22885131835938,608,304,672,368,640,336,64
738,RED,83.23100280761719,624,352,688,416,656,384,64
738,RED,54.89833450317383,320,288,384,352,352,320,64
738,GREEN,40.619571685791016,624,432,688,496,656,464,64
738,GREEN,32.736717224121094,320,208,384,272,352,240,64
738,BLUE,79.66928100585938,608,304,672,368,640,336,64
739,RED,83.0367660522461,624,352,688,416,656,384,64
739,RED,55.35346221923828,320,288,384,352,352,320,64
739,GREEN,40.56591033935547,624,432,688,496,656,464,64
739,GREEN,32.80121612548828,320,208,384,272,352,240,64
739,BLUE,79.7079086303711,608,304,672,368,640,336,64
740,RED,82.93856811523438,624,352,688,416,656,384,64
740,RED,55.81401062011719,320,288,384,352,352,320,64
740,GREEN,40.32802200317383,624,432,688,496,656,464,64
740,GREEN,33.52983093261719,320,208,384,272,352,240,64
740,BLUE,80.12577819824219,608,304,672,368,640,336,64
741,RED,82.74091339111328,624,352,688,416,656,384,64
741,RED,57.08681106567383,320,288,384,352,352,320,64
741,GREEN,40.40424346923828,624,432,688,496,656,464,64
741,GREEN,33.442283630371094,320,208,384,272,352,240,64
741,BLUE,80.10307312011719,608,304,672,368,640,336,64
742,RED,82.70629119873047,624,352,688,416,656,384,64
742,RED,57.29277038574219,320,288,384,352,352,320,64
742,GREEN,40.340179443359375,624,432,688,496,656,464,64
742,GREEN,33.61557388305664,320,208,384,272,352,240,64
742,BLUE,80.4840316772461,608,304,672,368,640,336,64
743,RED,82.42636108398438,624,352,688,416,656,384,64
743,RED,58.75502395629883,320,288,384,352,352,320,64
743,GREEN,40.333194732666016,624,432,688,496,656,464,64
743,GREEN,33.66181182861328,320,208,384,272,352,240,64
743,BLUE,80.34696960449219,608,304,672,368,640,336,64
744,RED,82.38959503173828,624,352,688,416,656,384,64
744,RED,59.37099075317383,320,288,384,352,352,320,64
744,GREEN,40.66518020629883,624,432,688,496,656,464,64
744,GREEN,33.587154388427734,320,208,384,272,352,240,64
744,BLUE,80.83383178710938,608,304,672,368,640,336,64
745,RED,81.93685913085938,624,352,688,416,656,384,64
745,RED,59.76664733886719,320,288,384,352,352,320,64
745,GREEN,40.26732635498047,624,432,688,496,656,464,64
745,GREEN,33.48227310180664,320,208,384,272,352,240,64
745,BLUE,80.58881378173828,608,304,672,368,640,336,64
746,RED,81.97162628173828,624,352,688,416,656,384,64
746,RED,59.93998718261719,320,288,384,352,352,320,64
746,GREEN,40.445648193359375,624,432,688,496,656,464,64
746,GREEN,34.01059341430664,320,208,384,272,352,240,64
746,BLUE,80.82060241699219,608,304,672,368,640,336,64
747,RED,81.96176147460938,624,352,688,416,656,384,64
747,RED,60.13412857055664,320,288,384,352,352,320,64
747,GREEN,39.67348098754883,624,432,688,496,656,464,64
747,GREEN,33.80527114868164,320,208,384,272,352,240,64
747,BLUE,80.78471374511719,608,304,672,368,640,336,64
748,RED,82.14453125,624,352,688,416,656,384,64
748,RED,60.26694107055664,320,288,384,352,352,320,64
748,GREEN,39.641353607177734,624,432,688,496,656,464,64
748,GREEN,33.98358917236328,320,208,384,272,352,240,64
748,BLUE,81.22284698486328,608,304,672,368,640,336,64
749,RED,81.9423828125,624,352,688,416,656,384,64
749,RED,60.31464385986328,320,288,384,352,352,320,64
749,GREEN,39.28510284423828,624,432,688,496,656,464,64
749,GREEN,33.96454620361328,320,208,384,272,352,240,64
749,BLUE,81.18769073486328,608,304,672,368,640,336,64
750,RED,81.9723129272461,624,352,688,416,656,384,64
750,RED,60.46049499511719,320,288,384,352,352,320,64
750,GREEN,39.12689971923828,624,432,688,496,656,464,64
750,GREEN,34.51435089111328,320,208,384,272,352,240,64
750,BLUE,81.52660369873047,608,304,672,368,640,336,64
751,RED,81.7525863647461,624,352,688,416,656,384,64
751,RED,60.48744583129883,320,288,384,352,352,320,64
751,GREEN,38.614349365234375,624,432,688,496,656,464,64
751,GREEN,34.07685089111328,320,208,384,272,352,240,64
751,BLUE,81.97421264648438,608,304,672,368,640,336,64
752,RED,81.91215515136719,624,352,688,416,656,384,64
752,RED,60.94267272949219,320,288,384,352,352,320,64
752,GREEN,38.758880615234375,624,432,688,496,656,464,64
752,GREEN,34.075191497802734,320,208,384,272,352,240,64
752,BLUE,82.53158569335938,608,304,672,368,640,336,64
753,RED,81.67670440673828,624,352,688,416,656,384,64
753,RED,60.980316162109375,320,288,384,352,352,320,64
753,GREEN,38.39325714111328,624,432,688,496,656,464,64
753,GREEN,33.62494659423828,320,208,384,272,352,240,64
753,BLUE,83.02568054199219,608,304,672,368,640,336,64
754,RED,81.75370788574219,624,352,688,416,656,384,64
754,RED,61.05888366699219,320,288,384,352,352,320,64
754,GREEN,38.69447708129883,624,432,688,496,656,464,64
754,GREEN,33.92206573486328,320,208,384,272,352,240,64
754,BLUE,83.64901733398438,608,304,672,368,640,336,64
755,RED,81.60546112060547,624,352,688,416,656,384,64
755,RED,60.89369583129883,320,288,384,352,352,320,64
755,GREEN,38.435394287109375,624,432,688,496,656,464,64
755,GREEN,33.78852081298828,320,208,384,272,352,240,64
755,BLUE,84.12328338623047,608,304,672,368,640,336,64
756,RED,81.65678405761719,624,352,688,416,656,384,64
756,RED,61.24696731567383,320,288,384,352,352,320,64
756,GREEN,38.772308349609375,624,432,688,496,656,464,64
756,GREEN,34.58481216430664,320,208,384,272,352,240,64
756,BLUE,85.38988494873047,608,304,672,368,640,336,64
757,RED,81.71273803710938,624,352,688,416,656,384,64
757,RED,62.214599609375,592,192,656,256,624,224,64
757,GREEN,38.36029815673828,624,432,688,496,656,464,64
757,GREEN,34.37436294555664,320,208,384,272,352,240,64
757,BLUE,85.58529663085938,608,304,672,368,640,336,64
758,RED,82.03368377685547,624,352,688,416,656,384,64
758,RED,63.18193435668945,592,192,656,256,624,224,64
758,GREEN,38.87465286254883,624,432,688,496,656,464,64
758,GREEN,34.527244567871094,320,208,384,272,352,240,64
758,BLUE,85.88046264648438,608,304,672,368,640,336,64
759,RED,82.03153991699219,624,352,688,416,656,384,64
759,RED,64.91166687011719,608,192,672,256,640,224,64
759,GREEN,38.41825485229492,624,432,688,496,656,464,64
759,GREEN,33.987300872802734,320,208,384,272,352,240,64
759,BLUE,85.73241424560547,608,304,672,368,640,336,64
760,RED,82.40550994873047,624,352,688,416,656,384,64
760,RED,64.5738296508789,608,192,672,256,640,224,64
760,GREEN,38.743011474609375,624,432,688,496,656,464,64
760,GREEN,34.47465515136719,320,208,384,272,352,240,64
760,BLUE,86.01215362548828,608,304,672,368,640,336,64
761,RED,82.4737777709961,624,352,688,416,656,384,64
761,RED,65.25151062011719,608,192,672,256,640,224,64
761,GREEN,38.62055206298828,624,432,688,496,656,464,64
761,GREEN,33.73578643798828,320,208,384,272,352,240,64
761,BLUE,86.36396026611328,608,304,672,368,640,336,64
762,RED,82.74931335449219,624,352,688,416,656,384,64
762,RED,65.33280944824219,608,208,672,272,640,240,64
762,GREEN,39.09911346435547,624,432,688,496,656,464,64
762,GREEN,34.422264099121094,320,208,384,272,352,240,64
762,BLUE,86.81600952148438,608,304,672,368,640,336,64
763,RED,82.6830062866211,624,352,688,416,656,384,64
763,RED,66.6424789428711,608,208,672,272,640,240,64
763,GREEN,38.450775146484375,624,432,688,496,656,464,64
763,GREEN,33.88017272949219,320,208,384,272,352,240,64
763,BLUE,85.77606964111328,608,304,672,368,640,336,64
764,RED,82.83148956298828,624,352,688,416,656,384,64
764,RED,68.6663589477539,624,208,688,272,656,240,64
764,GREEN,38.70111846923828,624,432,688,496,656,464,64
764,GREEN,34.841060638427734,320,208,384,272,352,240,64
764,BLUE,85.50707244873047,608,304,672,368,640,336,64
765,RED,82.37738800048828,624,352,688,416,656,384,64
765,RED,67.36494445800781,624,208,688,272,656,240,64
765,GREEN,38.35780715942383,624,432,688,496,656,464,64
765,GREEN,33.95834732055664,320,208,384,272,352,240,64
765,BLUE,85.42401885986328,608,304,672,368,640,336,64
766,RED,82.47679901123047,624,352,688,416,656,384,64
766,RED,66.16670227050781,624,208,688,272,656,240,64
766,GREEN,38.74794387817383,624,432,688,496,656,464,64
766,GREEN,34.49955749511719,320,208,384,272,352,240,64
766,BLUE,85.46894073486328,608,304,672,368,640,336,64
767,RED,82.21625518798828,624,352,688,416,656,384,64
767,RED,63.924461364746094,624,208,688,272,656,240,64
767,GREEN,38.45741653442383,624,432,688,496,656,464,64
767,GREEN,34.001609802246094,320,208,384,272,352,240,64
767,BLUE,85.03182983398438,608,304,672,368,640,336,64
768,RED,82.58163452148438,624,352,688,416,656,384,64
768,RED,63.91611099243164,624,224,688,288,656,256,64
768,GREEN,39.14862823486328,624,432,688,496,656,464,64
768,GREEN,34.73642349243164,320,208,384,272,352,240,64
768,BLUE,85.01049041748047,608,304,672,368,640,336,64
769,RED,82.8480453491211,624,352,688,416,656,384,64
769,RED,63.96806716918945,624,224,688,288,656,256,64
769,GREEN,38.81190872192383,624,432,688,496,656,464,64
769,GREEN,34.293209075927734,320,208,384,272,352,240,64
769,BLUE,85.4059066772461,608,304,672,368,640,336,64
770,RED,83.48495483398438,624,352,688,416,656,384,64
770,RED,64.108642578125,624,224,688,288,656,256,64
770,GREEN,39.37616729736328,624,432,688,496,656,464,64
770,GREEN,34.707420349121094,320,208,384,272,352,240,64
770,BLUE,85.9891586303711,608,304,672,368,640,336,64
771,RED,83.46977233886719,624,352,688,416,656,384,64
771,RED,62.189109802246094,624,224,688,288,656,256,64
771,GREEN,39.07831573486328,624,432,688,496,656,464,64
771,GREEN,33.94980239868164,320,208,384,272,352,240,64
771,BLUE,85.75511932373047,608,304,672,368,640,336,64
772,RED,83.55707550048828,624,352,688,416,656,384,64
772,RED,61.70683288574219,320,288,384,352,352,320,64
772,GREEN,39.60858917236328,624,432,688,496,656,464,64
772,GREEN,34.193843841552734,320,208,384,272,352,240,64
772,BLUE,85.9972152709961,608,304,672,368,640,336,64
773,RED,83.67216491699219,624,352,688,416,656,384,64
773,RED,61.36586380004883,320,288,384,352,352,320,64
